,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：333yd,Hdcp：5,PAR：3,Reg.：145yd,Hdcp：8,PAR：5,Reg.：517yd,Hdcp：2
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度7位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率21.3% フェアウェイ率55.0% OB率23.3% バンカー率9.7%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率21.3% フェアウェイ率55.0% OB率23.3% バンカー率9.7%,難易度7位/9ホール中 平均スコア5.31 平均パット数2.03 パーオン率21.3% フェアウェイ率55.0% OB率23.3% バンカー率9.7%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.19 パーオン率29.5% フェアウェイ率- OB率8.7% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.19 パーオン率29.5% フェアウェイ率- OB率8.7% バンカー率15.0%,難易度8位/9ホール中 平均スコア4.12 平均パット数2.19 パーオン率29.5% フェアウェイ率- OB率8.7% バンカー率15.0%,難易度2位/9ホール中 平均スコア6.47 平均パット数2.13 パーオン率26.0% フェアウェイ率55.0% OB率28.5% バンカー率16.3%,難易度2位/9ホール中 平均スコア6.47 平均パット数2.13 パーオン率26.0% フェアウェイ率55.0% OB率28.5% バンカー率16.3%,難易度2位/9ホール中 平均スコア6.47 平均パット数2.13 パーオン率26.0% フェアウェイ率55.0% OB率28.5% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：364yd,Hdcp：1,PAR：4,Reg.：311yd,Hdcp：4,PAR：3,Reg.：170yd,Hdcp：7
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,
6,難易度1位/9ホール中 平均スコア5.48 平均パット数2.19 パーオン率20.3% フェアウェイ率46.3% OB率15.8% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.48 平均パット数2.19 パーオン率20.3% フェアウェイ率46.3% OB率15.8% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.48 平均パット数2.19 パーオン率20.3% フェアウェイ率46.3% OB率15.8% バンカー率16.8%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.19 パーオン率25.3% フェアウェイ率48.0% OB率12.3% バンカー率16.3%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.19 パーオン率25.3% フェアウェイ率48.0% OB率12.3% バンカー率16.3%,難易度4位/9ホール中 平均スコア5.39 平均パット数2.19 パーオン率25.3% フェアウェイ率48.0% OB率12.3% バンカー率16.3%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.07 パーオン率36.5% フェアウェイ率- OB率3.0% バンカー率15.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.07 パーオン率36.5% フェアウェイ率- OB率3.0% バンカー率15.8%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.07 パーオン率36.5% フェアウェイ率- OB率3.0% バンカー率15.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：325yd,Hdcp：9,PAR：4,Reg.：379yd,Hdcp：6,PAR：5,Reg.：522yd,Hdcp：3
9,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度3位/9ホール中 平均スコア5.44 平均パット数2.06 パーオン率16.3% フェアウェイ率55.8% OB率25.0% バンカー率12.3%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.06 パーオン率16.3% フェアウェイ率55.8% OB率25.0% バンカー率12.3%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.06 パーオン率16.3% フェアウェイ率55.8% OB率25.0% バンカー率12.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率17.8% フェアウェイ率56.5% OB率33.0% バンカー率4.8%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率17.8% フェアウェイ率56.5% OB率33.0% バンカー率4.8%,難易度6位/9ホール中 平均スコア5.36 平均パット数2.05 パーオン率17.8% フェアウェイ率56.5% OB率33.0% バンカー率4.8%,難易度5位/9ホール中 平均スコア6.4 平均パット数2.04 パーオン率26.5% フェアウェイ率48.0% OB率39.8% バンカー率8.5%,難易度5位/9ホール中 平均スコア6.4 平均パット数2.04 パーオン率26.5% フェアウェイ率48.0% OB率39.8% バンカー率8.5%,難易度5位/9ホール中 平均スコア6.4 平均パット数2.04 パーオン率26.5% フェアウェイ率48.0% OB率39.8% バンカー率8.5%
