,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：369yd,Hdcp：3,PAR：5,Reg.：500yd,Hdcp：9,PAR：3,Reg.：163yd,Hdcp：15
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
2,難易度4位/18ホール中 平均スコア5.54 平均パット数2.08 パーオン率16.8% フェアウェイ率44.5% OB率2.5% バンカー率14.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.08 パーオン率16.8% フェアウェイ率44.5% OB率2.5% バンカー率14.3%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.08 パーオン率16.8% フェアウェイ率44.5% OB率2.5% バンカー率14.3%,難易度9位/18ホール中 平均スコア6.48 平均パット数2.08 パーオン率21.5% フェアウェイ率51.8% OB率4.3% バンカー率39.5%,難易度9位/18ホール中 平均スコア6.48 平均パット数2.08 パーオン率21.5% フェアウェイ率51.8% OB率4.3% バンカー率39.5%,難易度9位/18ホール中 平均スコア6.48 平均パット数2.08 パーオン率21.5% フェアウェイ率51.8% OB率4.3% バンカー率39.5%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.11 パーオン率27.3% フェアウェイ率- OB率1.0% バンカー率38.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.11 パーオン率27.3% フェアウェイ率- OB率1.0% バンカー率38.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数2.11 パーオン率27.3% フェアウェイ率- OB率1.0% バンカー率38.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：325yd,Hdcp：7,PAR：3,Reg.：149yd,Hdcp：13,PAR：5,Reg.：591yd,Hdcp：1
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,,,,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度15位/18ホール中 平均スコア5.07 平均パット数2.02 パーオン率31.5% フェアウェイ率55.0% OB率4.0% バンカー率14.7%,難易度15位/18ホール中 平均スコア5.07 平均パット数2.02 パーオン率31.5% フェアウェイ率55.0% OB率4.0% バンカー率14.7%,難易度15位/18ホール中 平均スコア5.07 平均パット数2.02 パーオン率31.5% フェアウェイ率55.0% OB率4.0% バンカー率14.7%,難易度17位/18ホール中 平均スコア3.95 平均パット数1.99 パーオン率28.5% フェアウェイ率- OB率6.5% バンカー率40.5%,難易度17位/18ホール中 平均スコア3.95 平均パット数1.99 パーオン率28.5% フェアウェイ率- OB率6.5% バンカー率40.5%,難易度17位/18ホール中 平均スコア3.95 平均パット数1.99 パーオン率28.5% フェアウェイ率- OB率6.5% バンカー率40.5%,難易度1位/18ホール中 平均スコア6.83 平均パット数2.03 パーオン率11.8% フェアウェイ率53.5% OB率20.0% バンカー率38.5%,難易度1位/18ホール中 平均スコア6.83 平均パット数2.03 パーオン率11.8% フェアウェイ率53.5% OB率20.0% バンカー率38.5%,難易度1位/18ホール中 平均スコア6.83 平均パット数2.03 パーオン率11.8% フェアウェイ率53.5% OB率20.0% バンカー率38.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：364yd,Hdcp：17,PAR：4,Reg.：389yd,Hdcp：11,PAR：4,Reg.：405yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度12位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率16.0% フェアウェイ率44.0% OB率- バンカー率21.8%,難易度12位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率16.0% フェアウェイ率44.0% OB率- バンカー率21.8%,難易度12位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率16.0% フェアウェイ率44.0% OB率- バンカー率21.8%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率12.3% フェアウェイ率59.8% OB率2.8% バンカー率20.8%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率12.3% フェアウェイ率59.8% OB率2.8% バンカー率20.8%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.03 パーオン率12.3% フェアウェイ率59.8% OB率2.8% バンカー率20.8%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.94 パーオン率9.3% フェアウェイ率41.5% OB率3.5% バンカー率45.5%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.94 パーオン率9.3% フェアウェイ率41.5% OB率3.5% バンカー率45.5%,難易度6位/18ホール中 平均スコア5.52 平均パット数1.94 パーオン率9.3% フェアウェイ率41.5% OB率3.5% バンカー率45.5%
