,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：467yd,Hdcp：13,PAR：4,Reg.：351yd,Hdcp：9,PAR：3,Reg.：151yd,Hdcp：17
1,ティーショットは右バンカーを避けてフェアウェイセンター狙い,ティーショットは右バンカーを避けてフェアウェイセンター狙い,ティーショットは右バンカーを避けてフェアウェイセンター狙い,ティーショットはフェアウェイセンターかやや右狙い,ティーショットはフェアウェイセンターかやや右狙い,ティーショットはフェアウェイセンターかやや右狙い,左サイドはOBになりやすいので注意,左サイドはOBになりやすいので注意,左サイドはOBになりやすいので注意
2,難易度3位/18ホール中 平均スコア6.38 平均パット数1.97 パーオン率26.5% フェアウェイ率52.0% OB率37.0% バンカー率26.0%,難易度3位/18ホール中 平均スコア6.38 平均パット数1.97 パーオン率26.5% フェアウェイ率52.0% OB率37.0% バンカー率26.0%,難易度3位/18ホール中 平均スコア6.38 平均パット数1.97 パーオン率26.5% フェアウェイ率52.0% OB率37.0% バンカー率26.0%,難易度11位/18ホール中 平均スコア5.25 平均パット数2.02 パーオン率26.8% フェアウェイ率50.8% OB率18.8% バンカー率21.0%,難易度11位/18ホール中 平均スコア5.25 平均パット数2.02 パーオン率26.8% フェアウェイ率50.8% OB率18.8% バンカー率21.0%,難易度11位/18ホール中 平均スコア5.25 平均パット数2.02 パーオン率26.8% フェアウェイ率50.8% OB率18.8% バンカー率21.0%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.92 パーオン率35.3% フェアウェイ率- OB率16.3% バンカー率30.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.92 パーオン率35.3% フェアウェイ率- OB率16.3% バンカー率30.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数1.92 パーオン率35.3% フェアウェイ率- OB率16.3% バンカー率30.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：458yd,Hdcp：3,PAR：3,Reg.：143yd,Hdcp：11,PAR：4,Reg.：344yd,Hdcp：15
5,正面ティーショットの突き抜けに注意,正面ティーショットの突き抜けに注意,正面ティーショットの突き抜けに注意,縦長グリーンのためピン位置の確認が必要,縦長グリーンのためピン位置の確認が必要,縦長グリーンのためピン位置の確認が必要,ティーショットは左バンカーを避けてフェアウェイ狙い。グリーン奥は浅い,ティーショットは左バンカーを避けてフェアウェイ狙い。グリーン奥は浅い,ティーショットは左バンカーを避けてフェアウェイ狙い。グリーン奥は浅い
6,難易度10位/18ホール中 平均スコア6.24 平均パット数2.04 パーオン率31.0% フェアウェイ率47.0% OB率41.8% バンカー率14.5%,難易度10位/18ホール中 平均スコア6.24 平均パット数2.04 パーオン率31.0% フェアウェイ率47.0% OB率41.8% バンカー率14.5%,難易度10位/18ホール中 平均スコア6.24 平均パット数2.04 パーオン率31.0% フェアウェイ率47.0% OB率41.8% バンカー率14.5%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率11.3% バンカー率14.0%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率11.3% バンカー率14.0%,難易度16位/18ホール中 平均スコア3.9 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率11.3% バンカー率14.0%,難易度12位/18ホール中 平均スコア5.23 平均パット数2 パーオン率25.0% フェアウェイ率43.5% OB率18.5% バンカー率26.0%,難易度12位/18ホール中 平均スコア5.23 平均パット数2 パーオン率25.0% フェアウェイ率43.5% OB率18.5% バンカー率26.0%,難易度12位/18ホール中 平均スコア5.23 平均パット数2 パーオン率25.0% フェアウェイ率43.5% OB率18.5% バンカー率26.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：165yd,Hdcp：5,PAR：4,Reg.：390yd,Hdcp：7,PAR：5,Reg.：547yd,Hdcp：1
9,グリーン右側は傾斜がきつく、バンカーもあるので注意,グリーン右側は傾斜がきつく、バンカーもあるので注意,グリーン右側は傾斜がきつく、バンカーもあるので注意,ティーショットはフェアウェイ狙い。グリーン奥は浅い,ティーショットはフェアウェイ狙い。グリーン奥は浅い,ティーショットはフェアウェイ狙い。グリーン奥は浅い,ティーショットは右バンカーを避けてフェアウェイ狙い。グリーン奥は浅い,ティーショットは右バンカーを避けてフェアウェイ狙い。グリーン奥は浅い,ティーショットは右バンカーを避けてフェアウェイ狙い。グリーン奥は浅い
