,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：488yd,Hdcp：12,PAR：4,Reg.：370yd,Hdcp：10,PAR：4,Reg.：413yd,Hdcp：4
1,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度15位/18ホール中 平均スコア6.07 平均パット数1.93 パーオン率32.8% フェアウェイ率41.3% OB率17.3% バンカー率10.8%,難易度15位/18ホール中 平均スコア6.07 平均パット数1.93 パーオン率32.8% フェアウェイ率41.3% OB率17.3% バンカー率10.8%,難易度15位/18ホール中 平均スコア6.07 平均パット数1.93 パーオン率32.8% フェアウェイ率41.3% OB率17.3% バンカー率10.8%,難易度4位/18ホール中 平均スコア5.6 平均パット数1.99 パーオン率15.3% フェアウェイ率59.0% OB率38.3% バンカー率27.8%,難易度4位/18ホール中 平均スコア5.6 平均パット数1.99 パーオン率15.3% フェアウェイ率59.0% OB率38.3% バンカー率27.8%,難易度4位/18ホール中 平均スコア5.6 平均パット数1.99 パーオン率15.3% フェアウェイ率59.0% OB率38.3% バンカー率27.8%,難易度6位/18ホール中 平均スコア5.57 平均パット数1.9 パーオン率6.5% フェアウェイ率60.5% OB率36.5% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.57 平均パット数1.9 パーオン率6.5% フェアウェイ率60.5% OB率36.5% バンカー率24.8%,難易度6位/18ホール中 平均スコア5.57 平均パット数1.9 パーオン率6.5% フェアウェイ率60.5% OB率36.5% バンカー率24.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：157yd,Hdcp：16,PAR：4,Reg.：387yd,Hdcp：8,PAR：5,Reg.：540yd,Hdcp：2
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度17位/18ホール中 平均スコア4.02 平均パット数1.96 パーオン率32.5% フェアウェイ率- OB率9.0% バンカー率26.0%,難易度17位/18ホール中 平均スコア4.02 平均パット数1.96 パーオン率32.5% フェアウェイ率- OB率9.0% バンカー率26.0%,難易度17位/18ホール中 平均スコア4.02 平均パット数1.96 パーオン率32.5% フェアウェイ率- OB率9.0% バンカー率26.0%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.16 パーオン率16.5% フェアウェイ率64.5% OB率34.3% バンカー率23.5%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.16 パーオン率16.5% フェアウェイ率64.5% OB率34.3% バンカー率23.5%,難易度2位/18ホール中 平均スコア5.69 平均パット数2.16 パーオン率16.5% フェアウェイ率64.5% OB率34.3% バンカー率23.5%,難易度8位/18ホール中 平均スコア6.53 平均パット数1.96 パーオン率23.3% フェアウェイ率60.0% OB率42.3% バンカー率28.3%,難易度8位/18ホール中 平均スコア6.53 平均パット数1.96 パーオン率23.3% フェアウェイ率60.0% OB率42.3% バンカー率28.3%,難易度8位/18ホール中 平均スコア6.53 平均パット数1.96 パーオン率23.3% フェアウェイ率60.0% OB率42.3% バンカー率28.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：143yd,Hdcp：18,PAR：4,Reg.：334yd,Hdcp：14,PAR：4,Reg.：376yd,Hdcp：6
9,短いショートホール,短いショートホール,短いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,グリーン手前のクリークに注意,グリーン手前のクリークに注意,グリーン手前のクリークに注意
10,難易度18位/18ホール中 平均スコア3.74 平均パット数1.88 パーオン率36.8% フェアウェイ率- OB率13.3% バンカー率33.0%,難易度18位/18ホール中 平均スコア3.74 平均パット数1.88 パーオン率36.8% フェアウェイ率- OB率13.3% バンカー率33.0%,難易度18位/18ホール中 平均スコア3.74 平均パット数1.88 パーオン率36.8% フェアウェイ率- OB率13.3% バンカー率33.0%,難易度13位/18ホール中 平均スコア5.26 平均パット数1.96 パーオン率26.3% フェアウェイ率66.3% OB率32.5% バンカー率30.8%,難易度13位/18ホール中 平均スコア5.26 平均パット数1.96 パーオン率26.3% フェアウェイ率66.3% OB率32.5% バンカー率30.8%,難易度13位/18ホール中 平均スコア5.26 平均パット数1.96 パーオン率26.3% フェアウェイ率66.3% OB率32.5% バンカー率30.8%,難易度9位/18ホール中 平均スコア5.47 平均パット数1.95 パーオン率20.0% フェアウェイ率60.3% OB率17.7% バンカー率21.8%,難易度9位/18ホール中 平均スコア5.47 平均パット数1.95 パーオン率20.0% フェアウェイ率60.3% OB率17.7% バンカー率21.8%,難易度9位/18ホール中 平均スコア5.47 平均パット数1.95 パーオン率20.0% フェアウェイ率60.3% OB率17.7% バンカー率21.8%
