,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：377yd,Hdcp：13,PAR：5,Reg.：500yd,Hdcp：5,PAR：3,Reg.：172yd,Hdcp：17
1,打ちおろしのミドルホール,打ちおろしのミドルホール,打ちおろしのミドルホール,やや左ドッグレッグのホール,やや左ドッグレッグのホール,やや左ドッグレッグのホール,風の影響を受けやすい打ち下ろしのショートホール,風の影響を受けやすい打ち下ろしのショートホール,風の影響を受けやすい打ち下ろしのショートホール
2,難易度12位/18ホール中 平均スコア5.33 平均パット数2.11 パーオン率24.5% フェアウェイ率50.5% OB率27.5% バンカー率19.3%,難易度12位/18ホール中 平均スコア5.33 平均パット数2.11 パーオン率24.5% フェアウェイ率50.5% OB率27.5% バンカー率19.3%,難易度12位/18ホール中 平均スコア5.33 平均パット数2.11 パーオン率24.5% フェアウェイ率50.5% OB率27.5% バンカー率19.3%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.13 パーオン率33.5% フェアウェイ率57.8% OB率37.3% バンカー率26.8%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.13 パーオン率33.5% フェアウェイ率57.8% OB率37.3% バンカー率26.8%,難易度8位/18ホール中 平均スコア6.37 平均パット数2.13 パーオン率33.5% フェアウェイ率57.8% OB率37.3% バンカー率26.8%,難易度14位/18ホール中 平均スコア4.13 平均パット数2.13 パーオン率30.3% フェアウェイ率- OB率24.0% バンカー率18.0%,難易度14位/18ホール中 平均スコア4.13 平均パット数2.13 パーオン率30.3% フェアウェイ率- OB率24.0% バンカー率18.0%,難易度14位/18ホール中 平均スコア4.13 平均パット数2.13 パーオン率30.3% フェアウェイ率- OB率24.0% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：376yd,Hdcp：7,PAR：4,Reg.：389yd,Hdcp：3,PAR：5,Reg.：538yd,Hdcp：1
5,一打目は左側のグラスバンカーをさけて中央へ,一打目は左側のグラスバンカーをさけて中央へ,一打目は左側のグラスバンカーをさけて中央へ,グリーンは奥のＯＢゾーンが近く、手前から攻める,グリーンは奥のＯＢゾーンが近く、手前から攻める,グリーンは奥のＯＢゾーンが近く、手前から攻める,一打目、二打目ともフェアウェイの中央へ,一打目、二打目ともフェアウェイの中央へ,一打目、二打目ともフェアウェイの中央へ
6,難易度6位/18ホール中 平均スコア5.38 平均パット数2.13 パーオン率21.5% フェアウェイ率45.5% OB率19.5% バンカー率21.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.13 パーオン率21.5% フェアウェイ率45.5% OB率19.5% バンカー率21.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数2.13 パーオン率21.5% フェアウェイ率45.5% OB率19.5% バンカー率21.0%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.11 パーオン率19.3% フェアウェイ率47.5% OB率22.0% バンカー率31.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.11 パーオン率19.3% フェアウェイ率47.5% OB率22.0% バンカー率31.3%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.11 パーオン率19.3% フェアウェイ率47.5% OB率22.0% バンカー率31.3%,難易度9位/18ホール中 平均スコア6.31 平均パット数2.13 パーオン率33.0% フェアウェイ率46.3% OB率30.5% バンカー率11.3%,難易度9位/18ホール中 平均スコア6.31 平均パット数2.13 パーオン率33.0% フェアウェイ率46.3% OB率30.5% バンカー率11.3%,難易度9位/18ホール中 平均スコア6.31 平均パット数2.13 パーオン率33.0% フェアウェイ率46.3% OB率30.5% バンカー率11.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：292yd,Hdcp：9,PAR：3,Reg.：177yd,Hdcp：15,PAR：4,Reg.：343yd,Hdcp：11
9,左上段のフェアウェイからグリーンを狙う,左上段のフェアウェイからグリーンを狙う,左上段のフェアウェイからグリーンを狙う,眺めのよい打ちおろしショートホール,眺めのよい打ちおろしショートホール,眺めのよい打ちおろしショートホール,ティーショットはやや打ち上げのホール,ティーショットはやや打ち上げのホール,ティーショットはやや打ち上げのホール
10,難易度13位/18ホール中 平均スコア5.16 平均パット数2.11 パーオン率35.8% フェアウェイ率34.3% OB率18.8% バンカー率31.8%,難易度13位/18ホール中 平均スコア5.16 平均パット数2.11 パーオン率35.8% フェアウェイ率34.3% OB率18.8% バンカー率31.8%,難易度13位/18ホール中 平均スコア5.16 平均パット数2.11 パーオン率35.8% フェアウェイ率34.3% OB率18.8% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率30.3% フェアウェイ率- OB率9.3% バンカー率21.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率30.3% フェアウェイ率- OB率9.3% バンカー率21.5%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率30.3% フェアウェイ率- OB率9.3% バンカー率21.5%,難易度15位/18ホール中 平均スコア5.03 平均パット数2.08 パーオン率38.3% フェアウェイ率56.3% OB率18.0% バンカー率15.0%,難易度15位/18ホール中 平均スコア5.03 平均パット数2.08 パーオン率38.3% フェアウェイ率56.3% OB率18.0% バンカー率15.0%,難易度15位/18ホール中 平均スコア5.03 平均パット数2.08 パーオン率38.3% フェアウェイ率56.3% OB率18.0% バンカー率15.0%
