,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：304yd,Hdcp：6,PAR：3,Reg.：147yd,Hdcp：16,PAR：4,Reg.：282yd,Hdcp：12
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度10位/18ホール中 平均スコア5.32 平均パット数1.99 パーオン率21.3% フェアウェイ率49.3% OB率26.0% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.99 パーオン率21.3% フェアウェイ率49.3% OB率26.0% バンカー率17.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.99 パーオン率21.3% フェアウェイ率49.3% OB率26.0% バンカー率17.0%,難易度18位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率22.3% フェアウェイ率- OB率20.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率22.3% フェアウェイ率- OB率20.3% バンカー率19.0%,難易度18位/18ホール中 平均スコア4.01 平均パット数1.95 パーオン率22.3% フェアウェイ率- OB率20.3% バンカー率19.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数2.03 パーオン率27.5% フェアウェイ率51.3% OB率23.8% バンカー率31.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数2.03 パーオン率27.5% フェアウェイ率51.3% OB率23.8% バンカー率31.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数2.03 パーオン率27.5% フェアウェイ率51.3% OB率23.8% バンカー率31.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：398yd,Hdcp：2,PAR：4,Reg.：316yd,Hdcp：18,PAR：3,Reg.：154yd,Hdcp：8
5,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,Ｓ字のミドルホール　奥がＬ（左）グリーン,短いミドルホール,短いミドルホール,短いミドルホール,,,
6,難易度3位/18ホール中 平均スコア5.66 平均パット数1.97 パーオン率9.3% フェアウェイ率49.3% OB率42.0% バンカー率28.3%,難易度3位/18ホール中 平均スコア5.66 平均パット数1.97 パーオン率9.3% フェアウェイ率49.3% OB率42.0% バンカー率28.3%,難易度3位/18ホール中 平均スコア5.66 平均パット数1.97 パーオン率9.3% フェアウェイ率49.3% OB率42.0% バンカー率28.3%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率27.5% フェアウェイ率57.0% OB率19.0% バンカー率20.0%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率27.5% フェアウェイ率57.0% OB率19.0% バンカー率20.0%,難易度13位/18ホール中 平均スコア5.24 平均パット数2.04 パーオン率27.5% フェアウェイ率57.0% OB率19.0% バンカー率20.0%,難易度17位/18ホール中 平均スコア4.09 平均パット数2.02 パーオン率24.8% フェアウェイ率- OB率33.8% バンカー率3.7%,難易度17位/18ホール中 平均スコア4.09 平均パット数2.02 パーオン率24.8% フェアウェイ率- OB率33.8% バンカー率3.7%,難易度17位/18ホール中 平均スコア4.09 平均パット数2.02 パーオン率24.8% フェアウェイ率- OB率33.8% バンカー率3.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：463yd,Hdcp：4,PAR：4,Reg.：330yd,Hdcp：14,PAR：5,Reg.：479yd,Hdcp：10
9,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度4位/18ホール中 平均スコア6.54 平均パット数2.03 パーオン率20.8% フェアウェイ率49.0% OB率45.5% バンカー率15.0%,難易度4位/18ホール中 平均スコア6.54 平均パット数2.03 パーオン率20.8% フェアウェイ率49.0% OB率45.5% バンカー率15.0%,難易度4位/18ホール中 平均スコア6.54 平均パット数2.03 パーオン率20.8% フェアウェイ率49.0% OB率45.5% バンカー率15.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数2 パーオン率19.5% フェアウェイ率55.3% OB率37.8% バンカー率12.7%,難易度7位/18ホール中 平均スコア5.38 平均パット数2 パーオン率19.5% フェアウェイ率55.3% OB率37.8% バンカー率12.7%,難易度7位/18ホール中 平均スコア5.38 平均パット数2 パーオン率19.5% フェアウェイ率55.3% OB率37.8% バンカー率12.7%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.04 パーオン率26.0% フェアウェイ率62.0% OB率28.3% バンカー率14.3%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.04 パーオン率26.0% フェアウェイ率62.0% OB率28.3% バンカー率14.3%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.04 パーオン率26.0% フェアウェイ率62.0% OB率28.3% バンカー率14.3%
