,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：411yd,Hdcp：9,PAR：5,Reg.：480yd,Hdcp：3,PAR：4,Reg.：362yd,Hdcp：15
1,セカンド地点よりやや上りとなるミドルホール,セカンド地点よりやや上りとなるミドルホール,セカンド地点よりやや上りとなるミドルホール,セカンドからは上りとなる右ドッグレックのロング,セカンドからは上りとなる右ドッグレックのロング,セカンドからは上りとなる右ドッグレックのロング,やや左にドッグレックしているミドルホール,やや左にドッグレックしているミドルホール,やや左にドッグレックしているミドルホール
2,難易度9位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率12.0% フェアウェイ率46.5% OB率22.0% バンカー率2.0%,難易度9位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率12.0% フェアウェイ率46.5% OB率22.0% バンカー率2.0%,難易度9位/18ホール中 平均スコア5.36 平均パット数1.98 パーオン率12.0% フェアウェイ率46.5% OB率22.0% バンカー率2.0%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率27.8% フェアウェイ率38.0% OB率37.5% バンカー率25.0%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率27.8% フェアウェイ率38.0% OB率37.5% バンカー率25.0%,難易度6位/18ホール中 平均スコア6.42 平均パット数2.03 パーオン率27.8% フェアウェイ率38.0% OB率37.5% バンカー率25.0%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率26.5% フェアウェイ率39.0% OB率29.8% バンカー率33.0%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率26.5% フェアウェイ率39.0% OB率29.8% バンカー率33.0%,難易度11位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率26.5% フェアウェイ率39.0% OB率29.8% バンカー率33.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：408yd,Hdcp：1,PAR：5,Reg.：469yd,Hdcp：7,PAR：3,Reg.：168yd,Hdcp：13
5,左にドッグレックしているミドルホール,左にドッグレックしているミドルホール,左にドッグレックしているミドルホール,残り120Y地点よりきつい上りとなるロングホール,残り120Y地点よりきつい上りとなるロングホール,残り120Y地点よりきつい上りとなるロングホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
6,難易度1位/18ホール中 平均スコア5.65 平均パット数2.12 パーオン率10.3% フェアウェイ率38.5% OB率34.0% バンカー率25.0%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.12 パーオン率10.3% フェアウェイ率38.5% OB率34.0% バンカー率25.0%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.12 パーオン率10.3% フェアウェイ率38.5% OB率34.0% バンカー率25.0%,難易度3位/18ホール中 平均スコア6.41 平均パット数1.98 パーオン率26.3% フェアウェイ率37.8% OB率38.3% バンカー率23.0%,難易度3位/18ホール中 平均スコア6.41 平均パット数1.98 パーオン率26.3% フェアウェイ率37.8% OB率38.3% バンカー率23.0%,難易度3位/18ホール中 平均スコア6.41 平均パット数1.98 パーオン率26.3% フェアウェイ率37.8% OB率38.3% バンカー率23.0%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.06 パーオン率37.3% フェアウェイ率- OB率25.3% バンカー率18.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.06 パーオン率37.3% フェアウェイ率- OB率25.3% バンカー率18.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.06 パーオン率37.3% フェアウェイ率- OB率25.3% バンカー率18.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：378yd,Hdcp：5,PAR：3,Reg.：187yd,Hdcp：17,PAR：4,Reg.：340yd,Hdcp：11
9,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,ティショットはやや打ち下ろしのショートホール,ティショットはやや打ち下ろしのショートホール,ティショットはやや打ち下ろしのショートホール,グリーン両サイドが池に囲まれたミドルホール,グリーン両サイドが池に囲まれたミドルホール,グリーン両サイドが池に囲まれたミドルホール
10,難易度13位/18ホール中 平均スコア5.07 平均パット数2.04 パーオン率35.0% フェアウェイ率38.3% OB率25.3% バンカー率41.8%,難易度13位/18ホール中 平均スコア5.07 平均パット数2.04 パーオン率35.0% フェアウェイ率38.3% OB率25.3% バンカー率41.8%,難易度13位/18ホール中 平均スコア5.07 平均パット数2.04 パーオン率35.0% フェアウェイ率38.3% OB率25.3% バンカー率41.8%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率31.8% フェアウェイ率- OB率10.3% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率31.8% フェアウェイ率- OB率10.3% バンカー率20.3%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.04 パーオン率31.8% フェアウェイ率- OB率10.3% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率23.5% フェアウェイ率42.8% OB率19.8% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率23.5% フェアウェイ率42.8% OB率19.8% バンカー率16.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.04 パーオン率23.5% フェアウェイ率42.8% OB率19.8% バンカー率16.3%
