,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：361yd,Hdcp：11,PAR：5,Reg.：528yd,Hdcp：5,PAR：3,Reg.：163yd,Hdcp：17
1,緩やかな打ち上げ　距離は短いので無理は禁物,緩やかな打ち上げ　距離は短いので無理は禁物,緩やかな打ち上げ　距離は短いので無理は禁物,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度6位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率23.0% フェアウェイ率57.8% OB率15.3% バンカー率35.0%,難易度6位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率23.0% フェアウェイ率57.8% OB率15.3% バンカー率35.0%,難易度6位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率23.0% フェアウェイ率57.8% OB率15.3% バンカー率35.0%,難易度9位/18ホール中 平均スコア6.28 平均パット数2.06 パーオン率31.8% フェアウェイ率48.3% OB率32.0% バンカー率55.5%,難易度9位/18ホール中 平均スコア6.28 平均パット数2.06 パーオン率31.8% フェアウェイ率48.3% OB率32.0% バンカー率55.5%,難易度9位/18ホール中 平均スコア6.28 平均パット数2.06 パーオン率31.8% フェアウェイ率48.3% OB率32.0% バンカー率55.5%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.13 パーオン率32.0% フェアウェイ率- OB率34.3% バンカー率8.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.13 パーオン率32.0% フェアウェイ率- OB率34.3% バンカー率8.0%,難易度16位/18ホール中 平均スコア4.08 平均パット数2.13 パーオン率32.0% フェアウェイ率- OB率34.3% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：388yd,Hdcp：1,PAR：5,Reg.：500yd,Hdcp：9,PAR：3,Reg.：178yd,Hdcp：15
5,ティショットは右サイド狙いが賢明,ティショットは右サイド狙いが賢明,ティショットは右サイド狙いが賢明,Ｓ字ロングホール　ティショットはＦＷ右サイド狙い,Ｓ字ロングホール　ティショットはＦＷ右サイド狙い,Ｓ字ロングホール　ティショットはＦＷ右サイド狙い,わずかに打ち下ろすショートホール,わずかに打ち下ろすショートホール,わずかに打ち下ろすショートホール
6,難易度4位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率20.3% フェアウェイ率63.8% OB率44.8% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率20.3% フェアウェイ率63.8% OB率44.8% バンカー率23.5%,難易度4位/18ホール中 平均スコア5.35 平均パット数2.05 パーオン率20.3% フェアウェイ率63.8% OB率44.8% バンカー率23.5%,難易度1位/18ホール中 平均スコア6.63 平均パット数2.01 パーオン率18.5% フェアウェイ率50.0% OB率58.3% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.63 平均パット数2.01 パーオン率18.5% フェアウェイ率50.0% OB率58.3% バンカー率17.3%,難易度1位/18ホール中 平均スコア6.63 平均パット数2.01 パーオン率18.5% フェアウェイ率50.0% OB率58.3% バンカー率17.3%,難易度17位/18ホール中 平均スコア4.02 平均パット数1.95 パーオン率26.5% フェアウェイ率- OB率21.3% バンカー率48.8%,難易度17位/18ホール中 平均スコア4.02 平均パット数1.95 パーオン率26.5% フェアウェイ率- OB率21.3% バンカー率48.8%,難易度17位/18ホール中 平均スコア4.02 平均パット数1.95 パーオン率26.5% フェアウェイ率- OB率21.3% バンカー率48.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：362yd,Hdcp：3,PAR：4,Reg.：400yd,Hdcp：7,PAR：4,Reg.：350yd,Hdcp：13
9,３段グリーンで難易度の高いミドルホール,３段グリーンで難易度の高いミドルホール,３段グリーンで難易度の高いミドルホール,ティショットは右サイドを狙うのが安全,ティショットは右サイドを狙うのが安全,ティショットは右サイドを狙うのが安全,距離が短くしかも打ち下ろしのミドルホール,距離が短くしかも打ち下ろしのミドルホール,距離が短くしかも打ち下ろしのミドルホール
10,難易度3位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率17.5% フェアウェイ率54.3% OB率41.3% バンカー率32.7%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率17.5% フェアウェイ率54.3% OB率41.3% バンカー率32.7%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率17.5% フェアウェイ率54.3% OB率41.3% バンカー率32.7%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.09 パーオン率29.0% フェアウェイ率58.8% OB率39.3% バンカー率16.0%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.09 パーオン率29.0% フェアウェイ率58.8% OB率39.3% バンカー率16.0%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.09 パーオン率29.0% フェアウェイ率58.8% OB率39.3% バンカー率16.0%,難易度11位/18ホール中 平均スコア5.21 平均パット数2.06 パーオン率30.8% フェアウェイ率59.5% OB率42.3% バンカー率24.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数2.06 パーオン率30.8% フェアウェイ率59.5% OB率42.3% バンカー率24.3%,難易度11位/18ホール中 平均スコア5.21 平均パット数2.06 パーオン率30.8% フェアウェイ率59.5% OB率42.3% バンカー率24.3%
