,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：470yd,Hdcp：8,PAR：3,Reg.：182yd,Hdcp：3,PAR：4,Reg.：465yd,Hdcp：1
1,フェアウェイが広いので豪快なティショットを,フェアウェイが広いので豪快なティショットを,フェアウェイが広いので豪快なティショットを,ショートホール　三河湾、渥美半島の眺めは格別,ショートホール　三河湾、渥美半島の眺めは格別,ショートホール　三河湾、渥美半島の眺めは格別,打ち下ろしのためあえてPAR４　男性的なホール,打ち下ろしのためあえてPAR４　男性的なホール,打ち下ろしのためあえてPAR４　男性的なホール
2,難易度4位/9ホール中 平均スコア6.23 平均パット数2 パーオン率29.0% フェアウェイ率54.3% OB率28.5% バンカー率11.8%,難易度4位/9ホール中 平均スコア6.23 平均パット数2 パーオン率29.0% フェアウェイ率54.3% OB率28.5% バンカー率11.8%,難易度4位/9ホール中 平均スコア6.23 平均パット数2 パーオン率29.0% フェアウェイ率54.3% OB率28.5% バンカー率11.8%,難易度9位/9ホール中 平均スコア3.77 平均パット数1.94 パーオン率36.3% フェアウェイ率- OB率12.8% バンカー率43.0%,難易度9位/9ホール中 平均スコア3.77 平均パット数1.94 パーオン率36.3% フェアウェイ率- OB率12.8% バンカー率43.0%,難易度9位/9ホール中 平均スコア3.77 平均パット数1.94 パーオン率36.3% フェアウェイ率- OB率12.8% バンカー率43.0%,難易度7位/9ホール中 平均スコア5.07 平均パット数1.99 パーオン率34.8% フェアウェイ率61.5% OB率41.5% バンカー率20.0%,難易度7位/9ホール中 平均スコア5.07 平均パット数1.99 パーオン率34.8% フェアウェイ率61.5% OB率41.5% バンカー率20.0%,難易度7位/9ホール中 平均スコア5.07 平均パット数1.99 パーオン率34.8% フェアウェイ率61.5% OB率41.5% バンカー率20.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：555yd,Hdcp：2,PAR：4,Reg.：376yd,Hdcp：5,PAR：3,Reg.：153yd,Hdcp：7
5,別名「万里の長城」スリーオンできるか,別名「万里の長城」スリーオンできるか,別名「万里の長城」スリーオンできるか,ティショット次第でツーオンがかなり難しい,ティショット次第でツーオンがかなり難しい,ティショット次第でツーオンがかなり難しい,南国ムードたっぷりの蘇鉄のホール 風には要注意,南国ムードたっぷりの蘇鉄のホール 風には要注意,南国ムードたっぷりの蘇鉄のホール 風には要注意
6,難易度1位/9ホール中 平均スコア6.58 平均パット数2.02 パーオン率14.3% フェアウェイ率56.8% OB率37.8% バンカー率18.3%,難易度1位/9ホール中 平均スコア6.58 平均パット数2.02 パーオン率14.3% フェアウェイ率56.8% OB率37.8% バンカー率18.3%,難易度1位/9ホール中 平均スコア6.58 平均パット数2.02 パーオン率14.3% フェアウェイ率56.8% OB率37.8% バンカー率18.3%,難易度2位/9ホール中 平均スコア5.35 平均パット数1.99 パーオン率21.8% フェアウェイ率57.5% OB率33.3% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.35 平均パット数1.99 パーオン率21.8% フェアウェイ率57.5% OB率33.3% バンカー率30.5%,難易度2位/9ホール中 平均スコア5.35 平均パット数1.99 パーオン率21.8% フェアウェイ率57.5% OB率33.3% バンカー率30.5%,難易度8位/9ホール中 平均スコア3.95 平均パット数2.02 パーオン率30.3% フェアウェイ率- OB率8.3% バンカー率41.5%,難易度8位/9ホール中 平均スコア3.95 平均パット数2.02 パーオン率30.3% フェアウェイ率- OB率8.3% バンカー率41.5%,難易度8位/9ホール中 平均スコア3.95 平均パット数2.02 パーオン率30.3% フェアウェイ率- OB率8.3% バンカー率41.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：340yd,Hdcp：9,PAR：4,Reg.：386yd,Hdcp：6,PAR：4,Reg.：441yd,Hdcp：4
9,距離のないサービスホール,距離のないサービスホール,距離のないサービスホール,特に正確なショットを要求する戦略性に富んだホール,特に正確なショットを要求する戦略性に富んだホール,特に正確なショットを要求する戦略性に富んだホール,右ドッグレッグの打ち下ろしミドルホール,右ドッグレッグの打ち下ろしミドルホール,右ドッグレッグの打ち下ろしミドルホール
10,難易度6位/9ホール中 平均スコア5.08 平均パット数2.03 パーオン率34.0% フェアウェイ率66.3% OB率28.8% バンカー率25.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数2.03 パーオン率34.0% フェアウェイ率66.3% OB率28.8% バンカー率25.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数2.03 パーオン率34.0% フェアウェイ率66.3% OB率28.8% バンカー率25.8%,難易度5位/9ホール中 平均スコア5.12 平均パット数2.04 パーオン率28.8% フェアウェイ率60.3% OB率8.5% バンカー率27.3%,難易度5位/9ホール中 平均スコア5.12 平均パット数2.04 パーオン率28.8% フェアウェイ率60.3% OB率8.5% バンカー率27.3%,難易度5位/9ホール中 平均スコア5.12 平均パット数2.04 パーオン率28.8% フェアウェイ率60.3% OB率8.5% バンカー率27.3%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率19.8% フェアウェイ率65.3% OB率31.3% バンカー率15.0%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率19.8% フェアウェイ率65.3% OB率31.3% バンカー率15.0%,難易度3位/9ホール中 平均スコア5.27 平均パット数1.96 パーオン率19.8% フェアウェイ率65.3% OB率31.3% バンカー率15.0%
