,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：513yd,Hdcp：2,PAR：4,Reg.：419yd,Hdcp：3,PAR：4,Reg.：323yd,Hdcp：7
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/9ホール中 平均スコア6.51 平均パット数2.07 パーオン率21.8% フェアウェイ率50.0% OB率12.8% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.51 平均パット数2.07 パーオン率21.8% フェアウェイ率50.0% OB率12.8% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.51 平均パット数2.07 パーオン率21.8% フェアウェイ率50.0% OB率12.8% バンカー率25.8%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.11 パーオン率8.5% フェアウェイ率53.5% OB率26.7% バンカー率14.3%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.11 パーオン率8.5% フェアウェイ率53.5% OB率26.7% バンカー率14.3%,難易度2位/9ホール中 平均スコア5.6 平均パット数2.11 パーオン率8.5% フェアウェイ率53.5% OB率26.7% バンカー率14.3%,難易度5位/9ホール中 平均スコア5.13 平均パット数2 パーオン率31.3% フェアウェイ率53.5% OB率40.3% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.13 平均パット数2 パーオン率31.3% フェアウェイ率53.5% OB率40.3% バンカー率22.3%,難易度5位/9ホール中 平均スコア5.13 平均パット数2 パーオン率31.3% フェアウェイ率53.5% OB率40.3% バンカー率22.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：135yd,Hdcp：9,PAR：4,Reg.：361yd,Hdcp：5,PAR：4,Reg.：329yd,Hdcp：6
5,ショートホール,ショートホール,ショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度8位/9ホール中 平均スコア3.97 平均パット数2.08 パーオン率38.5% フェアウェイ率- OB率28.0% バンカー率20.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.08 パーオン率38.5% フェアウェイ率- OB率28.0% バンカー率20.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.08 パーオン率38.5% フェアウェイ率- OB率28.0% バンカー率20.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.94 パーオン率34.5% フェアウェイ率54.8% OB率27.0% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.94 パーオン率34.5% フェアウェイ率54.8% OB率27.0% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.01 平均パット数1.94 パーオン率34.5% フェアウェイ率54.8% OB率27.0% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.08 平均パット数2.01 パーオン率35.3% フェアウェイ率58.5% OB率28.5% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数2.01 パーオン率35.3% フェアウェイ率58.5% OB率28.5% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.08 平均パット数2.01 パーオン率35.3% フェアウェイ率58.5% OB率28.5% バンカー率29.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：146yd,Hdcp：8,PAR：4,Reg.：410yd,Hdcp：4,PAR：5,Reg.：474yd,Hdcp：1
9,ショートホール,ショートホール,ショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度9位/9ホール中 平均スコア3.91 平均パット数2.11 パーオン率41.0% フェアウェイ率- OB率12.3% バンカー率33.0%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.11 パーオン率41.0% フェアウェイ率- OB率12.3% バンカー率33.0%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.11 パーオン率41.0% フェアウェイ率- OB率12.3% バンカー率33.0%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率11.5% フェアウェイ率60.3% OB率22.7% バンカー率27.0%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率11.5% フェアウェイ率60.3% OB率22.7% バンカー率27.0%,難易度3位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率11.5% フェアウェイ率60.3% OB率22.7% バンカー率27.0%,難易度4位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率28.5% フェアウェイ率46.5% OB率12.7% バンカー率33.3%,難易度4位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率28.5% フェアウェイ率46.5% OB率12.7% バンカー率33.3%,難易度4位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率28.5% フェアウェイ率46.5% OB率12.7% バンカー率33.3%
