,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：363yd,Hdcp：3,PAR：3,Reg.：145yd,Hdcp：13,PAR：5,Reg.：475yd,Hdcp：11
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度12位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率28.5% フェアウェイ率58.5% OB率34.8% バンカー率22.8%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率28.5% フェアウェイ率58.5% OB率34.8% バンカー率22.8%,難易度12位/18ホール中 平均スコア5.34 平均パット数2.08 パーオン率28.5% フェアウェイ率58.5% OB率34.8% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.83 平均パット数2.08 パーオン率47.5% フェアウェイ率- OB率13.8% バンカー率16.5%,難易度18位/18ホール中 平均スコア3.83 平均パット数2.08 パーオン率47.5% フェアウェイ率- OB率13.8% バンカー率16.5%,難易度18位/18ホール中 平均スコア3.83 平均パット数2.08 パーオン率47.5% フェアウェイ率- OB率13.8% バンカー率16.5%,難易度11位/18ホール中 平均スコア6.33 平均パット数2.08 パーオン率30.8% フェアウェイ率48.0% OB率34.3% バンカー率27.5%,難易度11位/18ホール中 平均スコア6.33 平均パット数2.08 パーオン率30.8% フェアウェイ率48.0% OB率34.3% バンカー率27.5%,難易度11位/18ホール中 平均スコア6.33 平均パット数2.08 パーオン率30.8% フェアウェイ率48.0% OB率34.3% バンカー率27.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：332yd,Hdcp：7,PAR：3,Reg.：136yd,Hdcp：15,PAR：5,Reg.：515yd,Hdcp：1
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
6,難易度9位/18ホール中 平均スコア5.47 平均パット数2.15 パーオン率27.5% フェアウェイ率50.0% OB率48.8% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.47 平均パット数2.15 パーオン率27.5% フェアウェイ率50.0% OB率48.8% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.47 平均パット数2.15 パーオン率27.5% フェアウェイ率50.0% OB率48.8% バンカー率18.5%,難易度17位/18ホール中 平均スコア3.87 平均パット数2.12 パーオン率46.3% フェアウェイ率- OB率12.3% バンカー率2.0%,難易度17位/18ホール中 平均スコア3.87 平均パット数2.12 パーオン率46.3% フェアウェイ率- OB率12.3% バンカー率2.0%,難易度17位/18ホール中 平均スコア3.87 平均パット数2.12 パーオン率46.3% フェアウェイ率- OB率12.3% バンカー率2.0%,難易度5位/18ホール中 平均スコア6.54 平均パット数2.04 パーオン率24.8% フェアウェイ率52.3% OB率53.3% バンカー率15.5%,難易度5位/18ホール中 平均スコア6.54 平均パット数2.04 パーオン率24.8% フェアウェイ率52.3% OB率53.3% バンカー率15.5%,難易度5位/18ホール中 平均スコア6.54 平均パット数2.04 パーオン率24.8% フェアウェイ率52.3% OB率53.3% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：388yd,Hdcp：9,PAR：4,Reg.：385yd,Hdcp：5,PAR：4,Reg.：395yd,Hdcp：17
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度8位/18ホール中 平均スコア5.47 平均パット数2.08 パーオン率19.5% フェアウェイ率54.5% OB率31.0% バンカー率24.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.08 パーオン率19.5% フェアウェイ率54.5% OB率31.0% バンカー率24.3%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.08 パーオン率19.5% フェアウェイ率54.5% OB率31.0% バンカー率24.3%,難易度7位/18ホール中 平均スコア5.53 平均パット数2.07 パーオン率16.5% フェアウェイ率55.0% OB率31.5% バンカー率32.0%,難易度7位/18ホール中 平均スコア5.53 平均パット数2.07 パーオン率16.5% フェアウェイ率55.0% OB率31.5% バンカー率32.0%,難易度7位/18ホール中 平均スコア5.53 平均パット数2.07 パーオン率16.5% フェアウェイ率55.0% OB率31.5% バンカー率32.0%,難易度6位/18ホール中 平均スコア5.57 平均パット数2.04 パーオン率18.3% フェアウェイ率60.3% OB率32.8% バンカー率25.0%,難易度6位/18ホール中 平均スコア5.57 平均パット数2.04 パーオン率18.3% フェアウェイ率60.3% OB率32.8% バンカー率25.0%,難易度6位/18ホール中 平均スコア5.57 平均パット数2.04 パーオン率18.3% フェアウェイ率60.3% OB率32.8% バンカー率25.0%
