,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：177yd,Hdcp：10,PAR：4,Reg.：396yd,Hdcp：4,PAR：5,Reg.：521yd,Hdcp：16
1,グリーンセンターが狙いで、きっちりオンさせたい,グリーンセンターが狙いで、きっちりオンさせたい,グリーンセンターが狙いで、きっちりオンさせたい,FWが左→右に傾斜、ティショットはFW左サイドが狙い,FWが左→右に傾斜、ティショットはFW左サイドが狙い,FWが左→右に傾斜、ティショットはFW左サイドが狙い,表蔵王で最も距離の短いロングホール,表蔵王で最も距離の短いロングホール,表蔵王で最も距離の短いロングホール
2,難易度7位/9ホール中 平均スコア4.29 平均パット数1.99 パーオン率11.8% フェアウェイ率- OB率9.7% バンカー率36.3%,難易度7位/9ホール中 平均スコア4.29 平均パット数1.99 パーオン率11.8% フェアウェイ率- OB率9.7% バンカー率36.3%,難易度7位/9ホール中 平均スコア4.29 平均パット数1.99 パーオン率11.8% フェアウェイ率- OB率9.7% バンカー率36.3%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.92 パーオン率13.0% フェアウェイ率45.3% OB率15.0% バンカー率15.0%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.92 パーオン率13.0% フェアウェイ率45.3% OB率15.0% バンカー率15.0%,難易度4位/9ホール中 平均スコア5.39 平均パット数1.92 パーオン率13.0% フェアウェイ率45.3% OB率15.0% バンカー率15.0%,難易度5位/9ホール中 平均スコア6.39 平均パット数2.07 パーオン率24.8% フェアウェイ率51.3% OB率12.8% バンカー率32.0%,難易度5位/9ホール中 平均スコア6.39 平均パット数2.07 パーオン率24.8% フェアウェイ率51.3% OB率12.8% バンカー率32.0%,難易度5位/9ホール中 平均スコア6.39 平均パット数2.07 パーオン率24.8% フェアウェイ率51.3% OB率12.8% バンカー率32.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：376yd,Hdcp：8,PAR：4,Reg.：312yd,Hdcp：14,PAR：5,Reg.：555yd,Hdcp：2
5,２打目以降打ち上げでグリーンは２段グリーン,２打目以降打ち上げでグリーンは２段グリーン,２打目以降打ち上げでグリーンは２段グリーン,距離の無いサービスホール,距離の無いサービスホール,距離の無いサービスホール,表蔵王で最長のロングホール,表蔵王で最長のロングホール,表蔵王で最長のロングホール
6,難易度6位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率50.3% OB率16.0% バンカー率19.5%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率50.3% OB率16.0% バンカー率19.5%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.04 パーオン率20.3% フェアウェイ率50.3% OB率16.0% バンカー率19.5%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.97 パーオン率27.8% フェアウェイ率55.0% OB率20.3% バンカー率16.0%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.97 パーオン率27.8% フェアウェイ率55.0% OB率20.3% バンカー率16.0%,難易度8位/9ホール中 平均スコア5.13 平均パット数1.97 パーオン率27.8% フェアウェイ率55.0% OB率20.3% バンカー率16.0%,難易度1位/9ホール中 平均スコア6.67 平均パット数2.02 パーオン率13.0% フェアウェイ率50.5% OB率13.3% バンカー率21.8%,難易度1位/9ホール中 平均スコア6.67 平均パット数2.02 パーオン率13.0% フェアウェイ率50.5% OB率13.3% バンカー率21.8%,難易度1位/9ホール中 平均スコア6.67 平均パット数2.02 パーオン率13.0% フェアウェイ率50.5% OB率13.3% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：447yd,Hdcp：6,PAR：3,Reg.：133yd,Hdcp：10,PAR：4,Reg.：383yd,Hdcp：12
9,表蔵王で最長のミドルホール,表蔵王で最長のミドルホール,表蔵王で最長のミドルホール,距離が短くやさしいホール、きっちりとグリーンオン,距離が短くやさしいホール、きっちりとグリーンオン,距離が短くやさしいホール、きっちりとグリーンオン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度3位/9ホール中 平均スコア5.51 平均パット数1.88 パーオン率10.3% フェアウェイ率38.3% OB率5.0% バンカー率35.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.88 パーオン率10.3% フェアウェイ率38.3% OB率5.0% バンカー率35.0%,難易度3位/9ホール中 平均スコア5.51 平均パット数1.88 パーオン率10.3% フェアウェイ率38.3% OB率5.0% バンカー率35.0%,難易度9位/9ホール中 平均スコア3.81 平均パット数1.96 パーオン率34.3% フェアウェイ率- OB率6.7% バンカー率19.0%,難易度9位/9ホール中 平均スコア3.81 平均パット数1.96 パーオン率34.3% フェアウェイ率- OB率6.7% バンカー率19.0%,難易度9位/9ホール中 平均スコア3.81 平均パット数1.96 パーオン率34.3% フェアウェイ率- OB率6.7% バンカー率19.0%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.03 パーオン率16.0% フェアウェイ率41.8% OB率3.0% バンカー率16.8%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.03 パーオン率16.0% フェアウェイ率41.8% OB率3.0% バンカー率16.8%,難易度2位/9ホール中 平均スコア5.52 平均パット数2.03 パーオン率16.0% フェアウェイ率41.8% OB率3.0% バンカー率16.8%
