,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：555yd,Hdcp：,PAR：4,Reg.：376yd,Hdcp：,PAR：4,Reg.：389yd,Hdcp：
1,,,,,,,,,
2,難易度1位/9ホール中 平均スコア6.71 平均パット数1.99 パーオン率15.8% フェアウェイ率42.5% OB率33.0% バンカー率26.8%,難易度1位/9ホール中 平均スコア6.71 平均パット数1.99 パーオン率15.8% フェアウェイ率42.5% OB率33.0% バンカー率26.8%,難易度1位/9ホール中 平均スコア6.71 平均パット数1.99 パーオン率15.8% フェアウェイ率42.5% OB率33.0% バンカー率26.8%,難易度6位/9ホール中 平均スコア5.15 平均パット数1.94 パーオン率24.8% フェアウェイ率54.3% OB率11.0% バンカー率37.3%,難易度6位/9ホール中 平均スコア5.15 平均パット数1.94 パーオン率24.8% フェアウェイ率54.3% OB率11.0% バンカー率37.3%,難易度6位/9ホール中 平均スコア5.15 平均パット数1.94 パーオン率24.8% フェアウェイ率54.3% OB率11.0% バンカー率37.3%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.5% フェアウェイ率53.3% OB率13.3% バンカー率19.7%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.5% フェアウェイ率53.3% OB率13.3% バンカー率19.7%,難易度3位/9ホール中 平均スコア5.41 平均パット数1.84 パーオン率9.5% フェアウェイ率53.3% OB率13.3% バンカー率19.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：559yd,Hdcp：,PAR：3,Reg.：178yd,Hdcp：,PAR：4,Reg.：418yd,Hdcp：
5,,,,,,,,,
6,難易度2位/9ホール中 平均スコア6.42 平均パット数1.89 パーオン率18.0% フェアウェイ率49.5% OB率20.0% バンカー率26.3%,難易度2位/9ホール中 平均スコア6.42 平均パット数1.89 パーオン率18.0% フェアウェイ率49.5% OB率20.0% バンカー率26.3%,難易度2位/9ホール中 平均スコア6.42 平均パット数1.89 パーオン率18.0% フェアウェイ率49.5% OB率20.0% バンカー率26.3%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.87 パーオン率22.5% フェアウェイ率- OB率3.3% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.87 パーオン率22.5% フェアウェイ率- OB率3.3% バンカー率13.0%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.87 パーオン率22.5% フェアウェイ率- OB率3.3% バンカー率13.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.91 パーオン率10.3% フェアウェイ率57.8% OB率3.3% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.91 パーオン率10.3% フェアウェイ率57.8% OB率3.3% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.33 平均パット数1.91 パーオン率10.3% フェアウェイ率57.8% OB率3.3% バンカー率18.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：381yd,Hdcp：,PAR：4,Reg.：323yd,Hdcp：,PAR：3,Reg.：138yd,Hdcp：
9,,,,,,,,,
10,難易度5位/9ホール中 平均スコア5.25 平均パット数1.92 パーオン率18.0% フェアウェイ率53.0% OB率3.3% バンカー率32.0%,難易度5位/9ホール中 平均スコア5.25 平均パット数1.92 パーオン率18.0% フェアウェイ率53.0% OB率3.3% バンカー率32.0%,難易度5位/9ホール中 平均スコア5.25 平均パット数1.92 パーオン率18.0% フェアウェイ率53.0% OB率3.3% バンカー率32.0%,難易度7位/9ホール中 平均スコア5 平均パット数1.9 パーオン率33.5% フェアウェイ率60.5% OB率10.5% バンカー率44.0%,難易度7位/9ホール中 平均スコア5 平均パット数1.9 パーオン率33.5% フェアウェイ率60.5% OB率10.5% バンカー率44.0%,難易度7位/9ホール中 平均スコア5 平均パット数1.9 パーオン率33.5% フェアウェイ率60.5% OB率10.5% バンカー率44.0%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.89 パーオン率17.3% フェアウェイ率- OB率10.7% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.89 パーオン率17.3% フェアウェイ率- OB率10.7% バンカー率11.8%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.89 パーオン率17.3% フェアウェイ率- OB率10.7% バンカー率11.8%
