,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：487yd,Hdcp：5,PAR：4,Reg.：372yd,Hdcp：2,PAR：3,Reg.：159yd,Hdcp：9
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや距離のあるショートホール,やや距離のあるショートホール,やや距離のあるショートホール
2,難易度4位/9ホール中 平均スコア6.36 平均パット数2.01 パーオン率28.0% フェアウェイ率54.5% OB率20.0% バンカー率21.0%,難易度4位/9ホール中 平均スコア6.36 平均パット数2.01 パーオン率28.0% フェアウェイ率54.5% OB率20.0% バンカー率21.0%,難易度4位/9ホール中 平均スコア6.36 平均パット数2.01 パーオン率28.0% フェアウェイ率54.5% OB率20.0% バンカー率21.0%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.03 パーオン率16.8% フェアウェイ率51.8% OB率34.3% バンカー率21.0%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.03 パーオン率16.8% フェアウェイ率51.8% OB率34.3% バンカー率21.0%,難易度2位/9ホール中 平均スコア5.53 平均パット数2.03 パーオン率16.8% フェアウェイ率51.8% OB率34.3% バンカー率21.0%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.98 パーオン率34.5% フェアウェイ率- OB率19.7% バンカー率37.8%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.98 パーオン率34.5% フェアウェイ率- OB率19.7% バンカー率37.8%,難易度8位/9ホール中 平均スコア3.92 平均パット数1.98 パーオン率34.5% フェアウェイ率- OB率19.7% バンカー率37.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：388yd,Hdcp：4,PAR：4,Reg.：399yd,Hdcp：1,PAR：4,Reg.：339yd,Hdcp：7
5,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,距離の短いストレートなミドルホール,距離の短いストレートなミドルホール,距離の短いストレートなミドルホール
6,難易度3位/9ホール中 平均スコア5.49 平均パット数2.11 パーオン率20.5% フェアウェイ率54.5% OB率33.3% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.11 パーオン率20.5% フェアウェイ率54.5% OB率33.3% バンカー率12.0%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.11 パーオン率20.5% フェアウェイ率54.5% OB率33.3% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.03 パーオン率15.0% フェアウェイ率43.3% OB率49.5% バンカー率14.5%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.03 パーオン率15.0% フェアウェイ率43.3% OB率49.5% バンカー率14.5%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.03 パーオン率15.0% フェアウェイ率43.3% OB率49.5% バンカー率14.5%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.02 パーオン率27.8% フェアウェイ率44.3% OB率28.5% バンカー率27.3%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.02 パーオン率27.8% フェアウェイ率44.3% OB率28.5% バンカー率27.3%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.02 パーオン率27.8% フェアウェイ率44.3% OB率28.5% バンカー率27.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：498yd,Hdcp：3,PAR：3,Reg.：175yd,Hdcp：8,PAR：4,Reg.：377yd,Hdcp：6
9,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,なだらかな下りのミドルホール,なだらかな下りのミドルホール,なだらかな下りのミドルホール
10,難易度5位/9ホール中 平均スコア6.38 平均パット数2 パーオン率29.0% フェアウェイ率63.0% OB率27.8% バンカー率19.0%,難易度5位/9ホール中 平均スコア6.38 平均パット数2 パーオン率29.0% フェアウェイ率63.0% OB率27.8% バンカー率19.0%,難易度5位/9ホール中 平均スコア6.38 平均パット数2 パーオン率29.0% フェアウェイ率63.0% OB率27.8% バンカー率19.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率5.7% バンカー率32.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率5.7% バンカー率32.0%,難易度9位/9ホール中 平均スコア3.95 平均パット数2.03 パーオン率34.8% フェアウェイ率- OB率5.7% バンカー率32.0%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.05 パーオン率27.5% フェアウェイ率49.0% OB率34.5% バンカー率24.8%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.05 パーオン率27.5% フェアウェイ率49.0% OB率34.5% バンカー率24.8%,難易度6位/9ホール中 平均スコア5.3 平均パット数2.05 パーオン率27.5% フェアウェイ率49.0% OB率34.5% バンカー率24.8%
