,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：8,PAR：5,Reg.：529yd,Hdcp：2,PAR：3,Reg.：150yd,Hdcp：6
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右にハザード、二打目三打目は左サイドから攻めたい,右にハザード、二打目三打目は左サイドから攻めたい,右にハザード、二打目三打目は左サイドから攻めたい,昇りのショートホール　奥はバンカーがない,昇りのショートホール　奥はバンカーがない,昇りのショートホール　奥はバンカーがない
2,難易度4位/9ホール中 平均スコア5.32 平均パット数2.07 パーオン率25.0% フェアウェイ率48.3% OB率17.5% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.07 パーオン率25.0% フェアウェイ率48.3% OB率17.5% バンカー率15.8%,難易度4位/9ホール中 平均スコア5.32 平均パット数2.07 パーオン率25.0% フェアウェイ率48.3% OB率17.5% バンカー率15.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数2.06 パーオン率17.8% フェアウェイ率52.5% OB率5.3% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数2.06 パーオン率17.8% フェアウェイ率52.5% OB率5.3% バンカー率25.8%,難易度1位/9ホール中 平均スコア6.65 平均パット数2.06 パーオン率17.8% フェアウェイ率52.5% OB率5.3% バンカー率25.8%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率26.3% フェアウェイ率- OB率6.0% バンカー率30.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率26.3% フェアウェイ率- OB率6.0% バンカー率30.5%,難易度8位/9ホール中 平均スコア4.07 平均パット数2.05 パーオン率26.3% フェアウェイ率- OB率6.0% バンカー率30.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：374yd,Hdcp：3,PAR：4,Reg.：317yd,Hdcp：7,PAR：3,Reg.：171yd,Hdcp：5
5,左手にハザードが目に入るが、ここは左目に打ちたい,左手にハザードが目に入るが、ここは左目に打ちたい,左手にハザードが目に入るが、ここは左目に打ちたい,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,２段グリーンのショートホール,２段グリーンのショートホール,２段グリーンのショートホール
6,難易度2位/9ホール中 平均スコア5.4 平均パット数2.06 パーオン率21.8% フェアウェイ率42.8% OB率28.3% バンカー率6.0%,難易度2位/9ホール中 平均スコア5.4 平均パット数2.06 パーオン率21.8% フェアウェイ率42.8% OB率28.3% バンカー率6.0%,難易度2位/9ホール中 平均スコア5.4 平均パット数2.06 パーオン率21.8% フェアウェイ率42.8% OB率28.3% バンカー率6.0%,難易度5位/9ホール中 平均スコア5.17 平均パット数2.07 パーオン率34.0% フェアウェイ率48.5% OB率3.3% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.17 平均パット数2.07 パーオン率34.0% フェアウェイ率48.5% OB率3.3% バンカー率17.3%,難易度5位/9ホール中 平均スコア5.17 平均パット数2.07 パーオン率34.0% フェアウェイ率48.5% OB率3.3% バンカー率17.3%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.03 パーオン率32.5% フェアウェイ率- OB率5.5% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.03 パーオン率32.5% フェアウェイ率- OB率5.5% バンカー率3.0%,難易度9位/9ホール中 平均スコア3.91 平均パット数2.03 パーオン率32.5% フェアウェイ率- OB率5.5% バンカー率3.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：381yd,Hdcp：1,PAR：4,Reg.：320yd,Hdcp：9,PAR：5,Reg.：479yd,Hdcp：4
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,一打目は松の右が狙い目　奥行きのあるグリーン,一打目は松の右が狙い目　奥行きのあるグリーン,一打目は松の右が狙い目　奥行きのあるグリーン,真っ直ぐなロングホール　フェアウェイキープが鍵,真っ直ぐなロングホール　フェアウェイキープが鍵,真っ直ぐなロングホール　フェアウェイキープが鍵
10,難易度3位/9ホール中 平均スコア5.41 平均パット数2.08 パーオン率18.0% フェアウェイ率45.3% OB率4.3% バンカー率34.8%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.08 パーオン率18.0% フェアウェイ率45.3% OB率4.3% バンカー率34.8%,難易度3位/9ホール中 平均スコア5.41 平均パット数2.08 パーオン率18.0% フェアウェイ率45.3% OB率4.3% バンカー率34.8%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.1 パーオン率29.8% フェアウェイ率45.5% OB率4.8% バンカー率24.3%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.1 パーオン率29.8% フェアウェイ率45.5% OB率4.8% バンカー率24.3%,難易度6位/9ホール中 平均スコア5.18 平均パット数2.1 パーオン率29.8% フェアウェイ率45.5% OB率4.8% バンカー率24.3%,難易度7位/9ホール中 平均スコア6.08 平均パット数2.05 パーオン率36.0% フェアウェイ率54.8% OB率3.3% バンカー率11.3%,難易度7位/9ホール中 平均スコア6.08 平均パット数2.05 パーオン率36.0% フェアウェイ率54.8% OB率3.3% バンカー率11.3%,難易度7位/9ホール中 平均スコア6.08 平均パット数2.05 パーオン率36.0% フェアウェイ率54.8% OB率3.3% バンカー率11.3%
