,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：569yd,Hdcp：4,PAR：4,Reg.：397yd,Hdcp：10,PAR：4,Reg.：387yd,Hdcp：16
1,ティショットはフェアウェイの右にある木狙い,ティショットはフェアウェイの右にある木狙い,ティショットはフェアウェイの右にある木狙い,グリーン奥のＯＢが近いので手前から攻める,グリーン奥のＯＢが近いので手前から攻める,グリーン奥のＯＢが近いので手前から攻める,ティショットはフェアウェイの左狙い,ティショットはフェアウェイの左狙い,ティショットはフェアウェイの左狙い
2,難易度1位/18ホール中 平均スコア7.02 平均パット数2.07 パーオン率7.3% フェアウェイ率44.0% OB率42.8% バンカー率6.0%,難易度1位/18ホール中 平均スコア7.02 平均パット数2.07 パーオン率7.3% フェアウェイ率44.0% OB率42.8% バンカー率6.0%,難易度1位/18ホール中 平均スコア7.02 平均パット数2.07 パーオン率7.3% フェアウェイ率44.0% OB率42.8% バンカー率6.0%,難易度4位/18ホール中 平均スコア5.76 平均パット数1.96 パーオン率10.5% フェアウェイ率50.0% OB率56.0% バンカー率4.0%,難易度4位/18ホール中 平均スコア5.76 平均パット数1.96 パーオン率10.5% フェアウェイ率50.0% OB率56.0% バンカー率4.0%,難易度4位/18ホール中 平均スコア5.76 平均パット数1.96 パーオン率10.5% フェアウェイ率50.0% OB率56.0% バンカー率4.0%,難易度5位/18ホール中 平均スコア5.69 平均パット数2.01 パーオン率6.0% フェアウェイ率46.0% OB率25.5% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.69 平均パット数2.01 パーオン率6.0% フェアウェイ率46.0% OB率25.5% バンカー率14.8%,難易度5位/18ホール中 平均スコア5.69 平均パット数2.01 パーオン率6.0% フェアウェイ率46.0% OB率25.5% バンカー率14.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：457yd,Hdcp：2,PAR：3,Reg.：151yd,Hdcp：14,PAR：4,Reg.：347yd,Hdcp：8
5,グリーンをバンカーがガッチリガードしている,グリーンをバンカーがガッチリガードしている,グリーンをバンカーがガッチリガードしている,風の日はクラブの選択に注意,風の日はクラブの選択に注意,風の日はクラブの選択に注意,ティショットはフェアウェイの右目狙い,ティショットはフェアウェイの右目狙い,ティショットはフェアウェイの右目狙い
6,難易度9位/18ホール中 平均スコア6.44 平均パット数2.12 パーオン率26.8% フェアウェイ率50.8% OB率32.5% バンカー率17.8%,難易度9位/18ホール中 平均スコア6.44 平均パット数2.12 パーオン率26.8% フェアウェイ率50.8% OB率32.5% バンカー率17.8%,難易度9位/18ホール中 平均スコア6.44 平均パット数2.12 パーオン率26.8% フェアウェイ率50.8% OB率32.5% バンカー率17.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.95 パーオン率18.8% フェアウェイ率- OB率5.7% バンカー率8.3%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.95 パーオン率18.8% フェアウェイ率- OB率5.7% バンカー率8.3%,難易度16位/18ホール中 平均スコア4.09 平均パット数1.95 パーオン率18.8% フェアウェイ率- OB率5.7% バンカー率8.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数2.01 パーオン率15.5% フェアウェイ率44.3% OB率11.3% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数2.01 パーオン率15.5% フェアウェイ率44.3% OB率11.3% バンカー率21.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数2.01 パーオン率15.5% フェアウェイ率44.3% OB率11.3% バンカー率21.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：113yd,Hdcp：18,PAR：4,Reg.：307yd,Hdcp：12,PAR：4,Reg.：410yd,Hdcp：6
9,打ち下ろしのショートホール　距離感に注意,打ち下ろしのショートホール　距離感に注意,打ち下ろしのショートホール　距離感に注意,やや打ち上げのホールで距離はあまり伸びない,やや打ち上げのホールで距離はあまり伸びない,やや打ち上げのホールで距離はあまり伸びない,第一打は右サイドＯＢを避け正確に,第一打は右サイドＯＢを避け正確に,第一打は右サイドＯＢを避け正確に
10,難易度18位/18ホール中 平均スコア3.91 平均パット数1.94 パーオン率31.8% フェアウェイ率- OB率8.3% バンカー率9.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.94 パーオン率31.8% フェアウェイ率- OB率8.3% バンカー率9.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.94 パーオン率31.8% フェアウェイ率- OB率8.3% バンカー率9.3%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率24.8% フェアウェイ率52.3% OB率14.3% バンカー率15.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率24.8% フェアウェイ率52.3% OB率14.3% バンカー率15.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率24.8% フェアウェイ率52.3% OB率14.3% バンカー率15.5%,難易度7位/18ホール中 平均スコア5.59 平均パット数2 パーオン率11.0% フェアウェイ率49.8% OB率30.0% バンカー率12.5%,難易度7位/18ホール中 平均スコア5.59 平均パット数2 パーオン率11.0% フェアウェイ率49.8% OB率30.0% バンカー率12.5%,難易度7位/18ホール中 平均スコア5.59 平均パット数2 パーオン率11.0% フェアウェイ率49.8% OB率30.0% バンカー率12.5%
