,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：396yd,Hdcp：3,PAR：5,Reg.：446yd,Hdcp：1,PAR：3,Reg.：176yd,Hdcp：9
1,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,池越えのロングホール,池越えのロングホール,池越えのロングホール,池越えの長いショートホール,池越えの長いショートホール,池越えの長いショートホール
2,難易度1位/9ホール中 平均スコア5.55 平均パット数1.93 パーオン率10.8% フェアウェイ率46.5% OB率33.8% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.93 パーオン率10.8% フェアウェイ率46.5% OB率33.8% バンカー率19.5%,難易度1位/9ホール中 平均スコア5.55 平均パット数1.93 パーオン率10.8% フェアウェイ率46.5% OB率33.8% バンカー率19.5%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.93 パーオン率31.5% フェアウェイ率60.5% OB率66.0% バンカー率12.8%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.93 パーオン率31.5% フェアウェイ率60.5% OB率66.0% バンカー率12.8%,難易度2位/9ホール中 平均スコア6.46 平均パット数1.93 パーオン率31.5% フェアウェイ率60.5% OB率66.0% バンカー率12.8%,難易度5位/9ホール中 平均スコア4.12 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率39.3% バンカー率11.8%,難易度5位/9ホール中 平均スコア4.12 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率39.3% バンカー率11.8%,難易度5位/9ホール中 平均スコア4.12 平均パット数1.92 パーオン率21.0% フェアウェイ率- OB率39.3% バンカー率11.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：292yd,Hdcp：6,PAR：4,Reg.：315yd,Hdcp：5,PAR：5,Reg.：456yd,Hdcp：7
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度7位/9ホール中 平均スコア4.94 平均パット数1.97 パーオン率38.8% フェアウェイ率57.0% OB率36.3% バンカー率2.3%,難易度7位/9ホール中 平均スコア4.94 平均パット数1.97 パーオン率38.8% フェアウェイ率57.0% OB率36.3% バンカー率2.3%,難易度7位/9ホール中 平均スコア4.94 平均パット数1.97 パーオン率38.8% フェアウェイ率57.0% OB率36.3% バンカー率2.3%,難易度6位/9ホール中 平均スコア5.04 平均パット数1.87 パーオン率27.5% フェアウェイ率49.0% OB率20.3% バンカー率31.8%,難易度6位/9ホール中 平均スコア5.04 平均パット数1.87 パーオン率27.5% フェアウェイ率49.0% OB率20.3% バンカー率31.8%,難易度6位/9ホール中 平均スコア5.04 平均パット数1.87 パーオン率27.5% フェアウェイ率49.0% OB率20.3% バンカー率31.8%,難易度8位/9ホール中 平均スコア5.84 平均パット数1.89 パーオン率40.3% フェアウェイ率49.0% OB率32.8% バンカー率32.8%,難易度8位/9ホール中 平均スコア5.84 平均パット数1.89 パーオン率40.3% フェアウェイ率49.0% OB率32.8% バンカー率32.8%,難易度8位/9ホール中 平均スコア5.84 平均パット数1.89 パーオン率40.3% フェアウェイ率49.0% OB率32.8% バンカー率32.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：115yd,Hdcp：8,PAR：4,Reg.：283yd,Hdcp：2,PAR：4,Reg.：352yd,Hdcp：4
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度9位/9ホール中 平均スコア3.61 平均パット数1.99 パーオン率50.8% フェアウェイ率- OB率21.7% バンカー率1.0%,難易度9位/9ホール中 平均スコア3.61 平均パット数1.99 パーオン率50.8% フェアウェイ率- OB率21.7% バンカー率1.0%,難易度9位/9ホール中 平均スコア3.61 平均パット数1.99 パーオン率50.8% フェアウェイ率- OB率21.7% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.96 パーオン率21.5% フェアウェイ率60.0% OB率51.5% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.96 パーオン率21.5% フェアウェイ率60.0% OB率51.5% バンカー率1.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.96 パーオン率21.5% フェアウェイ率60.0% OB率51.5% バンカー率1.0%,難易度4位/9ホール中 平均スコア5.15 平均パット数1.88 パーオン率25.8% フェアウェイ率60.8% OB率46.8% バンカー率7.5%,難易度4位/9ホール中 平均スコア5.15 平均パット数1.88 パーオン率25.8% フェアウェイ率60.8% OB率46.8% バンカー率7.5%,難易度4位/9ホール中 平均スコア5.15 平均パット数1.88 パーオン率25.8% フェアウェイ率60.8% OB率46.8% バンカー率7.5%
