,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：457yd,Hdcp：7,PAR：3,Reg.：180yd,Hdcp：9,PAR：4,Reg.：363yd,Hdcp：4
1,距離のないロングホール　奥がＬ（左）グリーン,距離のないロングホール　奥がＬ（左）グリーン,距離のないロングホール　奥がＬ（左）グリーン,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
2,難易度5位/9ホール中 平均スコア6.13 平均パット数1.91 パーオン率32.3% フェアウェイ率56.0% OB率33.5% バンカー率31.8%,難易度5位/9ホール中 平均スコア6.13 平均パット数1.91 パーオン率32.3% フェアウェイ率56.0% OB率33.5% バンカー率31.8%,難易度5位/9ホール中 平均スコア6.13 平均パット数1.91 パーオン率32.3% フェアウェイ率56.0% OB率33.5% バンカー率31.8%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率30.0% フェアウェイ率- OB率19.0% バンカー率40.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率30.0% フェアウェイ率- OB率19.0% バンカー率40.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数1.96 パーオン率30.0% フェアウェイ率- OB率19.0% バンカー率40.5%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.92 パーオン率21.5% フェアウェイ率51.5% OB率22.8% バンカー率25.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.92 パーオン率21.5% フェアウェイ率51.5% OB率22.8% バンカー率25.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数1.92 パーオン率21.5% フェアウェイ率51.5% OB率22.8% バンカー率25.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：511yd,Hdcp：6,PAR：4,Reg.：366yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：5
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール奥がＬ（左）グリーン,左ドッグレッグのミドルホール奥がＬ（左）グリーン,左ドッグレッグのミドルホール奥がＬ（左）グリーン
6,難易度4位/9ホール中 平均スコア6.3 平均パット数1.97 パーオン率31.5% フェアウェイ率59.3% OB率34.8% バンカー率32.8%,難易度4位/9ホール中 平均スコア6.3 平均パット数1.97 パーオン率31.5% フェアウェイ率59.3% OB率34.8% バンカー率32.8%,難易度4位/9ホール中 平均スコア6.3 平均パット数1.97 パーオン率31.5% フェアウェイ率59.3% OB率34.8% バンカー率32.8%,難易度2位/9ホール中 平均スコア5.49 平均パット数1.97 パーオン率13.0% フェアウェイ率53.8% OB率18.0% バンカー率46.5%,難易度2位/9ホール中 平均スコア5.49 平均パット数1.97 パーオン率13.0% フェアウェイ率53.8% OB率18.0% バンカー率46.5%,難易度2位/9ホール中 平均スコア5.49 平均パット数1.97 パーオン率13.0% フェアウェイ率53.8% OB率18.0% バンカー率46.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.89 パーオン率29.3% フェアウェイ率59.0% OB率41.0% バンカー率13.8%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.89 パーオン率29.3% フェアウェイ率59.0% OB率41.0% バンカー率13.8%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.89 パーオン率29.3% フェアウェイ率59.0% OB率41.0% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：397yd,Hdcp：1,PAR：3,Reg.：156yd,Hdcp：8,PAR：4,Reg.：402yd,Hdcp：2
9,距離のある左ドッグレッグのミドルホール,距離のある左ドッグレッグのミドルホール,距離のある左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
10,難易度1位/9ホール中 平均スコア5.53 平均パット数1.89 パーオン率8.8% フェアウェイ率55.8% OB率32.5% バンカー率22.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数1.89 パーオン率8.8% フェアウェイ率55.8% OB率32.5% バンカー率22.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数1.89 パーオン率8.8% フェアウェイ率55.8% OB率32.5% バンカー率22.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.85 パーオン率26.3% フェアウェイ率- OB率16.3% バンカー率27.5%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.85 パーオン率26.3% フェアウェイ率- OB率16.3% バンカー率27.5%,難易度9位/9ホール中 平均スコア3.9 平均パット数1.85 パーオン率26.3% フェアウェイ率- OB率16.3% バンカー率27.5%,難易度3位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.0% フェアウェイ率54.5% OB率35.3% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.0% フェアウェイ率54.5% OB率35.3% バンカー率22.5%,難易度3位/9ホール中 平均スコア5.38 平均パット数1.98 パーオン率18.0% フェアウェイ率54.5% OB率35.3% バンカー率22.5%
