,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：356yd,Hdcp：2,PAR：4,Reg.：424yd,Hdcp：1,PAR：4,Reg.：405yd,Hdcp：4
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,距離の長いミドルホール,距離の長いミドルホール,距離の長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度4位/9ホール中 平均スコア5.42 平均パット数1.94 パーオン率16.8% フェアウェイ率56.5% OB率40.5% バンカー率18.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.94 パーオン率16.8% フェアウェイ率56.5% OB率40.5% バンカー率18.8%,難易度4位/9ホール中 平均スコア5.42 平均パット数1.94 パーオン率16.8% フェアウェイ率56.5% OB率40.5% バンカー率18.8%,難易度1位/9ホール中 平均スコア5.61 平均パット数1.89 パーオン率7.0% フェアウェイ率54.0% OB率20.0% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.61 平均パット数1.89 パーオン率7.0% フェアウェイ率54.0% OB率20.0% バンカー率28.8%,難易度1位/9ホール中 平均スコア5.61 平均パット数1.89 パーオン率7.0% フェアウェイ率54.0% OB率20.0% バンカー率28.8%,難易度7位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率16.3% フェアウェイ率47.0% OB率16.0% バンカー率11.0%,難易度7位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率16.3% フェアウェイ率47.0% OB率16.0% バンカー率11.0%,難易度7位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率16.3% フェアウェイ率47.0% OB率16.0% バンカー率11.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：186yd,Hdcp：8,PAR：4,Reg.：361yd,Hdcp：7,PAR：5,Reg.：479yd,Hdcp：6
5,長いショートホール,長いショートホール,長いショートホール,ほぼ直角に曲がる右ドッグレッグのミドルホール,ほぼ直角に曲がる右ドッグレッグのミドルホール,ほぼ直角に曲がる右ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
6,難易度8位/9ホール中 平均スコア4.05 平均パット数1.87 パーオン率21.5% フェアウェイ率- OB率18.3% バンカー率5.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.87 パーオン率21.5% フェアウェイ率- OB率18.3% バンカー率5.8%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.87 パーオン率21.5% フェアウェイ率- OB率18.3% バンカー率5.8%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.91 パーオン率12.3% フェアウェイ率52.5% OB率38.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.91 パーオン率12.3% フェアウェイ率52.5% OB率38.0% バンカー率11.3%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.91 パーオン率12.3% フェアウェイ率52.5% OB率38.0% バンカー率11.3%,難易度6位/9ホール中 平均スコア6.38 平均パット数1.91 パーオン率24.5% フェアウェイ率48.8% OB率48.5% バンカー率16.3%,難易度6位/9ホール中 平均スコア6.38 平均パット数1.91 パーオン率24.5% フェアウェイ率48.8% OB率48.5% バンカー率16.3%,難易度6位/9ホール中 平均スコア6.38 平均パット数1.91 パーオン率24.5% フェアウェイ率48.8% OB率48.5% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：165yd,Hdcp：9,PAR：4,Reg.：367yd,Hdcp：5,PAR：5,Reg.：561yd,Hdcp：3
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,第２打は池越えのミドルホール,第２打は池越えのミドルホール,第２打は池越えのミドルホール,左右OBのロングホール,左右OBのロングホール,左右OBのロングホール
10,難易度9位/9ホール中 平均スコア3.93 平均パット数1.92 パーオン率27.3% フェアウェイ率- OB率11.5% バンカー率26.5%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.92 パーオン率27.3% フェアウェイ率- OB率11.5% バンカー率26.5%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.92 パーオン率27.3% フェアウェイ率- OB率11.5% バンカー率26.5%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.97 パーオン率18.0% フェアウェイ率43.3% OB率29.0% バンカー率25.0%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.97 パーオン率18.0% フェアウェイ率43.3% OB率29.0% バンカー率25.0%,難易度3位/9ホール中 平均スコア5.55 平均パット数1.97 パーオン率18.0% フェアウェイ率43.3% OB率29.0% バンカー率25.0%,難易度5位/9ホール中 平均スコア6.4 平均パット数1.96 パーオン率25.5% フェアウェイ率52.0% OB率46.3% バンカー率18.5%,難易度5位/9ホール中 平均スコア6.4 平均パット数1.96 パーオン率25.5% フェアウェイ率52.0% OB率46.3% バンカー率18.5%,難易度5位/9ホール中 平均スコア6.4 平均パット数1.96 パーオン率25.5% フェアウェイ率52.0% OB率46.3% バンカー率18.5%
