,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：493yd,Hdcp：9,PAR：4,Reg.：435yd,Hdcp：3,PAR：4,Reg.：377yd,Hdcp：7
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度7位/18ホール中 平均スコア6.3 平均パット数2.05 パーオン率25.0% フェアウェイ率48.8% OB率6.3% バンカー率12.8%,難易度7位/18ホール中 平均スコア6.3 平均パット数2.05 パーオン率25.0% フェアウェイ率48.8% OB率6.3% バンカー率12.8%,難易度7位/18ホール中 平均スコア6.3 平均パット数2.05 パーオン率25.0% フェアウェイ率48.8% OB率6.3% バンカー率12.8%,難易度3位/18ホール中 平均スコア5.51 平均パット数1.99 パーオン率11.8% フェアウェイ率46.5% OB率5.7% バンカー率22.8%,難易度3位/18ホール中 平均スコア5.51 平均パット数1.99 パーオン率11.8% フェアウェイ率46.5% OB率5.7% バンカー率22.8%,難易度3位/18ホール中 平均スコア5.51 平均パット数1.99 パーオン率11.8% フェアウェイ率46.5% OB率5.7% バンカー率22.8%,難易度5位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.0% フェアウェイ率53.8% OB率10.8% バンカー率23.0%,難易度5位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.0% フェアウェイ率53.8% OB率10.8% バンカー率23.0%,難易度5位/18ホール中 平均スコア5.38 平均パット数1.96 パーオン率13.0% フェアウェイ率53.8% OB率10.8% バンカー率23.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：304yd,Hdcp：15,PAR：3,Reg.：122yd,Hdcp：17,PAR：4,Reg.：429yd,Hdcp：1
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度13位/18ホール中 平均スコア5.11 平均パット数1.9 パーオン率28.5% フェアウェイ率60.5% OB率27.0% バンカー率17.5%,難易度13位/18ホール中 平均スコア5.11 平均パット数1.9 パーオン率28.5% フェアウェイ率60.5% OB率27.0% バンカー率17.5%,難易度13位/18ホール中 平均スコア5.11 平均パット数1.9 パーオン率28.5% フェアウェイ率60.5% OB率27.0% バンカー率17.5%,難易度16位/18ホール中 平均スコア4 平均パット数1.85 パーオン率23.0% フェアウェイ率- OB率11.0% バンカー率43.3%,難易度16位/18ホール中 平均スコア4 平均パット数1.85 パーオン率23.0% フェアウェイ率- OB率11.0% バンカー率43.3%,難易度16位/18ホール中 平均スコア4 平均パット数1.85 パーオン率23.0% フェアウェイ率- OB率11.0% バンカー率43.3%,難易度6位/18ホール中 平均スコア5.37 平均パット数1.89 パーオン率17.0% フェアウェイ率56.5% OB率41.0% バンカー率10.3%,難易度6位/18ホール中 平均スコア5.37 平均パット数1.89 パーオン率17.0% フェアウェイ率56.5% OB率41.0% バンカー率10.3%,難易度6位/18ホール中 平均スコア5.37 平均パット数1.89 パーオン率17.0% フェアウェイ率56.5% OB率41.0% バンカー率10.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：182yd,Hdcp：5,PAR：5,Reg.：464yd,Hdcp：11,PAR：4,Reg.：324yd,Hdcp：13
9,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いミドルホール,短いミドルホール,短いミドルホール
10,難易度18位/18ホール中 平均スコア3.9 平均パット数1.88 パーオン率24.8% フェアウェイ率- OB率16.0% バンカー率19.5%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.88 パーオン率24.8% フェアウェイ率- OB率16.0% バンカー率19.5%,難易度18位/18ホール中 平均スコア3.9 平均パット数1.88 パーオン率24.8% フェアウェイ率- OB率16.0% バンカー率19.5%,難易度17位/18ホール中 平均スコア5.92 平均パット数2.15 パーオン率46.0% フェアウェイ率56.3% OB率18.0% バンカー率14.3%,難易度17位/18ホール中 平均スコア5.92 平均パット数2.15 パーオン率46.0% フェアウェイ率56.3% OB率18.0% バンカー率14.3%,難易度17位/18ホール中 平均スコア5.92 平均パット数2.15 パーオン率46.0% フェアウェイ率56.3% OB率18.0% バンカー率14.3%,難易度15位/18ホール中 平均スコア4.99 平均パット数1.94 パーオン率31.3% フェアウェイ率51.3% OB率15.3% バンカー率19.5%,難易度15位/18ホール中 平均スコア4.99 平均パット数1.94 パーオン率31.3% フェアウェイ率51.3% OB率15.3% バンカー率19.5%,難易度15位/18ホール中 平均スコア4.99 平均パット数1.94 パーオン率31.3% フェアウェイ率51.3% OB率15.3% バンカー率19.5%
