,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：354yd,Hdcp：6,PAR：3,Reg.：156yd,Hdcp：9,PAR：4,Reg.：349yd,Hdcp：7
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,,,,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度4位/9ホール中 平均スコア5.42 平均パット数2.17 パーオン率20.8% フェアウェイ率45.3% OB率14.3% バンカー率30.0%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.17 パーオン率20.8% フェアウェイ率45.3% OB率14.3% バンカー率30.0%,難易度4位/9ホール中 平均スコア5.42 平均パット数2.17 パーオン率20.8% フェアウェイ率45.3% OB率14.3% バンカー率30.0%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.06 パーオン率31.0% フェアウェイ率- OB率20.8% バンカー率49.0%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.06 パーオン率31.0% フェアウェイ率- OB率20.8% バンカー率49.0%,難易度9位/9ホール中 平均スコア4.04 平均パット数2.06 パーオン率31.0% フェアウェイ率- OB率20.8% バンカー率49.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.15 パーオン率29.8% フェアウェイ率43.5% OB率39.5% バンカー率22.5%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.15 パーオン率29.8% フェアウェイ率43.5% OB率39.5% バンカー率22.5%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.15 パーオン率29.8% フェアウェイ率43.5% OB率39.5% バンカー率22.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：180yd,Hdcp：8,PAR：4,Reg.：400yd,Hdcp：2,PAR：5,Reg.：578yd,Hdcp：1
5,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度7位/9ホール中 平均スコア4.16 平均パット数2.07 パーオン率25.8% フェアウェイ率- OB率23.0% バンカー率44.0%,難易度7位/9ホール中 平均スコア4.16 平均パット数2.07 パーオン率25.8% フェアウェイ率- OB率23.0% バンカー率44.0%,難易度7位/9ホール中 平均スコア4.16 平均パット数2.07 パーオン率25.8% フェアウェイ率- OB率23.0% バンカー率44.0%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.1 パーオン率12.5% フェアウェイ率49.3% OB率31.3% バンカー率39.0%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.1 パーオン率12.5% フェアウェイ率49.3% OB率31.3% バンカー率39.0%,難易度2位/9ホール中 平均スコア5.65 平均パット数2.1 パーオン率12.5% フェアウェイ率49.3% OB率31.3% バンカー率39.0%,難易度1位/9ホール中 平均スコア6.71 平均パット数2.05 パーオン率17.5% フェアウェイ率54.3% OB率39.0% バンカー率29.5%,難易度1位/9ホール中 平均スコア6.71 平均パット数2.05 パーオン率17.5% フェアウェイ率54.3% OB率39.0% バンカー率29.5%,難易度1位/9ホール中 平均スコア6.71 平均パット数2.05 パーオン率17.5% フェアウェイ率54.3% OB率39.0% バンカー率29.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：371yd,Hdcp：4,PAR：4,Reg.：374yd,Hdcp：5,PAR：5,Reg.：521yd,Hdcp：3
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度3位/9ホール中 平均スコア5.5 平均パット数2.08 パーオン率21.0% フェアウェイ率48.3% OB率47.0% バンカー率18.8%,難易度3位/9ホール中 平均スコア5.5 平均パット数2.08 パーオン率21.0% フェアウェイ率48.3% OB率47.0% バンカー率18.8%,難易度3位/9ホール中 平均スコア5.5 平均パット数2.08 パーオン率21.0% フェアウェイ率48.3% OB率47.0% バンカー率18.8%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.13 パーオン率19.8% フェアウェイ率48.3% OB率9.0% バンカー率30.3%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.13 パーオン率19.8% フェアウェイ率48.3% OB率9.0% バンカー率30.3%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.13 パーオン率19.8% フェアウェイ率48.3% OB率9.0% バンカー率30.3%,難易度8位/9ホール中 平均スコア6.14 平均パット数2.12 パーオン率39.0% フェアウェイ率51.8% OB率7.8% バンカー率29.8%,難易度8位/9ホール中 平均スコア6.14 平均パット数2.12 パーオン率39.0% フェアウェイ率51.8% OB率7.8% バンカー率29.8%,難易度8位/9ホール中 平均スコア6.14 平均パット数2.12 パーオン率39.0% フェアウェイ率51.8% OB率7.8% バンカー率29.8%
