,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：345yd,Hdcp：4,PAR：5,Reg.：455yd,Hdcp：7,PAR：4,Reg.：342yd,Hdcp：2
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール
2,難易度6位/9ホール中 平均スコア5.31 平均パット数1.95 パーオン率21.5% フェアウェイ率51.5% OB率29.5% バンカー率27.3%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.95 パーオン率21.5% フェアウェイ率51.5% OB率29.5% バンカー率27.3%,難易度6位/9ホール中 平均スコア5.31 平均パット数1.95 パーオン率21.5% フェアウェイ率51.5% OB率29.5% バンカー率27.3%,難易度4位/9ホール中 平均スコア6.31 平均パット数2 パーオン率25.5% フェアウェイ率52.5% OB率23.3% バンカー率35.5%,難易度4位/9ホール中 平均スコア6.31 平均パット数2 パーオン率25.5% フェアウェイ率52.5% OB率23.3% バンカー率35.5%,難易度4位/9ホール中 平均スコア6.31 平均パット数2 パーオン率25.5% フェアウェイ率52.5% OB率23.3% バンカー率35.5%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.02 パーオン率15.3% フェアウェイ率51.8% OB率20.5% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.02 パーオン率15.3% フェアウェイ率51.8% OB率20.5% バンカー率23.5%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.02 パーオン率15.3% フェアウェイ率51.8% OB率20.5% バンカー率23.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：136yd,Hdcp：9,PAR：5,Reg.：524yd,Hdcp：3,PAR：4,Reg.：394yd,Hdcp：1
5,ショートホール,ショートホール,ショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度9位/9ホール中 平均スコア3.93 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率10.8% バンカー率34.3%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率10.8% バンカー率34.3%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.97 パーオン率31.8% フェアウェイ率- OB率10.8% バンカー率34.3%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.97 パーオン率24.5% フェアウェイ率51.3% OB率48.8% バンカー率22.3%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.97 パーオン率24.5% フェアウェイ率51.3% OB率48.8% バンカー率22.3%,難易度2位/9ホール中 平均スコア6.48 平均パット数1.97 パーオン率24.5% フェアウェイ率51.3% OB率48.8% バンカー率22.3%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.02 パーオン率9.3% フェアウェイ率55.5% OB率20.5% バンカー率27.0%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.02 パーオン率9.3% フェアウェイ率55.5% OB率20.5% バンカー率27.0%,難易度1位/9ホール中 平均スコア5.61 平均パット数2.02 パーオン率9.3% フェアウェイ率55.5% OB率20.5% バンカー率27.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：341yd,Hdcp：5,PAR：3,Reg.：138yd,Hdcp：8,PAR：4,Reg.：360yd,Hdcp：6
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度7位/9ホール中 平均スコア5.12 平均パット数1.95 パーオン率26.3% フェアウェイ率47.8% OB率22.3% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.95 パーオン率26.3% フェアウェイ率47.8% OB率22.3% バンカー率18.5%,難易度7位/9ホール中 平均スコア5.12 平均パット数1.95 パーオン率26.3% フェアウェイ率47.8% OB率22.3% バンカー率18.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.98 パーオン率24.8% フェアウェイ率- OB率14.5% バンカー率32.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.98 パーオン率24.8% フェアウェイ率- OB率14.5% バンカー率32.5%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.98 パーオン率24.8% フェアウェイ率- OB率14.5% バンカー率32.5%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率18.3% フェアウェイ率48.5% OB率34.8% バンカー率30.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率18.3% フェアウェイ率48.5% OB率34.8% バンカー率30.3%,難易度5位/9ホール中 平均スコア5.36 平均パット数1.93 パーオン率18.3% フェアウェイ率48.5% OB率34.8% バンカー率30.3%
