,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：482yd,Hdcp：13,PAR：4,Reg.：380yd,Hdcp：3,PAR：3,Reg.：129yd,Hdcp：11
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,池越えの名物ショートホール,池越えの名物ショートホール,池越えの名物ショートホール
2,難易度11位/18ホール中 平均スコア6.27 平均パット数2.15 パーオン率37.5% フェアウェイ率40.8% OB率33.3% バンカー率26.3%,難易度11位/18ホール中 平均スコア6.27 平均パット数2.15 パーオン率37.5% フェアウェイ率40.8% OB率33.3% バンカー率26.3%,難易度11位/18ホール中 平均スコア6.27 平均パット数2.15 パーオン率37.5% フェアウェイ率40.8% OB率33.3% バンカー率26.3%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.05 パーオン率19.8% フェアウェイ率52.8% OB率31.5% バンカー率18.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.05 パーオン率19.8% フェアウェイ率52.8% OB率31.5% バンカー率18.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.05 パーオン率19.8% フェアウェイ率52.8% OB率31.5% バンカー率18.0%,難易度16位/18ホール中 平均スコア3.97 平均パット数1.96 パーオン率36.5% フェアウェイ率- OB率8.0% バンカー率20.5%,難易度16位/18ホール中 平均スコア3.97 平均パット数1.96 パーオン率36.5% フェアウェイ率- OB率8.0% バンカー率20.5%,難易度16位/18ホール中 平均スコア3.97 平均パット数1.96 パーオン率36.5% フェアウェイ率- OB率8.0% バンカー率20.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：341yd,Hdcp：17,PAR：4,Reg.：421yd,Hdcp：1,PAR：5,Reg.：531yd,Hdcp：9
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,コース最大の長さを誇るミドルホール,コース最大の長さを誇るミドルホール,コース最大の長さを誇るミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度12位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率25.8% フェアウェイ率49.8% OB率21.3% バンカー率21.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率25.8% フェアウェイ率49.8% OB率21.3% バンカー率21.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数1.96 パーオン率25.8% フェアウェイ率49.8% OB率21.3% バンカー率21.0%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.09 パーオン率7.8% フェアウェイ率54.3% OB率25.3% バンカー率10.8%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.09 パーオン率7.8% フェアウェイ率54.3% OB率25.3% バンカー率10.8%,難易度1位/18ホール中 平均スコア5.78 平均パット数2.09 パーオン率7.8% フェアウェイ率54.3% OB率25.3% バンカー率10.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.1 パーオン率29.8% フェアウェイ率53.0% OB率42.8% バンカー率20.3%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.1 パーオン率29.8% フェアウェイ率53.0% OB率42.8% バンカー率20.3%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.1 パーオン率29.8% フェアウェイ率53.0% OB率42.8% バンカー率20.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：168yd,Hdcp：15,PAR：4,Reg.：398yd,Hdcp：7,PAR：4,Reg.：369yd,Hdcp：5
9,距離感を惑わされやすいショートホール,距離感を惑わされやすいショートホール,距離感を惑わされやすいショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.8% フェアウェイ率- OB率14.5% バンカー率23.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.8% フェアウェイ率- OB率14.5% バンカー率23.3%,難易度17位/18ホール中 平均スコア3.98 平均パット数2.03 パーオン率31.8% フェアウェイ率- OB率14.5% バンカー率23.3%,難易度9位/18ホール中 平均スコア5.43 平均パット数2.13 パーオン率24.5% フェアウェイ率57.3% OB率20.8% バンカー率10.3%,難易度9位/18ホール中 平均スコア5.43 平均パット数2.13 パーオン率24.5% フェアウェイ率57.3% OB率20.8% バンカー率10.3%,難易度9位/18ホール中 平均スコア5.43 平均パット数2.13 パーオン率24.5% フェアウェイ率57.3% OB率20.8% バンカー率10.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.18 パーオン率26.5% フェアウェイ率60.5% OB率16.8% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.18 パーオン率26.5% フェアウェイ率60.5% OB率16.8% バンカー率19.8%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.18 パーオン率26.5% フェアウェイ率60.5% OB率16.8% バンカー率19.8%
