,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：370yd,Hdcp：9,PAR：4,Reg.：362yd,Hdcp：15,PAR：5,Reg.：536yd,Hdcp：3
1,スタートホールにふさわしい心地よいホール,スタートホールにふさわしい心地よいホール,スタートホールにふさわしい心地よいホール,ティショットの狙い目は左サイドのバンカー,ティショットの狙い目は左サイドのバンカー,ティショットの狙い目は左サイドのバンカー,入来城山ＧＣで一番高い所に位置するホール,入来城山ＧＣで一番高い所に位置するホール,入来城山ＧＣで一番高い所に位置するホール
2,難易度4位/18ホール中 平均スコア5.55 平均パット数2.18 パーオン率15.8% フェアウェイ率46.3% OB率36.5% バンカー率4.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.18 パーオン率15.8% フェアウェイ率46.3% OB率36.5% バンカー率4.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.18 パーオン率15.8% フェアウェイ率46.3% OB率36.5% バンカー率4.3%,難易度3位/18ホール中 平均スコア5.61 平均パット数2.11 パーオン率14.0% フェアウェイ率46.8% OB率38.8% バンカー率-,難易度3位/18ホール中 平均スコア5.61 平均パット数2.11 パーオン率14.0% フェアウェイ率46.8% OB率38.8% バンカー率-,難易度3位/18ホール中 平均スコア5.61 平均パット数2.11 パーオン率14.0% フェアウェイ率46.8% OB率38.8% バンカー率-,難易度6位/18ホール中 平均スコア6.47 平均パット数2.12 パーオン率27.0% フェアウェイ率65.3% OB率24.3% バンカー率12.8%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.12 パーオン率27.0% フェアウェイ率65.3% OB率24.3% バンカー率12.8%,難易度6位/18ホール中 平均スコア6.47 平均パット数2.12 パーオン率27.0% フェアウェイ率65.3% OB率24.3% バンカー率12.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：143yd,Hdcp：13,PAR：4,Reg.：416yd,Hdcp：1,PAR：4,Reg.：313yd,Hdcp：7
5,ティからグリーンへは約１０ｍの打ち下ろし,ティからグリーンへは約１０ｍの打ち下ろし,ティからグリーンへは約１０ｍの打ち下ろし,アウトコースのポイントとなる難ホール,アウトコースのポイントとなる難ホール,アウトコースのポイントとなる難ホール,短いなりにコース・マネージメントが要求される,短いなりにコース・マネージメントが要求される,短いなりにコース・マネージメントが要求される
6,難易度17位/18ホール中 平均スコア3.88 平均パット数2.09 パーオン率41.5% フェアウェイ率- OB率15.5% バンカー率19.0%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.09 パーオン率41.5% フェアウェイ率- OB率15.5% バンカー率19.0%,難易度17位/18ホール中 平均スコア3.88 平均パット数2.09 パーオン率41.5% フェアウェイ率- OB率15.5% バンカー率19.0%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.17 パーオン率11.3% フェアウェイ率60.0% OB率23.5% バンカー率8.0%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.17 パーオン率11.3% フェアウェイ率60.0% OB率23.5% バンカー率8.0%,難易度1位/18ホール中 平均スコア5.75 平均パット数2.17 パーオン率11.3% フェアウェイ率60.0% OB率23.5% バンカー率8.0%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.1 パーオン率34.0% フェアウェイ率41.5% OB率18.0% バンカー率13.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.1 パーオン率34.0% フェアウェイ率41.5% OB率18.0% バンカー率13.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.1 パーオン率34.0% フェアウェイ率41.5% OB率18.0% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：177yd,Hdcp：17,PAR：4,Reg.：384yd,Hdcp：5,PAR：5,Reg.：497yd,Hdcp：11
9,ティーショットの狙い目は右サイド手前,ティーショットの狙い目は右サイド手前,ティーショットの狙い目は右サイド手前,ティーショットの狙い目は左サイドのバンカー方向,ティーショットの狙い目は左サイドのバンカー方向,ティーショットの狙い目は左サイドのバンカー方向,一打目は正面に出っ張っているバンカー右サイド,一打目は正面に出っ張っているバンカー右サイド,一打目は正面に出っ張っているバンカー右サイド
10,難易度15位/18ホール中 平均スコア4.13 平均パット数2.11 パーオン率28.5% フェアウェイ率- OB率6.7% バンカー率15.0%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.11 パーオン率28.5% フェアウェイ率- OB率6.7% バンカー率15.0%,難易度15位/18ホール中 平均スコア4.13 平均パット数2.11 パーオン率28.5% フェアウェイ率- OB率6.7% バンカー率15.0%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.09 パーオン率26.0% フェアウェイ率57.5% OB率11.8% バンカー率17.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.09 パーオン率26.0% フェアウェイ率57.5% OB率11.8% バンカー率17.8%,難易度13位/18ホール中 平均スコア5.21 平均パット数2.09 パーオン率26.0% フェアウェイ率57.5% OB率11.8% バンカー率17.8%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.1 パーオン率29.3% フェアウェイ率49.3% OB率16.8% バンカー率31.8%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.1 パーオン率29.3% フェアウェイ率49.3% OB率16.8% バンカー率31.8%,難易度10位/18ホール中 平均スコア6.29 平均パット数2.1 パーオン率29.3% フェアウェイ率49.3% OB率16.8% バンカー率31.8%
