,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：512yd,Hdcp：16,PAR：4,Reg.：379yd,Hdcp：4,PAR：4,Reg.：347yd,Hdcp：12
1,フェアウェイは広く伸び伸びと打てる　砲台グリーン,フェアウェイは広く伸び伸びと打てる　砲台グリーン,フェアウェイは広く伸び伸びと打てる　砲台グリーン,ティーショットは左バンカーの右側狙い,ティーショットは左バンカーの右側狙い,ティーショットは左バンカーの右側狙い,フェアウェイをクリークが横切るミドルホール,フェアウェイをクリークが横切るミドルホール,フェアウェイをクリークが横切るミドルホール
2,難易度4位/18ホール中 平均スコア6.55 平均パット数1.98 パーオン率21.8% フェアウェイ率49.5% OB率31.3% バンカー率22.8%,難易度4位/18ホール中 平均スコア6.55 平均パット数1.98 パーオン率21.8% フェアウェイ率49.5% OB率31.3% バンカー率22.8%,難易度4位/18ホール中 平均スコア6.55 平均パット数1.98 パーオン率21.8% フェアウェイ率49.5% OB率31.3% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.06 パーオン率14.8% フェアウェイ率41.3% OB率29.0% バンカー率24.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.06 パーオン率14.8% フェアウェイ率41.3% OB率29.0% バンカー率24.0%,難易度2位/18ホール中 平均スコア5.64 平均パット数2.06 パーオン率14.8% フェアウェイ率41.3% OB率29.0% バンカー率24.0%,難易度3位/18ホール中 平均スコア5.57 平均パット数2.03 パーオン率21.5% フェアウェイ率47.8% OB率27.0% バンカー率12.0%,難易度3位/18ホール中 平均スコア5.57 平均パット数2.03 パーオン率21.5% フェアウェイ率47.8% OB率27.0% バンカー率12.0%,難易度3位/18ホール中 平均スコア5.57 平均パット数2.03 パーオン率21.5% フェアウェイ率47.8% OB率27.0% バンカー率12.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：349yd,Hdcp：18,PAR：3,Reg.：192yd,Hdcp：6,PAR：5,Reg.：472yd,Hdcp：10
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール
6,難易度10位/18ホール中 平均スコア5.22 平均パット数1.99 パーオン率23.0% フェアウェイ率57.0% OB率10.3% バンカー率10.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.99 パーオン率23.0% フェアウェイ率57.0% OB率10.3% バンカー率10.3%,難易度10位/18ホール中 平均スコア5.22 平均パット数1.99 パーオン率23.0% フェアウェイ率57.0% OB率10.3% バンカー率10.3%,難易度15位/18ホール中 平均スコア4.1 平均パット数1.99 パーオン率20.8% フェアウェイ率- OB率6.3% バンカー率39.3%,難易度15位/18ホール中 平均スコア4.1 平均パット数1.99 パーオン率20.8% フェアウェイ率- OB率6.3% バンカー率39.3%,難易度15位/18ホール中 平均スコア4.1 平均パット数1.99 パーオン率20.8% フェアウェイ率- OB率6.3% バンカー率39.3%,難易度14位/18ホール中 平均スコア6.1 平均パット数1.96 パーオン率33.0% フェアウェイ率60.0% OB率4.5% バンカー率12.5%,難易度14位/18ホール中 平均スコア6.1 平均パット数1.96 パーオン率33.0% フェアウェイ率60.0% OB率4.5% バンカー率12.5%,難易度14位/18ホール中 平均スコア6.1 平均パット数1.96 パーオン率33.0% フェアウェイ率60.0% OB率4.5% バンカー率12.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：368yd,Hdcp：2,PAR：3,Reg.：145yd,Hdcp：14,PAR：4,Reg.：408yd,Hdcp：8
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,打ち上げのため実際の距離よりも長く感じるホール,打ち上げのため実際の距離よりも長く感じるホール,打ち上げのため実際の距離よりも長く感じるホール
10,難易度7位/18ホール中 平均スコア5.42 平均パット数1.94 パーオン率15.5% フェアウェイ率51.0% OB率9.8% バンカー率38.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.94 パーオン率15.5% フェアウェイ率51.0% OB率9.8% バンカー率38.0%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.94 パーオン率15.5% フェアウェイ率51.0% OB率9.8% バンカー率38.0%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.01 パーオン率32.8% フェアウェイ率- OB率13.7% バンカー率24.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.01 パーオン率32.8% フェアウェイ率- OB率13.7% バンカー率24.3%,難易度17位/18ホール中 平均スコア3.96 平均パット数2.01 パーオン率32.8% フェアウェイ率- OB率13.7% バンカー率24.3%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率13.8% フェアウェイ率43.3% OB率13.7% バンカー率42.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率13.8% フェアウェイ率43.3% OB率13.7% バンカー率42.5%,難易度6位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率13.8% フェアウェイ率43.3% OB率13.7% バンカー率42.5%
