,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：362yd,Hdcp：16,PAR：4,Reg.：416yd,Hdcp：2,PAR：5,Reg.：504yd,Hdcp：10
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度5位/18ホール中 平均スコア5.37 平均パット数1.85 パーオン率20.0% フェアウェイ率47.8% OB率34.3% バンカー率42.0%,難易度5位/18ホール中 平均スコア5.37 平均パット数1.85 パーオン率20.0% フェアウェイ率47.8% OB率34.3% バンカー率42.0%,難易度5位/18ホール中 平均スコア5.37 平均パット数1.85 パーオン率20.0% フェアウェイ率47.8% OB率34.3% バンカー率42.0%,難易度10位/18ホール中 平均スコア5.28 平均パット数1.92 パーオン率21.3% フェアウェイ率51.5% OB率31.0% バンカー率21.5%,難易度10位/18ホール中 平均スコア5.28 平均パット数1.92 パーオン率21.3% フェアウェイ率51.5% OB率31.0% バンカー率21.5%,難易度10位/18ホール中 平均スコア5.28 平均パット数1.92 パーオン率21.3% フェアウェイ率51.5% OB率31.0% バンカー率21.5%,難易度11位/18ホール中 平均スコア6.34 平均パット数1.99 パーオン率28.0% フェアウェイ率45.8% OB率24.5% バンカー率37.3%,難易度11位/18ホール中 平均スコア6.34 平均パット数1.99 パーオン率28.0% フェアウェイ率45.8% OB率24.5% バンカー率37.3%,難易度11位/18ホール中 平均スコア6.34 平均パット数1.99 パーオン率28.0% フェアウェイ率45.8% OB率24.5% バンカー率37.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：170yd,Hdcp：18,PAR：5,Reg.：528yd,Hdcp：14,PAR：4,Reg.：385yd,Hdcp：8
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア3.91 平均パット数1.79 パーオン率30.0% フェアウェイ率- OB率12.3% バンカー率12.7%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.79 パーオン率30.0% フェアウェイ率- OB率12.3% バンカー率12.7%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.79 パーオン率30.0% フェアウェイ率- OB率12.3% バンカー率12.7%,難易度4位/18ホール中 平均スコア6.43 平均パット数1.91 パーオン率26.3% フェアウェイ率62.0% OB率22.8% バンカー率55.0%,難易度4位/18ホール中 平均スコア6.43 平均パット数1.91 パーオン率26.3% フェアウェイ率62.0% OB率22.8% バンカー率55.0%,難易度4位/18ホール中 平均スコア6.43 平均パット数1.91 パーオン率26.3% フェアウェイ率62.0% OB率22.8% バンカー率55.0%,難易度2位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率14.3% フェアウェイ率40.5% OB率26.8% バンカー率40.3%,難易度2位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率14.3% フェアウェイ率40.5% OB率26.8% バンカー率40.3%,難易度2位/18ホール中 平均スコア5.43 平均パット数1.88 パーオン率14.3% フェアウェイ率40.5% OB率26.8% バンカー率40.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：371yd,Hdcp：6,PAR：3,Reg.：179yd,Hdcp：12,PAR：4,Reg.：395yd,Hdcp：4
9,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度1位/18ホール中 平均スコア5.49 平均パット数1.86 パーオン率20.0% フェアウェイ率51.3% OB率33.0% バンカー率17.0%,難易度1位/18ホール中 平均スコア5.49 平均パット数1.86 パーオン率20.0% フェアウェイ率51.3% OB率33.0% バンカー率17.0%,難易度1位/18ホール中 平均スコア5.49 平均パット数1.86 パーオン率20.0% フェアウェイ率51.3% OB率33.0% バンカー率17.0%,難易度18位/18ホール中 平均スコア3.93 平均パット数1.89 パーオン率24.3% フェアウェイ率- OB率7.0% バンカー率23.5%,難易度18位/18ホール中 平均スコア3.93 平均パット数1.89 パーオン率24.3% フェアウェイ率- OB率7.0% バンカー率23.5%,難易度18位/18ホール中 平均スコア3.93 平均パット数1.89 パーオン率24.3% フェアウェイ率- OB率7.0% バンカー率23.5%,難易度3位/18ホール中 平均スコア5.44 平均パット数1.96 パーオン率16.0% フェアウェイ率46.8% OB率12.0% バンカー率63.5%,難易度3位/18ホール中 平均スコア5.44 平均パット数1.96 パーオン率16.0% フェアウェイ率46.8% OB率12.0% バンカー率63.5%,難易度3位/18ホール中 平均スコア5.44 平均パット数1.96 パーオン率16.0% フェアウェイ率46.8% OB率12.0% バンカー率63.5%
