,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：467yd,Hdcp：5,PAR：3,Reg.：161yd,Hdcp：8,PAR：4,Reg.：361yd,Hdcp：2
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/9ホール中 平均スコア6.21 平均パット数1.98 パーオン率28.3% フェアウェイ率59.3% OB率11.8% バンカー率10.3%,難易度4位/9ホール中 平均スコア6.21 平均パット数1.98 パーオン率28.3% フェアウェイ率59.3% OB率11.8% バンカー率10.3%,難易度4位/9ホール中 平均スコア6.21 平均パット数1.98 パーオン率28.3% フェアウェイ率59.3% OB率11.8% バンカー率10.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.93 パーオン率26.3% フェアウェイ率- OB率17.0% バンカー率4.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.93 パーオン率26.3% フェアウェイ率- OB率17.0% バンカー率4.5%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.93 パーオン率26.3% フェアウェイ率- OB率17.0% バンカー率4.5%,難易度3位/9ホール中 平均スコア5.32 平均パット数2.13 パーオン率25.5% フェアウェイ率67.0% OB率23.0% バンカー率7.0%,難易度3位/9ホール中 平均スコア5.32 平均パット数2.13 パーオン率25.5% フェアウェイ率67.0% OB率23.0% バンカー率7.0%,難易度3位/9ホール中 平均スコア5.32 平均パット数2.13 パーオン率25.5% フェアウェイ率67.0% OB率23.0% バンカー率7.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：1,PAR：4,Reg.：356yd,Hdcp：4,PAR：4,Reg.：271yd,Hdcp：7
5,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度1位/9ホール中 平均スコア5.82 平均パット数2 パーオン率8.8% フェアウェイ率44.8% OB率46.3% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.82 平均パット数2 パーオン率8.8% フェアウェイ率44.8% OB率46.3% バンカー率7.0%,難易度1位/9ホール中 平均スコア5.82 平均パット数2 パーオン率8.8% フェアウェイ率44.8% OB率46.3% バンカー率7.0%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率19.0% フェアウェイ率51.5% OB率15.0% バンカー率10.8%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率19.0% フェアウェイ率51.5% OB率15.0% バンカー率10.8%,難易度5位/9ホール中 平均スコア5.27 平均パット数1.97 パーオン率19.0% フェアウェイ率51.5% OB率15.0% バンカー率10.8%,難易度8位/9ホール中 平均スコア4.9 平均パット数2.09 パーオン率45.8% フェアウェイ率52.3% OB率7.7% バンカー率26.8%,難易度8位/9ホール中 平均スコア4.9 平均パット数2.09 パーオン率45.8% フェアウェイ率52.3% OB率7.7% バンカー率26.8%,難易度8位/9ホール中 平均スコア4.9 平均パット数2.09 パーオン率45.8% フェアウェイ率52.3% OB率7.7% バンカー率26.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：366yd,Hdcp：3,PAR：3,Reg.：166yd,Hdcp：6,PAR：5,Reg.：469yd,Hdcp：9
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度2位/9ホール中 平均スコア5.63 平均パット数2.08 パーオン率12.5% フェアウェイ率44.3% OB率12.5% バンカー率18.8%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.08 パーオン率12.5% フェアウェイ率44.3% OB率12.5% バンカー率18.8%,難易度2位/9ホール中 平均スコア5.63 平均パット数2.08 パーオン率12.5% フェアウェイ率44.3% OB率12.5% バンカー率18.8%,難易度6位/9ホール中 平均スコア4.06 平均パット数2.01 パーオン率22.8% フェアウェイ率- OB率16.3% バンカー率17.5%,難易度6位/9ホール中 平均スコア4.06 平均パット数2.01 パーオン率22.8% フェアウェイ率- OB率16.3% バンカー率17.5%,難易度6位/9ホール中 平均スコア4.06 平均パット数2.01 パーオン率22.8% フェアウェイ率- OB率16.3% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.9 平均パット数2.1 パーオン率46.3% フェアウェイ率59.8% OB率21.7% バンカー率12.7%,難易度7位/9ホール中 平均スコア5.9 平均パット数2.1 パーオン率46.3% フェアウェイ率59.8% OB率21.7% バンカー率12.7%,難易度7位/9ホール中 平均スコア5.9 平均パット数2.1 パーオン率46.3% フェアウェイ率59.8% OB率21.7% バンカー率12.7%
