,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：344yd,Hdcp：8,PAR：5,Reg.：496yd,Hdcp：2,PAR：4,Reg.：372yd,Hdcp：5
1,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度7位/9ホール中 平均スコア5.57 平均パット数2.13 パーオン率20.5% フェアウェイ率43.0% OB率24.5% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.57 平均パット数2.13 パーオン率20.5% フェアウェイ率43.0% OB率24.5% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.57 平均パット数2.13 パーオン率20.5% フェアウェイ率43.0% OB率24.5% バンカー率18.0%,難易度6位/9ホール中 平均スコア6.61 平均パット数2.15 パーオン率21.3% フェアウェイ率44.0% OB率13.0% バンカー率9.8%,難易度6位/9ホール中 平均スコア6.61 平均パット数2.15 パーオン率21.3% フェアウェイ率44.0% OB率13.0% バンカー率9.8%,難易度6位/9ホール中 平均スコア6.61 平均パット数2.15 パーオン率21.3% フェアウェイ率44.0% OB率13.0% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.76 平均パット数2.16 パーオン率11.5% フェアウェイ率47.5% OB率8.0% バンカー率18.8%,難易度2位/9ホール中 平均スコア5.76 平均パット数2.16 パーオン率11.5% フェアウェイ率47.5% OB率8.0% バンカー率18.8%,難易度2位/9ホール中 平均スコア5.76 平均パット数2.16 パーオン率11.5% フェアウェイ率47.5% OB率8.0% バンカー率18.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：374yd,Hdcp：4,PAR：5,Reg.：482yd,Hdcp：1,PAR：3,Reg.：164yd,Hdcp：7
5,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いショートホール,長いショートホール,長いショートホール
6,難易度1位/9ホール中 平均スコア5.79 平均パット数2.07 パーオン率10.5% フェアウェイ率45.0% OB率30.0% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.79 平均パット数2.07 パーオン率10.5% フェアウェイ率45.0% OB率30.0% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.79 平均パット数2.07 パーオン率10.5% フェアウェイ率45.0% OB率30.0% バンカー率15.5%,難易度3位/9ホール中 平均スコア6.7 平均パット数2.07 パーオン率20.0% フェアウェイ率49.3% OB率34.0% バンカー率18.5%,難易度3位/9ホール中 平均スコア6.7 平均パット数2.07 パーオン率20.0% フェアウェイ率49.3% OB率34.0% バンカー率18.5%,難易度3位/9ホール中 平均スコア6.7 平均パット数2.07 パーオン率20.0% フェアウェイ率49.3% OB率34.0% バンカー率18.5%,難易度9位/9ホール中 平均スコア3.9 平均パット数2.01 パーオン率33.8% フェアウェイ率- OB率8.5% バンカー率21.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数2.01 パーオン率33.8% フェアウェイ率- OB率8.5% バンカー率21.0%,難易度9位/9ホール中 平均スコア3.9 平均パット数2.01 パーオン率33.8% フェアウェイ率- OB率8.5% バンカー率21.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：371yd,Hdcp：6,PAR：3,Reg.：149yd,Hdcp：9,PAR：4,Reg.：339yd,Hdcp：3
9,ミドルホール,ミドルホール,ミドルホール,長いショートホール,長いショートホール,長いショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度5位/9ホール中 平均スコア5.59 平均パット数2.02 パーオン率15.3% フェアウェイ率46.8% OB率14.8% バンカー率16.5%,難易度5位/9ホール中 平均スコア5.59 平均パット数2.02 パーオン率15.3% フェアウェイ率46.8% OB率14.8% バンカー率16.5%,難易度5位/9ホール中 平均スコア5.59 平均パット数2.02 パーオン率15.3% フェアウェイ率46.8% OB率14.8% バンカー率16.5%,難易度8位/9ホール中 平均スコア4.13 平均パット数2.06 パーオン率29.8% フェアウェイ率- OB率12.3% バンカー率12.8%,難易度8位/9ホール中 平均スコア4.13 平均パット数2.06 パーオン率29.8% フェアウェイ率- OB率12.3% バンカー率12.8%,難易度8位/9ホール中 平均スコア4.13 平均パット数2.06 パーオン率29.8% フェアウェイ率- OB率12.3% バンカー率12.8%,難易度4位/9ホール中 平均スコア5.63 平均パット数2.19 パーオン率20.3% フェアウェイ率50.3% OB率19.8% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.63 平均パット数2.19 パーオン率20.3% フェアウェイ率50.3% OB率19.8% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.63 平均パット数2.19 パーオン率20.3% フェアウェイ率50.3% OB率19.8% バンカー率22.5%
