,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：385yd,Hdcp：10,PAR：4,Reg.：382yd,Hdcp：4,PAR：3,Reg.：167yd,Hdcp：16
1,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,0特徴ある起伏のグリーンに要注意！,0特徴ある起伏のグリーンに要注意！,0特徴ある起伏のグリーンに要注意！,カップの位置によっては難易度アップ！,カップの位置によっては難易度アップ！,カップの位置によっては難易度アップ！
2,難易度5位/18ホール中 平均スコア5.57 平均パット数2.08 パーオン率14.5% フェアウェイ率34.8% OB率1.7% バンカー率29.0%,難易度5位/18ホール中 平均スコア5.57 平均パット数2.08 パーオン率14.5% フェアウェイ率34.8% OB率1.7% バンカー率29.0%,難易度5位/18ホール中 平均スコア5.57 平均パット数2.08 パーオン率14.5% フェアウェイ率34.8% OB率1.7% バンカー率29.0%,難易度7位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率19.0% フェアウェイ率39.8% OB率4.3% バンカー率42.0%,難易度7位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率19.0% フェアウェイ率39.8% OB率4.3% バンカー率42.0%,難易度7位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率19.0% フェアウェイ率39.8% OB率4.3% バンカー率42.0%,難易度16位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率37.3% フェアウェイ率- OB率1.5% バンカー率53.5%,難易度16位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率37.3% フェアウェイ率- OB率1.5% バンカー率53.5%,難易度16位/18ホール中 平均スコア3.89 平均パット数2.04 パーオン率37.3% フェアウェイ率- OB率1.5% バンカー率53.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：535yd,Hdcp：2,PAR：3,Reg.：185yd,Hdcp：14,PAR：4,Reg.：388yd,Hdcp：8
5,緩やかにドッグレッグしているロングホール,緩やかにドッグレッグしているロングホール,緩やかにドッグレッグしているロングホール,グリーンは受けていて２つのマウンドが特徴,グリーンは受けていて２つのマウンドが特徴,グリーンは受けていて２つのマウンドが特徴,要所に松の木が点在するミドルホール,要所に松の木が点在するミドルホール,要所に松の木が点在するミドルホール
6,難易度1位/18ホール中 平均スコア6.66 平均パット数2.01 パーオン率15.8% フェアウェイ率39.3% OB率13.8% バンカー率40.5%,難易度1位/18ホール中 平均スコア6.66 平均パット数2.01 パーオン率15.8% フェアウェイ率39.3% OB率13.8% バンカー率40.5%,難易度1位/18ホール中 平均スコア6.66 平均パット数2.01 パーオン率15.8% フェアウェイ率39.3% OB率13.8% バンカー率40.5%,難易度15位/18ホール中 平均スコア4 平均パット数2 パーオン率33.0% フェアウェイ率- OB率2.0% バンカー率39.0%,難易度15位/18ホール中 平均スコア4 平均パット数2 パーオン率33.0% フェアウェイ率- OB率2.0% バンカー率39.0%,難易度15位/18ホール中 平均スコア4 平均パット数2 パーオン率33.0% フェアウェイ率- OB率2.0% バンカー率39.0%,難易度9位/18ホール中 平均スコア5.52 平均パット数2.02 パーオン率17.5% フェアウェイ率39.8% OB率- バンカー率38.0%,難易度9位/18ホール中 平均スコア5.52 平均パット数2.02 パーオン率17.5% フェアウェイ率39.8% OB率- バンカー率38.0%,難易度9位/18ホール中 平均スコア5.52 平均パット数2.02 パーオン率17.5% フェアウェイ率39.8% OB率- バンカー率38.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：405yd,Hdcp：12,PAR：4,Reg.：388yd,Hdcp：18,PAR：5,Reg.：519yd,Hdcp：6
9,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,第一打の目標はセンターの松の木左,第一打の目標はセンターの松の木左,第一打の目標はセンターの松の木左,グリーン手前１００Ｙまではストレート,グリーン手前１００Ｙまではストレート,グリーン手前１００Ｙまではストレート
10,難易度11位/18ホール中 平均スコア5.43 平均パット数1.95 パーオン率13.8% フェアウェイ率40.8% OB率5.0% バンカー率48.5%,難易度11位/18ホール中 平均スコア5.43 平均パット数1.95 パーオン率13.8% フェアウェイ率40.8% OB率5.0% バンカー率48.5%,難易度11位/18ホール中 平均スコア5.43 平均パット数1.95 パーオン率13.8% フェアウェイ率40.8% OB率5.0% バンカー率48.5%,難易度8位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率10.5% フェアウェイ率46.8% OB率6.8% バンカー率56.0%,難易度8位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率10.5% フェアウェイ率46.8% OB率6.8% バンカー率56.0%,難易度8位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率10.5% フェアウェイ率46.8% OB率6.8% バンカー率56.0%,難易度2位/18ホール中 平均スコア6.71 平均パット数2.05 パーオン率16.3% フェアウェイ率40.3% OB率2.3% バンカー率40.3%,難易度2位/18ホール中 平均スコア6.71 平均パット数2.05 パーオン率16.3% フェアウェイ率40.3% OB率2.3% バンカー率40.3%,難易度2位/18ホール中 平均スコア6.71 平均パット数2.05 パーオン率16.3% フェアウェイ率40.3% OB率2.3% バンカー率40.3%
