,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：369yd,Hdcp：5,PAR：4,Reg.：391yd,Hdcp：2,PAR：3,Reg.：171yd,Hdcp：9
1,220Y付近からやや右に下りながらドッグレッグ,220Y付近からやや右に下りながらドッグレッグ,220Y付近からやや右に下りながらドッグレッグ,ゆるやかな右ドッグレッグのミドルホール,ゆるやかな右ドッグレッグのミドルホール,ゆるやかな右ドッグレッグのミドルホール,池とバンカーにガードされたショートホール,池とバンカーにガードされたショートホール,池とバンカーにガードされたショートホール
2,難易度5位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率18.8% フェアウェイ率39.0% OB率8.8% バンカー率30.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率18.8% フェアウェイ率39.0% OB率8.8% バンカー率30.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数1.96 パーオン率18.8% フェアウェイ率39.0% OB率8.8% バンカー率30.3%,難易度2位/9ホール中 平均スコア5.5 平均パット数2.04 パーオン率13.0% フェアウェイ率41.5% OB率2.0% バンカー率28.0%,難易度2位/9ホール中 平均スコア5.5 平均パット数2.04 パーオン率13.0% フェアウェイ率41.5% OB率2.0% バンカー率28.0%,難易度2位/9ホール中 平均スコア5.5 平均パット数2.04 パーオン率13.0% フェアウェイ率41.5% OB率2.0% バンカー率28.0%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.98 パーオン率26.5% フェアウェイ率- OB率4.0% バンカー率40.8%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.98 パーオン率26.5% フェアウェイ率- OB率4.0% バンカー率40.8%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.98 パーオン率26.5% フェアウェイ率- OB率4.0% バンカー率40.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：384yd,Hdcp：1,PAR：4,Reg.：333yd,Hdcp：7,PAR：5,Reg.：530yd,Hdcp：4
5,やや左ドッグレッグの難度の高いミドルホール,やや左ドッグレッグの難度の高いミドルホール,やや左ドッグレッグの難度の高いミドルホール,距離のないミドルホール　第一打は右目狙い,距離のないミドルホール　第一打は右目狙い,距離のないミドルホール　第一打は右目狙い,やや左ドッグレッグの距離のあるロングホール,やや左ドッグレッグの距離のあるロングホール,やや左ドッグレッグの距離のあるロングホール
6,難易度6位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率15.0% フェアウェイ率50.0% OB率11.3% バンカー率40.8%,難易度6位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率15.0% フェアウェイ率50.0% OB率11.3% バンカー率40.8%,難易度6位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率15.0% フェアウェイ率50.0% OB率11.3% バンカー率40.8%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.04 パーオン率28.5% フェアウェイ率47.3% OB率12.3% バンカー率32.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.04 パーオン率28.5% フェアウェイ率47.3% OB率12.3% バンカー率32.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数2.04 パーオン率28.5% フェアウェイ率47.3% OB率12.3% バンカー率32.5%,難易度1位/9ホール中 平均スコア6.59 平均パット数2.06 パーオン率18.8% フェアウェイ率46.0% OB率11.3% バンカー率18.0%,難易度1位/9ホール中 平均スコア6.59 平均パット数2.06 パーオン率18.8% フェアウェイ率46.0% OB率11.3% バンカー率18.0%,難易度1位/9ホール中 平均スコア6.59 平均パット数2.06 パーオン率18.8% フェアウェイ率46.0% OB率11.3% バンカー率18.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：175yd,Hdcp：8,PAR：5,Reg.：510yd,Hdcp：3,PAR：4,Reg.：403yd,Hdcp：6
9,二段グリーンのフラットなショートホール,二段グリーンのフラットなショートホール,二段グリーンのフラットなショートホール,ゆるやかに右ドッグレッグのロングホール,ゆるやかに右ドッグレッグのロングホール,ゆるやかに右ドッグレッグのロングホール,ストレートの距離のあるミドルホール,ストレートの距離のあるミドルホール,ストレートの距離のあるミドルホール
10,難易度9位/9ホール中 平均スコア4.08 平均パット数1.97 パーオン率24.8% フェアウェイ率- OB率9.7% バンカー率30.0%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.97 パーオン率24.8% フェアウェイ率- OB率9.7% バンカー率30.0%,難易度9位/9ホール中 平均スコア4.08 平均パット数1.97 パーオン率24.8% フェアウェイ率- OB率9.7% バンカー率30.0%,難易度4位/9ホール中 平均スコア6.32 平均パット数2 パーオン率28.3% フェアウェイ率51.0% OB率10.0% バンカー率30.8%,難易度4位/9ホール中 平均スコア6.32 平均パット数2 パーオン率28.3% フェアウェイ率51.0% OB率10.0% バンカー率30.8%,難易度4位/9ホール中 平均スコア6.32 平均パット数2 パーオン率28.3% フェアウェイ率51.0% OB率10.0% バンカー率30.8%,難易度3位/9ホール中 平均スコア5.45 平均パット数1.94 パーオン率11.3% フェアウェイ率49.3% OB率3.0% バンカー率32.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数1.94 パーオン率11.3% フェアウェイ率49.3% OB率3.0% バンカー率32.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数1.94 パーオン率11.3% フェアウェイ率49.3% OB率3.0% バンカー率32.0%
