,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：527yd,Hdcp：5,PAR：4,Reg.：365yd,Hdcp：2,PAR：4,Reg.：428yd,Hdcp：8
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
2,難易度5位/9ホール中 平均スコア6.25 平均パット数2.04 パーオン率31.5% フェアウェイ率43.3% OB率22.0% バンカー率39.5%,難易度5位/9ホール中 平均スコア6.25 平均パット数2.04 パーオン率31.5% フェアウェイ率43.3% OB率22.0% バンカー率39.5%,難易度5位/9ホール中 平均スコア6.25 平均パット数2.04 パーオン率31.5% フェアウェイ率43.3% OB率22.0% バンカー率39.5%,難易度6位/9ホール中 平均スコア5.15 平均パット数2.07 パーオン率30.3% フェアウェイ率40.8% OB率1.3% バンカー率57.0%,難易度6位/9ホール中 平均スコア5.15 平均パット数2.07 パーオン率30.3% フェアウェイ率40.8% OB率1.3% バンカー率57.0%,難易度6位/9ホール中 平均スコア5.15 平均パット数2.07 パーオン率30.3% フェアウェイ率40.8% OB率1.3% バンカー率57.0%,難易度1位/9ホール中 平均スコア5.57 平均パット数2.05 パーオン率9.0% フェアウェイ率40.8% OB率6.0% バンカー率47.3%,難易度1位/9ホール中 平均スコア5.57 平均パット数2.05 パーオン率9.0% フェアウェイ率40.8% OB率6.0% バンカー率47.3%,難易度1位/9ホール中 平均スコア5.57 平均パット数2.05 パーオン率9.0% フェアウェイ率40.8% OB率6.0% バンカー率47.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：406yd,Hdcp：4,PAR：3,Reg.：189yd,Hdcp：7,PAR：5,Reg.：570yd,Hdcp：1
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度3位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率19.0% フェアウェイ率41.5% OB率5.3% バンカー率44.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率19.0% フェアウェイ率41.5% OB率5.3% バンカー率44.3%,難易度3位/9ホール中 平均スコア5.37 平均パット数2.05 パーオン率19.0% フェアウェイ率41.5% OB率5.3% バンカー率44.3%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.08 パーオン率26.8% フェアウェイ率- OB率2.7% バンカー率41.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.08 パーオン率26.8% フェアウェイ率- OB率2.7% バンカー率41.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.08 パーオン率26.8% フェアウェイ率- OB率2.7% バンカー率41.5%,難易度4位/9ホール中 平均スコア6.3 平均パット数2.03 パーオン率24.5% フェアウェイ率42.0% OB率5.0% バンカー率57.0%,難易度4位/9ホール中 平均スコア6.3 平均パット数2.03 パーオン率24.5% フェアウェイ率42.0% OB率5.0% バンカー率57.0%,難易度4位/9ホール中 平均スコア6.3 平均パット数2.03 パーオン率24.5% フェアウェイ率42.0% OB率5.0% バンカー率57.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：346yd,Hdcp：9,PAR：3,Reg.：175yd,Hdcp：6,PAR：4,Reg.：419yd,Hdcp：3
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度7位/9ホール中 平均スコア5.03 平均パット数2.01 パーオン率32.8% フェアウェイ率43.8% OB率2.7% バンカー率42.5%,難易度7位/9ホール中 平均スコア5.03 平均パット数2.01 パーオン率32.8% フェアウェイ率43.8% OB率2.7% バンカー率42.5%,難易度7位/9ホール中 平均スコア5.03 平均パット数2.01 パーオン率32.8% フェアウェイ率43.8% OB率2.7% バンカー率42.5%,難易度9位/9ホール中 平均スコア3.78 平均パット数1.97 パーオン率39.5% フェアウェイ率- OB率4.0% バンカー率36.5%,難易度9位/9ホール中 平均スコア3.78 平均パット数1.97 パーオン率39.5% フェアウェイ率- OB率4.0% バンカー率36.5%,難易度9位/9ホール中 平均スコア3.78 平均パット数1.97 パーオン率39.5% フェアウェイ率- OB率4.0% バンカー率36.5%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.03 パーオン率13.0% フェアウェイ率40.8% OB率1.0% バンカー率67.8%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.03 パーオン率13.0% フェアウェイ率40.8% OB率1.0% バンカー率67.8%,難易度2位/9ホール中 平均スコア5.42 平均パット数2.03 パーオン率13.0% フェアウェイ率40.8% OB率1.0% バンカー率67.8%
