,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：341yd,Hdcp：8,PAR：4,Reg.：346yd,Hdcp：2,PAR：3,Reg.：141yd,Hdcp：5
1,,,,,,,,,
2,難易度6位/9ホール中 平均スコア5.34 平均パット数2.11 パーオン率24.3% フェアウェイ率45.0% OB率19.3% バンカー率17.7%,難易度6位/9ホール中 平均スコア5.34 平均パット数2.11 パーオン率24.3% フェアウェイ率45.0% OB率19.3% バンカー率17.7%,難易度6位/9ホール中 平均スコア5.34 平均パット数2.11 パーオン率24.3% フェアウェイ率45.0% OB率19.3% バンカー率17.7%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.01 パーオン率27.8% フェアウェイ率43.8% OB率21.0% バンカー率12.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.01 パーオン率27.8% フェアウェイ率43.8% OB率21.0% バンカー率12.3%,難易度7位/9ホール中 平均スコア5.13 平均パット数2.01 パーオン率27.8% フェアウェイ率43.8% OB率21.0% バンカー率12.3%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.95 パーオン率31.8% フェアウェイ率- OB率32.3% バンカー率3.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.95 パーオン率31.8% フェアウェイ率- OB率32.3% バンカー率3.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.95 パーオン率31.8% フェアウェイ率- OB率32.3% バンカー率3.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：379yd,Hdcp：4,PAR：5,Reg.：497yd,Hdcp：7,PAR：4,Reg.：412yd,Hdcp：1
5,,,,,,,,,
6,難易度1位/9ホール中 平均スコア5.76 平均パット数2.01 パーオン率6.3% フェアウェイ率48.0% OB率37.3% バンカー率5.5%,難易度1位/9ホール中 平均スコア5.76 平均パット数2.01 パーオン率6.3% フェアウェイ率48.0% OB率37.3% バンカー率5.5%,難易度1位/9ホール中 平均スコア5.76 平均パット数2.01 パーオン率6.3% フェアウェイ率48.0% OB率37.3% バンカー率5.5%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.98 パーオン率26.0% フェアウェイ率52.5% OB率35.5% バンカー率22.8%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.98 パーオン率26.0% フェアウェイ率52.5% OB率35.5% バンカー率22.8%,難易度5位/9ホール中 平均スコア6.36 平均パット数1.98 パーオン率26.0% フェアウェイ率52.5% OB率35.5% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.57 平均パット数2.02 パーオン率9.5% フェアウェイ率65.3% OB率24.7% バンカー率15.3%,難易度3位/9ホール中 平均スコア5.57 平均パット数2.02 パーオン率9.5% フェアウェイ率65.3% OB率24.7% バンカー率15.3%,難易度3位/9ホール中 平均スコア5.57 平均パット数2.02 パーオン率9.5% フェアウェイ率65.3% OB率24.7% バンカー率15.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：180yd,Hdcp：6,PAR：5,Reg.：553yd,Hdcp：9,PAR：4,Reg.：348yd,Hdcp：3
9,,,,,,,,,
10,難易度8位/9ホール中 平均スコア4.02 平均パット数2.01 パーオン率24.5% フェアウェイ率- OB率11.7% バンカー率12.0%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.01 パーオン率24.5% フェアウェイ率- OB率11.7% バンカー率12.0%,難易度8位/9ホール中 平均スコア4.02 平均パット数2.01 パーオン率24.5% フェアウェイ率- OB率11.7% バンカー率12.0%,難易度2位/9ホール中 平均スコア6.61 平均パット数2.03 パーオン率18.5% フェアウェイ率47.0% OB率27.5% バンカー率27.8%,難易度2位/9ホール中 平均スコア6.61 平均パット数2.03 パーオン率18.5% フェアウェイ率47.0% OB率27.5% バンカー率27.8%,難易度2位/9ホール中 平均スコア6.61 平均パット数2.03 パーオン率18.5% フェアウェイ率47.0% OB率27.5% バンカー率27.8%,難易度4位/9ホール中 平均スコア5.59 平均パット数2 パーオン率13.5% フェアウェイ率51.3% OB率20.0% バンカー率17.5%,難易度4位/9ホール中 平均スコア5.59 平均パット数2 パーオン率13.5% フェアウェイ率51.3% OB率20.0% バンカー率17.5%,難易度4位/9ホール中 平均スコア5.59 平均パット数2 パーオン率13.5% フェアウェイ率51.3% OB率20.0% バンカー率17.5%
