,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：551yd,Hdcp：5,PAR：3,Reg.：148yd,Hdcp：13,PAR：4,Reg.：413yd,Hdcp：1
1,フラットな右ドッグレッグ最長のコース,フラットな右ドッグレッグ最長のコース,フラットな右ドッグレッグ最長のコース,フラットなショートホール　受けグリーン,フラットなショートホール　受けグリーン,フラットなショートホール　受けグリーン,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール
2,難易度3位/18ホール中 平均スコア6.48 平均パット数2.01 パーオン率20.3% フェアウェイ率46.8% OB率33.5% バンカー率8.8%,難易度3位/18ホール中 平均スコア6.48 平均パット数2.01 パーオン率20.3% フェアウェイ率46.8% OB率33.5% バンカー率8.8%,難易度3位/18ホール中 平均スコア6.48 平均パット数2.01 パーオン率20.3% フェアウェイ率46.8% OB率33.5% バンカー率8.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率16.5% フェアウェイ率- OB率14.8% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率16.5% フェアウェイ率- OB率14.8% バンカー率18.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.81 パーオン率16.5% フェアウェイ率- OB率14.8% バンカー率18.5%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.93 パーオン率12.0% フェアウェイ率34.0% OB率29.8% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.93 パーオン率12.0% フェアウェイ率34.0% OB率29.8% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.47 平均パット数1.93 パーオン率12.0% フェアウェイ率34.0% OB率29.8% バンカー率13.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：354yd,Hdcp：9,PAR：4,Reg.：401yd,Hdcp：3,PAR：4,Reg.：396yd,Hdcp：15
5,緩やかな上り勾配のミドルホール,緩やかな上り勾配のミドルホール,緩やかな上り勾配のミドルホール,ティショットは豪快なやや打ち下ろしのミドルホール,ティショットは豪快なやや打ち下ろしのミドルホール,ティショットは豪快なやや打ち下ろしのミドルホール,左にややドッグレッグしたミドルホール,左にややドッグレッグしたミドルホール,左にややドッグレッグしたミドルホール
6,難易度7位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率12.5% フェアウェイ率45.3% OB率15.0% バンカー率18.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率12.5% フェアウェイ率45.3% OB率15.0% バンカー率18.8%,難易度7位/18ホール中 平均スコア5.42 平均パット数1.98 パーオン率12.5% フェアウェイ率45.3% OB率15.0% バンカー率18.8%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率13.8% フェアウェイ率48.3% OB率6.0% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率13.8% フェアウェイ率48.3% OB率6.0% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.94 パーオン率13.8% フェアウェイ率48.3% OB率6.0% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率10.0% フェアウェイ率46.3% OB率11.0% バンカー率18.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率10.0% フェアウェイ率46.3% OB率11.0% バンカー率18.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数1.91 パーオン率10.0% フェアウェイ率46.3% OB率11.0% バンカー率18.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：388yd,Hdcp：11,PAR：3,Reg.：165yd,Hdcp：17,PAR：5,Reg.：493yd,Hdcp：7
9,やや左にドッグレッグしたミドルホール,やや左にドッグレッグしたミドルホール,やや左にドッグレッグしたミドルホール,平坦なショートホール,平坦なショートホール,平坦なショートホール,ほぼ直線に伸びた打ち下ろしのロングホール,ほぼ直線に伸びた打ち下ろしのロングホール,ほぼ直線に伸びた打ち下ろしのロングホール
10,難易度13位/18ホール中 平均スコア5.19 平均パット数1.8 パーオン率15.5% フェアウェイ率48.8% OB率12.8% バンカー率3.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.8 パーオン率15.5% フェアウェイ率48.8% OB率12.8% バンカー率3.3%,難易度13位/18ホール中 平均スコア5.19 平均パット数1.8 パーオン率15.5% フェアウェイ率48.8% OB率12.8% バンカー率3.3%,難易度18位/18ホール中 平均スコア3.88 平均パット数1.78 パーオン率18.8% フェアウェイ率- OB率10.0% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.88 平均パット数1.78 パーオン率18.8% フェアウェイ率- OB率10.0% バンカー率13.8%,難易度18位/18ホール中 平均スコア3.88 平均パット数1.78 パーオン率18.8% フェアウェイ率- OB率10.0% バンカー率13.8%,難易度11位/18ホール中 平均スコア6.16 平均パット数1.94 パーオン率30.0% フェアウェイ率41.0% OB率14.0% バンカー率21.8%,難易度11位/18ホール中 平均スコア6.16 平均パット数1.94 パーオン率30.0% フェアウェイ率41.0% OB率14.0% バンカー率21.8%,難易度11位/18ホール中 平均スコア6.16 平均パット数1.94 パーオン率30.0% フェアウェイ率41.0% OB率14.0% バンカー率21.8%
