,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：470yd,Hdcp：9,PAR：4,Reg.：330yd,Hdcp：3,PAR：4,Reg.：352yd,Hdcp：15
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,フラットなフェアウェイのパー4,フラットなフェアウェイのパー4,フラットなフェアウェイのパー4
2,難易度8位/18ホール中 平均スコア6.38 平均パット数1.95 パーオン率25.8% フェアウェイ率37.5% OB率42.0% バンカー率14.0%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.95 パーオン率25.8% フェアウェイ率37.5% OB率42.0% バンカー率14.0%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.95 パーオン率25.8% フェアウェイ率37.5% OB率42.0% バンカー率14.0%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率18.0% フェアウェイ率39.8% OB率14.3% バンカー率17.8%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率18.0% フェアウェイ率39.8% OB率14.3% バンカー率17.8%,難易度6位/18ホール中 平均スコア5.44 平均パット数2.04 パーオン率18.0% フェアウェイ率39.8% OB率14.3% バンカー率17.8%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.04 パーオン率28.3% フェアウェイ率46.3% OB率19.5% バンカー率13.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.04 パーオン率28.3% フェアウェイ率46.3% OB率19.5% バンカー率13.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.04 パーオン率28.3% フェアウェイ率46.3% OB率19.5% バンカー率13.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：133yd,Hdcp：7,PAR：4,Reg.：339yd,Hdcp：13,PAR：4,Reg.：337yd,Hdcp：1
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール
6,難易度18位/18ホール中 平均スコア3.91 平均パット数1.93 パーオン率32.3% フェアウェイ率- OB率21.0% バンカー率6.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.93 パーオン率32.3% フェアウェイ率- OB率21.0% バンカー率6.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数1.93 パーオン率32.3% フェアウェイ率- OB率21.0% バンカー率6.3%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率19.0% フェアウェイ率43.8% OB率21.5% バンカー率2.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率19.0% フェアウェイ率43.8% OB率21.5% バンカー率2.8%,難易度10位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率19.0% フェアウェイ率43.8% OB率21.5% バンカー率2.8%,難易度12位/18ホール中 平均スコア5.23 平均パット数1.98 パーオン率26.0% フェアウェイ率35.5% OB率30.3% バンカー率5.5%,難易度12位/18ホール中 平均スコア5.23 平均パット数1.98 パーオン率26.0% フェアウェイ率35.5% OB率30.3% バンカー率5.5%,難易度12位/18ホール中 平均スコア5.23 平均パット数1.98 パーオン率26.0% フェアウェイ率35.5% OB率30.3% バンカー率5.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：513yd,Hdcp：5,PAR：3,Reg.：146yd,Hdcp：17,PAR：4,Reg.：364yd,Hdcp：11
9,右にカーブしているロングホール,右にカーブしているロングホール,右にカーブしているロングホール,ショートホール,ショートホール,ショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度2位/18ホール中 平均スコア6.67 平均パット数2.09 パーオン率19.8% フェアウェイ率50.3% OB率28.0% バンカー率8.8%,難易度2位/18ホール中 平均スコア6.67 平均パット数2.09 パーオン率19.8% フェアウェイ率50.3% OB率28.0% バンカー率8.8%,難易度2位/18ホール中 平均スコア6.67 平均パット数2.09 パーオン率19.8% フェアウェイ率50.3% OB率28.0% バンカー率8.8%,難易度14位/18ホール中 平均スコア4.07 平均パット数2.01 パーオン率35.5% フェアウェイ率- OB率36.0% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数2.01 パーオン率35.5% フェアウェイ率- OB率36.0% バンカー率13.3%,難易度14位/18ホール中 平均スコア4.07 平均パット数2.01 パーオン率35.5% フェアウェイ率- OB率36.0% バンカー率13.3%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.04 パーオン率15.0% フェアウェイ率45.8% OB率12.0% バンカー率14.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.04 パーオン率15.0% フェアウェイ率45.8% OB率12.0% バンカー率14.5%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.04 パーオン率15.0% フェアウェイ率45.8% OB率12.0% バンカー率14.5%
