,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：365yd,Hdcp：7,PAR：3,Reg.：160yd,Hdcp：6,PAR：5,Reg.：567yd,Hdcp：4
1,一本松狙いで。ＦＷが広いので思いきって打てる,一本松狙いで。ＦＷが広いので思いきって打てる,一本松狙いで。ＦＷが広いので思いきって打てる,右の深いバンカーに注意　グリーンセンター狙い,右の深いバンカーに注意　グリーンセンター狙い,右の深いバンカーに注意　グリーンセンター狙い,正面池狙い　左ドッグレッグのロングホール,正面池狙い　左ドッグレッグのロングホール,正面池狙い　左ドッグレッグのロングホール
2,難易度6位/9ホール中 平均スコア5.32 平均パット数2.11 パーオン率21.0% フェアウェイ率41.0% OB率7.8% バンカー率42.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.11 パーオン率21.0% フェアウェイ率41.0% OB率7.8% バンカー率42.0%,難易度6位/9ホール中 平均スコア5.32 平均パット数2.11 パーオン率21.0% フェアウェイ率41.0% OB率7.8% バンカー率42.0%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.08 パーオン率35.0% フェアウェイ率- OB率20.3% バンカー率42.3%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.08 パーオン率35.0% フェアウェイ率- OB率20.3% バンカー率42.3%,難易度9位/9ホール中 平均スコア3.98 平均パット数2.08 パーオン率35.0% フェアウェイ率- OB率20.3% バンカー率42.3%,難易度1位/9ホール中 平均スコア6.61 平均パット数2.08 パーオン率18.8% フェアウェイ率43.3% OB率39.8% バンカー率26.0%,難易度1位/9ホール中 平均スコア6.61 平均パット数2.08 パーオン率18.8% フェアウェイ率43.3% OB率39.8% バンカー率26.0%,難易度1位/9ホール中 平均スコア6.61 平均パット数2.08 パーオン率18.8% フェアウェイ率43.3% OB率39.8% バンカー率26.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：385yd,Hdcp：1,PAR：3,Reg.：152yd,Hdcp：5,PAR：4,Reg.：334yd,Hdcp：9
5,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,サービスミドル　グリーンは縦長なので距離感に注意,サービスミドル　グリーンは縦長なので距離感に注意,サービスミドル　グリーンは縦長なので距離感に注意
6,難易度4位/9ホール中 平均スコア5.36 平均パット数2.07 パーオン率26.3% フェアウェイ率48.5% OB率39.5% バンカー率35.3%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.07 パーオン率26.3% フェアウェイ率48.5% OB率39.5% バンカー率35.3%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.07 パーオン率26.3% フェアウェイ率48.5% OB率39.5% バンカー率35.3%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率36.5% フェアウェイ率- OB率38.3% バンカー率26.0%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率36.5% フェアウェイ率- OB率38.3% バンカー率26.0%,難易度8位/9ホール中 平均スコア4 平均パット数2.08 パーオン率36.5% フェアウェイ率- OB率38.3% バンカー率26.0%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.12 パーオン率29.5% フェアウェイ率50.3% OB率39.5% バンカー率29.3%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.12 パーオン率29.5% フェアウェイ率50.3% OB率39.5% バンカー率29.3%,難易度7位/9ホール中 平均スコア5.3 平均パット数2.12 パーオン率29.5% フェアウェイ率50.3% OB率39.5% バンカー率29.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：419yd,Hdcp：2,PAR：5,Reg.：506yd,Hdcp：8,PAR：4,Reg.：388yd,Hdcp：3
9,ブラインドホール　正面奥に見える茶店狙いで,ブラインドホール　正面奥に見える茶店狙いで,ブラインドホール　正面奥に見える茶店狙いで,池越えのロングホール,池越えのロングホール,池越えのロングホール,池に向かって傾斜あり　フェアウェイ左サイド狙い,池に向かって傾斜あり　フェアウェイ左サイド狙い,池に向かって傾斜あり　フェアウェイ左サイド狙い
10,難易度5位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率23.3% フェアウェイ率48.8% OB率38.8% バンカー率21.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率23.3% フェアウェイ率48.8% OB率38.8% バンカー率21.8%,難易度5位/9ホール中 平均スコア5.33 平均パット数2.05 パーオン率23.3% フェアウェイ率48.8% OB率38.8% バンカー率21.8%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.13 パーオン率24.0% フェアウェイ率53.5% OB率13.0% バンカー率36.0%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.13 パーオン率24.0% フェアウェイ率53.5% OB率13.0% バンカー率36.0%,難易度2位/9ホール中 平均スコア6.46 平均パット数2.13 パーオン率24.0% フェアウェイ率53.5% OB率13.0% バンカー率36.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.13 パーオン率17.0% フェアウェイ率41.5% OB率8.5% バンカー率31.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.13 パーオン率17.0% フェアウェイ率41.5% OB率8.5% バンカー率31.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.13 パーオン率17.0% フェアウェイ率41.5% OB率8.5% バンカー率31.0%
