,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：490yd,Hdcp：4,PAR：4,Reg.：345yd,Hdcp：2,PAR：3,Reg.：146yd,Hdcp：6
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度3位/9ホール中 平均スコア6.41 平均パット数1.91 パーオン率23.0% フェアウェイ率46.3% OB率34.8% バンカー率31.3%,難易度3位/9ホール中 平均スコア6.41 平均パット数1.91 パーオン率23.0% フェアウェイ率46.3% OB率34.8% バンカー率31.3%,難易度3位/9ホール中 平均スコア6.41 平均パット数1.91 パーオン率23.0% フェアウェイ率46.3% OB率34.8% バンカー率31.3%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.08 パーオン率21.3% フェアウェイ率44.5% OB率24.3% バンカー率9.8%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.08 パーオン率21.3% フェアウェイ率44.5% OB率24.3% バンカー率9.8%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.08 パーオン率21.3% フェアウェイ率44.5% OB率24.3% バンカー率9.8%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.92 パーオン率29.3% フェアウェイ率- OB率11.0% バンカー率16.3%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.92 パーオン率29.3% フェアウェイ率- OB率11.0% バンカー率16.3%,難易度8位/9ホール中 平均スコア3.91 平均パット数1.92 パーオン率29.3% フェアウェイ率- OB率11.0% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：416yd,Hdcp：1,PAR：3,Reg.：136yd,Hdcp：9,PAR：4,Reg.：360yd,Hdcp：3
5,長いミドルホール,長いミドルホール,長いミドルホール,短いショートホール,短いショートホール,短いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度2位/9ホール中 平均スコア5.56 平均パット数1.91 パーオン率10.0% フェアウェイ率39.8% OB率38.0% バンカー率20.0%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.91 パーオン率10.0% フェアウェイ率39.8% OB率38.0% バンカー率20.0%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.91 パーオン率10.0% フェアウェイ率39.8% OB率38.0% バンカー率20.0%,難易度9位/9ホール中 平均スコア3.79 平均パット数1.83 パーオン率29.5% フェアウェイ率- OB率11.7% バンカー率22.5%,難易度9位/9ホール中 平均スコア3.79 平均パット数1.83 パーオン率29.5% フェアウェイ率- OB率11.7% バンカー率22.5%,難易度9位/9ホール中 平均スコア3.79 平均パット数1.83 パーオン率29.5% フェアウェイ率- OB率11.7% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.01 パーオン率19.8% フェアウェイ率35.5% OB率49.8% バンカー率13.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.01 パーオン率19.8% フェアウェイ率35.5% OB率49.8% バンカー率13.8%,難易度4位/9ホール中 平均スコア5.5 平均パット数2.01 パーオン率19.8% フェアウェイ率35.5% OB率49.8% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：301yd,Hdcp：8,PAR：4,Reg.：366yd,Hdcp：5,PAR：5,Reg.：507yd,Hdcp：7
9,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度7位/9ホール中 平均スコア5.11 平均パット数2.04 パーオン率36.8% フェアウェイ率55.5% OB率29.5% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.04 パーオン率36.8% フェアウェイ率55.5% OB率29.5% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数2.04 パーオン率36.8% フェアウェイ率55.5% OB率29.5% バンカー率26.3%,難易度6位/9ホール中 平均スコア5.38 平均パット数1.9 パーオン率14.8% フェアウェイ率49.5% OB率32.5% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.38 平均パット数1.9 パーオン率14.8% フェアウェイ率49.5% OB率32.5% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.38 平均パット数1.9 パーオン率14.8% フェアウェイ率49.5% OB率32.5% バンカー率16.0%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.01 パーオン率16.0% フェアウェイ率47.3% OB率30.3% バンカー率31.5%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.01 パーオン率16.0% フェアウェイ率47.3% OB率30.3% バンカー率31.5%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.01 パーオン率16.0% フェアウェイ率47.3% OB率30.3% バンカー率31.5%
