,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：442yd,Hdcp：5,PAR：4,Reg.：420yd,Hdcp：8,PAR：4,Reg.：435yd,Hdcp：2
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度3位/9ホール中 平均スコア5.65 平均パット数1.96 パーオン率7.3% フェアウェイ率39.0% OB率7.3% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.65 平均パット数1.96 パーオン率7.3% フェアウェイ率39.0% OB率7.3% バンカー率22.8%,難易度3位/9ホール中 平均スコア5.65 平均パット数1.96 パーオン率7.3% フェアウェイ率39.0% OB率7.3% バンカー率22.8%,難易度6位/9ホール中 平均スコア5.43 平均パット数2.04 パーオン率14.8% フェアウェイ率57.0% OB率7.8% バンカー率30.0%,難易度6位/9ホール中 平均スコア5.43 平均パット数2.04 パーオン率14.8% フェアウェイ率57.0% OB率7.8% バンカー率30.0%,難易度6位/9ホール中 平均スコア5.43 平均パット数2.04 パーオン率14.8% フェアウェイ率57.0% OB率7.8% バンカー率30.0%,難易度4位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率8.5% フェアウェイ率45.0% OB率9.5% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率8.5% フェアウェイ率45.0% OB率9.5% バンカー率22.5%,難易度4位/9ホール中 平均スコア5.6 平均パット数1.99 パーオン率8.5% フェアウェイ率45.0% OB率9.5% バンカー率22.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：157yd,Hdcp：6,PAR：5,Reg.：518yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：9
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール
6,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率32.0% フェアウェイ率- OB率15.0% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率32.0% フェアウェイ率- OB率15.0% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.97 パーオン率32.0% フェアウェイ率- OB率15.0% バンカー率14.3%,難易度5位/9ホール中 平均スコア6.51 平均パット数2.02 パーオン率21.3% フェアウェイ率43.0% OB率18.0% バンカー率31.5%,難易度5位/9ホール中 平均スコア6.51 平均パット数2.02 パーオン率21.3% フェアウェイ率43.0% OB率18.0% バンカー率31.5%,難易度5位/9ホール中 平均スコア6.51 平均パット数2.02 パーオン率21.3% フェアウェイ率43.0% OB率18.0% バンカー率31.5%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.01 パーオン率28.3% フェアウェイ率- OB率3.7% バンカー率47.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.01 パーオン率28.3% フェアウェイ率- OB率3.7% バンカー率47.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.01 パーオン率28.3% フェアウェイ率- OB率3.7% バンカー率47.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：390yd,Hdcp：1,PAR：5,Reg.：533yd,Hdcp：7,PAR：4,Reg.：314yd,Hdcp：4
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,ティーショットは右の池は避け左目狙いで,ティーショットは右の池は避け左目狙いで,ティーショットは右の池は避け左目狙いで
10,難易度1位/9ホール中 平均スコア5.77 平均パット数2.07 パーオン率9.3% フェアウェイ率37.8% OB率25.3% バンカー率22.8%,難易度1位/9ホール中 平均スコア5.77 平均パット数2.07 パーオン率9.3% フェアウェイ率37.8% OB率25.3% バンカー率22.8%,難易度1位/9ホール中 平均スコア5.77 平均パット数2.07 パーオン率9.3% フェアウェイ率37.8% OB率25.3% バンカー率22.8%,難易度2位/9ホール中 平均スコア6.59 平均パット数2.02 パーオン率20.8% フェアウェイ率45.5% OB率16.5% バンカー率31.5%,難易度2位/9ホール中 平均スコア6.59 平均パット数2.02 パーオン率20.8% フェアウェイ率45.5% OB率16.5% バンカー率31.5%,難易度2位/9ホール中 平均スコア6.59 平均パット数2.02 パーオン率20.8% フェアウェイ率45.5% OB率16.5% バンカー率31.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率25.5% フェアウェイ率44.3% OB率7.0% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率25.5% フェアウェイ率44.3% OB率7.0% バンカー率30.5%,難易度7位/9ホール中 平均スコア5.24 平均パット数1.99 パーオン率25.5% フェアウェイ率44.3% OB率7.0% バンカー率30.5%
