,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：395yd,Hdcp：2,PAR：4,Reg.：320yd,Hdcp：14,PAR：3,Reg.：170yd,Hdcp：18
1,ホール手前にバンカーあり　第２打は左側を狙う,ホール手前にバンカーあり　第２打は左側を狙う,ホール手前にバンカーあり　第２打は左側を狙う,距離は短いがハザードに囲まれたミドル,距離は短いがハザードに囲まれたミドル,距離は短いがハザードに囲まれたミドル,バンカーに囲まれたショートホール,バンカーに囲まれたショートホール,バンカーに囲まれたショートホール
2,難易度2位/18ホール中 平均スコア5.63 平均パット数2.04 パーオン率12.3% フェアウェイ率44.8% OB率13.0% バンカー率20.0%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.04 パーオン率12.3% フェアウェイ率44.8% OB率13.0% バンカー率20.0%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.04 パーオン率12.3% フェアウェイ率44.8% OB率13.0% バンカー率20.0%,難易度14位/18ホール中 平均スコア4.97 平均パット数1.99 パーオン率37.5% フェアウェイ率48.0% OB率19.8% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.97 平均パット数1.99 パーオン率37.5% フェアウェイ率48.0% OB率19.8% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.97 平均パット数1.99 パーオン率37.5% フェアウェイ率48.0% OB率19.8% バンカー率14.0%,難易度17位/18ホール中 平均スコア3.83 平均パット数1.95 パーオン率36.8% フェアウェイ率- OB率8.3% バンカー率30.5%,難易度17位/18ホール中 平均スコア3.83 平均パット数1.95 パーオン率36.8% フェアウェイ率- OB率8.3% バンカー率30.5%,難易度17位/18ホール中 平均スコア3.83 平均パット数1.95 パーオン率36.8% フェアウェイ率- OB率8.3% バンカー率30.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：585yd,Hdcp：16,PAR：4,Reg.：375yd,Hdcp：4,PAR：4,Reg.：390yd,Hdcp：8
5,右ドッグの距離のあるロングホール,右ドッグの距離のあるロングホール,右ドッグの距離のあるロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左右ＯＢのロングホール,左右ＯＢのロングホール,左右ＯＢのロングホール
6,難易度3位/18ホール中 平均スコア6.58 平均パット数1.99 パーオン率18.5% フェアウェイ率46.5% OB率38.3% バンカー率9.0%,難易度3位/18ホール中 平均スコア6.58 平均パット数1.99 パーオン率18.5% フェアウェイ率46.5% OB率38.3% バンカー率9.0%,難易度3位/18ホール中 平均スコア6.58 平均パット数1.99 パーオン率18.5% フェアウェイ率46.5% OB率38.3% バンカー率9.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数2 パーオン率17.0% フェアウェイ率43.0% OB率28.8% バンカー率8.8%,難易度9位/18ホール中 平均スコア5.42 平均パット数2 パーオン率17.0% フェアウェイ率43.0% OB率28.8% バンカー率8.8%,難易度9位/18ホール中 平均スコア5.42 平均パット数2 パーオン率17.0% フェアウェイ率43.0% OB率28.8% バンカー率8.8%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率18.5% フェアウェイ率46.3% OB率32.3% バンカー率12.3%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率18.5% フェアウェイ率46.3% OB率32.3% バンカー率12.3%,難易度7位/18ホール中 平均スコア5.46 平均パット数1.99 パーオン率18.5% フェアウェイ率46.3% OB率32.3% バンカー率12.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：570yd,Hdcp：10,PAR：3,Reg.：160yd,Hdcp：12,PAR：4,Reg.：445yd,Hdcp：6
9,左サイドはＯＢ、バンカーが続く,左サイドはＯＢ、バンカーが続く,左サイドはＯＢ、バンカーが続く,バンカーに囲まれたショートホール,バンカーに囲まれたショートホール,バンカーに囲まれたショートホール,距離の長いミドルホール,距離の長いミドルホール,距離の長いミドルホール
10,難易度4位/18ホール中 平均スコア6.56 平均パット数2.03 パーオン率20.5% フェアウェイ率63.0% OB率31.3% バンカー率7.3%,難易度4位/18ホール中 平均スコア6.56 平均パット数2.03 パーオン率20.5% フェアウェイ率63.0% OB率31.3% バンカー率7.3%,難易度4位/18ホール中 平均スコア6.56 平均パット数2.03 パーオン率20.5% フェアウェイ率63.0% OB率31.3% バンカー率7.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.92 パーオン率42.0% フェアウェイ率- OB率4.3% バンカー率28.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.92 パーオン率42.0% フェアウェイ率- OB率4.3% バンカー率28.3%,難易度18位/18ホール中 平均スコア3.72 平均パット数1.92 パーオン率42.0% フェアウェイ率- OB率4.3% バンカー率28.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2 パーオン率15.3% フェアウェイ率51.0% OB率28.8% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2 パーオン率15.3% フェアウェイ率51.0% OB率28.8% バンカー率9.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2 パーオン率15.3% フェアウェイ率51.0% OB率28.8% バンカー率9.3%
