,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：561yd,Hdcp：,PAR：4,Reg.：343yd,Hdcp：,PAR：3,Reg.：145yd,Hdcp：
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,,,
2,難易度1位/18ホール中 平均スコア6.68 平均パット数2 パーオン率17.3% フェアウェイ率60.3% OB率39.8% バンカー率11.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数2 パーオン率17.3% フェアウェイ率60.3% OB率39.8% バンカー率11.5%,難易度1位/18ホール中 平均スコア6.68 平均パット数2 パーオン率17.3% フェアウェイ率60.3% OB率39.8% バンカー率11.5%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.9 パーオン率16.8% フェアウェイ率60.8% OB率10.0% バンカー率20.5%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.9 パーオン率16.8% フェアウェイ率60.8% OB率10.0% バンカー率20.5%,難易度7位/18ホール中 平均スコア5.32 平均パット数1.9 パーオン率16.8% フェアウェイ率60.8% OB率10.0% バンカー率20.5%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.02 パーオン率22.0% フェアウェイ率- OB率16.3% バンカー率8.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.02 パーオン率22.0% フェアウェイ率- OB率16.3% バンカー率8.0%,難易度16位/18ホール中 平均スコア4.11 平均パット数2.02 パーオン率22.0% フェアウェイ率- OB率16.3% バンカー率8.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：165yd,Hdcp：,PAR：4,Reg.：305yd,Hdcp：,PAR：4,Reg.：401yd,Hdcp：
5,長いショートホール,長いショートホール,長いショートホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン
6,難易度11位/18ホール中 平均スコア4.28 平均パット数2.06 パーオン率19.3% フェアウェイ率- OB率23.0% バンカー率31.5%,難易度11位/18ホール中 平均スコア4.28 平均パット数2.06 パーオン率19.3% フェアウェイ率- OB率23.0% バンカー率31.5%,難易度11位/18ホール中 平均スコア4.28 平均パット数2.06 パーオン率19.3% フェアウェイ率- OB率23.0% バンカー率31.5%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.15 パーオン率28.0% フェアウェイ率65.5% OB率15.8% バンカー率13.0%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.15 パーオン率28.0% フェアウェイ率65.5% OB率15.8% バンカー率13.0%,難易度10位/18ホール中 平均スコア5.26 平均パット数2.15 パーオン率28.0% フェアウェイ率65.5% OB率15.8% バンカー率13.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.93 パーオン率15.5% フェアウェイ率68.3% OB率28.0% バンカー率6.7%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.93 パーオン率15.5% フェアウェイ率68.3% OB率28.0% バンカー率6.7%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.93 パーオン率15.5% フェアウェイ率68.3% OB率28.0% バンカー率6.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：319yd,Hdcp：,PAR：4,Reg.：308yd,Hdcp：,PAR：5,Reg.：476yd,Hdcp：
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのミドルホール　手前がＬ（左）グリーン,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度14位/18ホール中 平均スコア5.19 平均パット数1.9 パーオン率23.0% フェアウェイ率54.5% OB率34.0% バンカー率11.0%,難易度14位/18ホール中 平均スコア5.19 平均パット数1.9 パーオン率23.0% フェアウェイ率54.5% OB率34.0% バンカー率11.0%,難易度14位/18ホール中 平均スコア5.19 平均パット数1.9 パーオン率23.0% フェアウェイ率54.5% OB率34.0% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.27 平均パット数2.05 パーオン率24.3% フェアウェイ率57.5% OB率22.8% バンカー率20.8%,難易度9位/18ホール中 平均スコア5.27 平均パット数2.05 パーオン率24.3% フェアウェイ率57.5% OB率22.8% バンカー率20.8%,難易度9位/18ホール中 平均スコア5.27 平均パット数2.05 パーオン率24.3% フェアウェイ率57.5% OB率22.8% バンカー率20.8%,難易度13位/18ホール中 平均スコア6.15 平均パット数2.16 パーオン率40.8% フェアウェイ率63.3% OB率34.5% バンカー率18.0%,難易度13位/18ホール中 平均スコア6.15 平均パット数2.16 パーオン率40.8% フェアウェイ率63.3% OB率34.5% バンカー率18.0%,難易度13位/18ホール中 平均スコア6.15 平均パット数2.16 パーオン率40.8% フェアウェイ率63.3% OB率34.5% バンカー率18.0%
