,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：355yd,Hdcp：7,PAR：4,Reg.：395yd,Hdcp：1,PAR：4,Reg.：255yd,Hdcp：15
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度8位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率21.0% フェアウェイ率39.0% OB率11.0% バンカー率44.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率21.0% フェアウェイ率39.0% OB率11.0% バンカー率44.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率21.0% フェアウェイ率39.0% OB率11.0% バンカー率44.5%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.04 パーオン率10.8% フェアウェイ率37.8% OB率11.8% バンカー率37.5%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.04 パーオン率10.8% フェアウェイ率37.8% OB率11.8% バンカー率37.5%,難易度1位/18ホール中 平均スコア5.65 平均パット数2.04 パーオン率10.8% フェアウェイ率37.8% OB率11.8% バンカー率37.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.07 パーオン率31.5% フェアウェイ率49.8% OB率19.5% バンカー率40.3%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.07 パーオン率31.5% フェアウェイ率49.8% OB率19.5% バンカー率40.3%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.07 パーオン率31.5% フェアウェイ率49.8% OB率19.5% バンカー率40.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：130yd,Hdcp：17,PAR：4,Reg.：300yd,Hdcp：13,PAR：4,Reg.：380yd,Hdcp：3
5,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度16位/18ホール中 平均スコア4.1 平均パット数2.13 パーオン率34.3% フェアウェイ率- OB率6.0% バンカー率37.5%,難易度16位/18ホール中 平均スコア4.1 平均パット数2.13 パーオン率34.3% フェアウェイ率- OB率6.0% バンカー率37.5%,難易度16位/18ホール中 平均スコア4.1 平均パット数2.13 パーオン率34.3% フェアウェイ率- OB率6.0% バンカー率37.5%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.09 パーオン率28.3% フェアウェイ率47.3% OB率8.3% バンカー率44.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.09 パーオン率28.3% フェアウェイ率47.3% OB率8.3% バンカー率44.8%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.09 パーオン率28.3% フェアウェイ率47.3% OB率8.3% バンカー率44.8%,難易度2位/18ホール中 平均スコア5.56 平均パット数2.12 パーオン率15.8% フェアウェイ率41.3% OB率13.3% バンカー率41.8%,難易度2位/18ホール中 平均スコア5.56 平均パット数2.12 パーオン率15.8% フェアウェイ率41.3% OB率13.3% バンカー率41.8%,難易度2位/18ホール中 平均スコア5.56 平均パット数2.12 パーオン率15.8% フェアウェイ率41.3% OB率13.3% バンカー率41.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：515yd,Hdcp：5,PAR：3,Reg.：175yd,Hdcp：11,PAR：5,Reg.：495yd,Hdcp：9
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度7位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率24.0% フェアウェイ率36.8% OB率3.5% バンカー率52.3%,難易度7位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率24.0% フェアウェイ率36.8% OB率3.5% バンカー率52.3%,難易度7位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率24.0% フェアウェイ率36.8% OB率3.5% バンカー率52.3%,難易度15位/18ホール中 平均スコア4.16 平均パット数2.08 パーオン率24.0% フェアウェイ率- OB率- バンカー率49.3%,難易度15位/18ホール中 平均スコア4.16 平均パット数2.08 パーオン率24.0% フェアウェイ率- OB率- バンカー率49.3%,難易度15位/18ホール中 平均スコア4.16 平均パット数2.08 パーオン率24.0% フェアウェイ率- OB率- バンカー率49.3%,難易度9位/18ホール中 平均スコア6.34 平均パット数2.1 パーオン率29.8% フェアウェイ率35.5% OB率1.7% バンカー率35.3%,難易度9位/18ホール中 平均スコア6.34 平均パット数2.1 パーオン率29.8% フェアウェイ率35.5% OB率1.7% バンカー率35.3%,難易度9位/18ホール中 平均スコア6.34 平均パット数2.1 パーオン率29.8% フェアウェイ率35.5% OB率1.7% バンカー率35.3%
