,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：402yd,Hdcp：4,PAR：4,Reg.：366yd,Hdcp：14,PAR：3,Reg.：154yd,Hdcp：18
1,やや左にドッグレッグしたミドルホール,やや左にドッグレッグしたミドルホール,やや左にドッグレッグしたミドルホール,距離はないがフェアウェイ右から左へと傾斜している,距離はないがフェアウェイ右から左へと傾斜している,距離はないがフェアウェイ右から左へと傾斜している,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール
2,難易度6位/18ホール中 平均スコア5.48 平均パット数2.05 パーオン率16.0% フェアウェイ率40.8% OB率3.5% バンカー率37.8%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.05 パーオン率16.0% フェアウェイ率40.8% OB率3.5% バンカー率37.8%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.05 パーオン率16.0% フェアウェイ率40.8% OB率3.5% バンカー率37.8%,難易度5位/18ホール中 平均スコア5.47 平均パット数2.06 パーオン率15.3% フェアウェイ率36.8% OB率4.5% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.47 平均パット数2.06 パーオン率15.3% フェアウェイ率36.8% OB率4.5% バンカー率38.3%,難易度5位/18ホール中 平均スコア5.47 平均パット数2.06 パーオン率15.3% フェアウェイ率36.8% OB率4.5% バンカー率38.3%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率33.3% フェアウェイ率- OB率5.3% バンカー率39.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率33.3% フェアウェイ率- OB率5.3% バンカー率39.0%,難易度18位/18ホール中 平均スコア3.87 平均パット数1.93 パーオン率33.3% フェアウェイ率- OB率5.3% バンカー率39.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：510yd,Hdcp：8,PAR：4,Reg.：387yd,Hdcp：12,PAR：4,Reg.：368yd,Hdcp：2
5,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度8位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率24.8% フェアウェイ率44.5% OB率6.0% バンカー率51.0%,難易度8位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率24.8% フェアウェイ率44.5% OB率6.0% バンカー率51.0%,難易度8位/18ホール中 平均スコア6.42 平均パット数2.08 パーオン率24.8% フェアウェイ率44.5% OB率6.0% バンカー率51.0%,難易度13位/18ホール中 平均スコア5.36 平均パット数2 パーオン率22.0% フェアウェイ率44.8% OB率12.3% バンカー率37.8%,難易度13位/18ホール中 平均スコア5.36 平均パット数2 パーオン率22.0% フェアウェイ率44.8% OB率12.3% バンカー率37.8%,難易度13位/18ホール中 平均スコア5.36 平均パット数2 パーオン率22.0% フェアウェイ率44.8% OB率12.3% バンカー率37.8%,難易度1位/18ホール中 平均スコア5.55 平均パット数2.1 パーオン率15.8% フェアウェイ率48.5% OB率8.3% バンカー率39.8%,難易度1位/18ホール中 平均スコア5.55 平均パット数2.1 パーオン率15.8% フェアウェイ率48.5% OB率8.3% バンカー率39.8%,難易度1位/18ホール中 平均スコア5.55 平均パット数2.1 パーオン率15.8% フェアウェイ率48.5% OB率8.3% バンカー率39.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：395yd,Hdcp：6,PAR：3,Reg.：184yd,Hdcp：16,PAR：5,Reg.：476yd,Hdcp：10
9,距離の長いミドルホール,距離の長いミドルホール,距離の長いミドルホール,インコース最大の難関　池越えのショートホール,インコース最大の難関　池越えのショートホール,インコース最大の難関　池越えのショートホール,最も短いロングホール,最も短いロングホール,最も短いロングホール
10,難易度12位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率19.5% フェアウェイ率47.5% OB率26.5% バンカー率27.8%,難易度12位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率19.5% フェアウェイ率47.5% OB率26.5% バンカー率27.8%,難易度12位/18ホール中 平均スコア5.38 平均パット数2.02 パーオン率19.5% フェアウェイ率47.5% OB率26.5% バンカー率27.8%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.05 パーオン率25.3% フェアウェイ率- OB率5.7% バンカー率6.8%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.05 パーオン率25.3% フェアウェイ率- OB率5.7% バンカー率6.8%,難易度15位/18ホール中 平均スコア4.22 平均パット数2.05 パーオン率25.3% フェアウェイ率- OB率5.7% バンカー率6.8%,難易度11位/18ホール中 平均スコア6.38 平均パット数2.08 パーオン率30.0% フェアウェイ率49.8% OB率18.3% バンカー率32.0%,難易度11位/18ホール中 平均スコア6.38 平均パット数2.08 パーオン率30.0% フェアウェイ率49.8% OB率18.3% バンカー率32.0%,難易度11位/18ホール中 平均スコア6.38 平均パット数2.08 パーオン率30.0% フェアウェイ率49.8% OB率18.3% バンカー率32.0%
