,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：411yd,Hdcp：4,PAR：4,Reg.：362yd,Hdcp：10,PAR：3,Reg.：175yd,Hdcp：16
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,,,
2,難易度3位/18ホール中 平均スコア5.68 平均パット数2.15 パーオン率9.0% フェアウェイ率45.3% OB率5.0% バンカー率28.3%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.15 パーオン率9.0% フェアウェイ率45.3% OB率5.0% バンカー率28.3%,難易度3位/18ホール中 平均スコア5.68 平均パット数2.15 パーオン率9.0% フェアウェイ率45.3% OB率5.0% バンカー率28.3%,難易度9位/18ホール中 平均スコア5.34 平均パット数2 パーオン率17.3% フェアウェイ率50.0% OB率1.0% バンカー率36.3%,難易度9位/18ホール中 平均スコア5.34 平均パット数2 パーオン率17.3% フェアウェイ率50.0% OB率1.0% バンカー率36.3%,難易度9位/18ホール中 平均スコア5.34 平均パット数2 パーオン率17.3% フェアウェイ率50.0% OB率1.0% バンカー率36.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.15 パーオン率32.0% フェアウェイ率- OB率1.0% バンカー率30.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.15 パーオン率32.0% フェアウェイ率- OB率1.0% バンカー率30.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数2.15 パーオン率32.0% フェアウェイ率- OB率1.0% バンカー率30.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：499yd,Hdcp：12,PAR：4,Reg.：383yd,Hdcp：8,PAR：5,Reg.：545yd,Hdcp：2
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度8位/18ホール中 平均スコア6.34 平均パット数2.04 パーオン率26.5% フェアウェイ率47.0% OB率2.3% バンカー率16.0%,難易度8位/18ホール中 平均スコア6.34 平均パット数2.04 パーオン率26.5% フェアウェイ率47.0% OB率2.3% バンカー率16.0%,難易度8位/18ホール中 平均スコア6.34 平均パット数2.04 パーオン率26.5% フェアウェイ率47.0% OB率2.3% バンカー率16.0%,難易度6位/18ホール中 平均スコア5.58 平均パット数2.14 パーオン率11.3% フェアウェイ率53.5% OB率3.0% バンカー率17.5%,難易度6位/18ホール中 平均スコア5.58 平均パット数2.14 パーオン率11.3% フェアウェイ率53.5% OB率3.0% バンカー率17.5%,難易度6位/18ホール中 平均スコア5.58 平均パット数2.14 パーオン率11.3% フェアウェイ率53.5% OB率3.0% バンカー率17.5%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.15 パーオン率20.8% フェアウェイ率52.0% OB率6.5% バンカー率11.8%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.15 パーオン率20.8% フェアウェイ率52.0% OB率6.5% バンカー率11.8%,難易度1位/18ホール中 平均スコア6.65 平均パット数2.15 パーオン率20.8% フェアウェイ率52.0% OB率6.5% バンカー率11.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：334yd,Hdcp：12,PAR：3,Reg.：136yd,Hdcp：18,PAR：6,Reg.：715yd,Hdcp：6
9,短いミドルホール,短いミドルホール,短いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,パー６の超ロングホール,パー６の超ロングホール,パー６の超ロングホール
10,難易度11位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率26.0% フェアウェイ率50.0% OB率13.0% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率26.0% フェアウェイ率50.0% OB率13.0% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.03 パーオン率26.0% フェアウェイ率50.0% OB率13.0% バンカー率14.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.11 パーオン率48.5% フェアウェイ率- OB率5.3% バンカー率6.8%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.11 パーオン率48.5% フェアウェイ率- OB率5.3% バンカー率6.8%,難易度17位/18ホール中 平均スコア3.89 平均パット数2.11 パーオン率48.5% フェアウェイ率- OB率5.3% バンカー率6.8%,難易度2位/18ホール中 平均スコア7.61 平均パット数2.02 パーオン率21.8% フェアウェイ率57.8% OB率2.0% バンカー率21.3%,難易度2位/18ホール中 平均スコア7.61 平均パット数2.02 パーオン率21.8% フェアウェイ率57.8% OB率2.0% バンカー率21.3%,難易度2位/18ホール中 平均スコア7.61 平均パット数2.02 パーオン率21.8% フェアウェイ率57.8% OB率2.0% バンカー率21.3%
