,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：455yd,Hdcp：7,PAR：3,Reg.：122yd,Hdcp：17,PAR：4,Reg.：327yd,Hdcp：3
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,短いショートホール,短いショートホール,短いショートホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア6.71 平均パット数2.08 パーオン率22.8% フェアウェイ率52.3% OB率45.8% バンカー率15.3%,難易度3位/18ホール中 平均スコア6.71 平均パット数2.08 パーオン率22.8% フェアウェイ率52.3% OB率45.8% バンカー率15.3%,難易度3位/18ホール中 平均スコア6.71 平均パット数2.08 パーオン率22.8% フェアウェイ率52.3% OB率45.8% バンカー率15.3%,難易度18位/18ホール中 平均スコア3.76 平均パット数1.99 パーオン率43.5% フェアウェイ率- OB率10.0% バンカー率19.0%,難易度18位/18ホール中 平均スコア3.76 平均パット数1.99 パーオン率43.5% フェアウェイ率- OB率10.0% バンカー率19.0%,難易度18位/18ホール中 平均スコア3.76 平均パット数1.99 パーオン率43.5% フェアウェイ率- OB率10.0% バンカー率19.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率17.3% フェアウェイ率50.5% OB率28.8% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率17.3% フェアウェイ率50.5% OB率28.8% バンカー率28.8%,難易度9位/18ホール中 平均スコア5.4 平均パット数1.97 パーオン率17.3% フェアウェイ率50.5% OB率28.8% バンカー率28.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：319yd,Hdcp：13,PAR：5,Reg.：509yd,Hdcp：1,PAR：3,Reg.：144yd,Hdcp：11
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,,,
6,難易度5位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率18.0% フェアウェイ率56.0% OB率40.3% バンカー率24.3%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率18.0% フェアウェイ率56.0% OB率40.3% バンカー率24.3%,難易度5位/18ホール中 平均スコア5.56 平均パット数2.04 パーオン率18.0% フェアウェイ率56.0% OB率40.3% バンカー率24.3%,難易度1位/18ホール中 平均スコア6.86 平均パット数2.07 パーオン率19.5% フェアウェイ率54.0% OB率52.5% バンカー率7.5%,難易度1位/18ホール中 平均スコア6.86 平均パット数2.07 パーオン率19.5% フェアウェイ率54.0% OB率52.5% バンカー率7.5%,難易度1位/18ホール中 平均スコア6.86 平均パット数2.07 パーオン率19.5% フェアウェイ率54.0% OB率52.5% バンカー率7.5%,難易度17位/18ホール中 平均スコア3.89 平均パット数1.98 パーオン率38.5% フェアウェイ率- OB率15.0% バンカー率20.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数1.98 パーオン率38.5% フェアウェイ率- OB率15.0% バンカー率20.0%,難易度17位/18ホール中 平均スコア3.89 平均パット数1.98 パーオン率38.5% フェアウェイ率- OB率15.0% バンカー率20.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：297yd,Hdcp：15,PAR：4,Reg.：364yd,Hdcp：9,PAR：4,Reg.：330yd,Hdcp：5
9,短いミドルホール,短いミドルホール,短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度13位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率21.3% フェアウェイ率53.5% OB率21.8% バンカー率12.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率21.3% フェアウェイ率53.5% OB率21.8% バンカー率12.5%,難易度13位/18ホール中 平均スコア5.26 平均パット数2.02 パーオン率21.3% フェアウェイ率53.5% OB率21.8% バンカー率12.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率20.5% フェアウェイ率48.0% OB率26.5% バンカー率16.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率20.5% フェアウェイ率48.0% OB率26.5% バンカー率16.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.99 パーオン率20.5% フェアウェイ率48.0% OB率26.5% バンカー率16.5%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.01 パーオン率29.3% フェアウェイ率57.5% OB率9.0% バンカー率11.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.01 パーオン率29.3% フェアウェイ率57.5% OB率9.0% バンカー率11.3%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.01 パーオン率29.3% フェアウェイ率57.5% OB率9.0% バンカー率11.3%
