,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：354yd,Hdcp：8,PAR：3,Reg.：174yd,Hdcp：2,PAR：5,Reg.：541yd,Hdcp：5
1,,,,,,,,,
2,難易度7位/9ホール中 平均スコア5.07 平均パット数2 パーオン率32.0% フェアウェイ率52.0% OB率29.3% バンカー率-,難易度7位/9ホール中 平均スコア5.07 平均パット数2 パーオン率32.0% フェアウェイ率52.0% OB率29.3% バンカー率-,難易度7位/9ホール中 平均スコア5.07 平均パット数2 パーオン率32.0% フェアウェイ率52.0% OB率29.3% バンカー率-,難易度8位/9ホール中 平均スコア4 平均パット数2.01 パーオン率35.5% フェアウェイ率- OB率30.0% バンカー率4.5%,難易度8位/9ホール中 平均スコア4 平均パット数2.01 パーオン率35.5% フェアウェイ率- OB率30.0% バンカー率4.5%,難易度8位/9ホール中 平均スコア4 平均パット数2.01 パーオン率35.5% フェアウェイ率- OB率30.0% バンカー率4.5%,難易度2位/9ホール中 平均スコア6.54 平均パット数1.94 パーオン率16.5% フェアウェイ率50.5% OB率46.5% バンカー率4.7%,難易度2位/9ホール中 平均スコア6.54 平均パット数1.94 パーオン率16.5% フェアウェイ率50.5% OB率46.5% バンカー率4.7%,難易度2位/9ホール中 平均スコア6.54 平均パット数1.94 パーオン率16.5% フェアウェイ率50.5% OB率46.5% バンカー率4.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：387yd,Hdcp：4,PAR：4,Reg.：350yd,Hdcp：7,PAR：5,Reg.：507yd,Hdcp：1
5,,,,,,,,,
6,難易度5位/9ホール中 平均スコア5.42 平均パット数2.13 パーオン率21.8% フェアウェイ率69.3% OB率24.0% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.13 パーオン率21.8% フェアウェイ率69.3% OB率24.0% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.42 平均パット数2.13 パーオン率21.8% フェアウェイ率69.3% OB率24.0% バンカー率18.0%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.93 パーオン率20.8% フェアウェイ率67.5% OB率20.5% バンカー率7.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.93 パーオン率20.8% フェアウェイ率67.5% OB率20.5% バンカー率7.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.93 パーオン率20.8% フェアウェイ率67.5% OB率20.5% バンカー率7.3%,難易度1位/9ホール中 平均スコア6.66 平均パット数2.17 パーオン率18.5% フェアウェイ率53.0% OB率21.3% バンカー率5.7%,難易度1位/9ホール中 平均スコア6.66 平均パット数2.17 パーオン率18.5% フェアウェイ率53.0% OB率21.3% バンカー率5.7%,難易度1位/9ホール中 平均スコア6.66 平均パット数2.17 パーオン率18.5% フェアウェイ率53.0% OB率21.3% バンカー率5.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：366yd,Hdcp：3,PAR：3,Reg.：155yd,Hdcp：9,PAR：4,Reg.：350yd,Hdcp：6
9,,,,,,,,,
10,難易度3位/9ホール中 平均スコア5.48 平均パット数2.04 パーオン率17.5% フェアウェイ率51.0% OB率40.3% バンカー率9.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.04 パーオン率17.5% フェアウェイ率51.0% OB率40.3% バンカー率9.8%,難易度3位/9ホール中 平均スコア5.48 平均パット数2.04 パーオン率17.5% フェアウェイ率51.0% OB率40.3% バンカー率9.8%,難易度9位/9ホール中 平均スコア3.78 平均パット数2.05 パーオン率45.8% フェアウェイ率- OB率7.3% バンカー率4.0%,難易度9位/9ホール中 平均スコア3.78 平均パット数2.05 パーオン率45.8% フェアウェイ率- OB率7.3% バンカー率4.0%,難易度9位/9ホール中 平均スコア3.78 平均パット数2.05 パーオン率45.8% フェアウェイ率- OB率7.3% バンカー率4.0%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.09 パーオン率20.8% フェアウェイ率56.0% OB率26.0% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.09 パーオン率20.8% フェアウェイ率56.0% OB率26.0% バンカー率9.5%,難易度4位/9ホール中 平均スコア5.4 平均パット数2.09 パーオン率20.8% フェアウェイ率56.0% OB率26.0% バンカー率9.5%
