,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：412yd,Hdcp：9,PAR：3,Reg.：176yd,Hdcp：15,PAR：4,Reg.：411yd,Hdcp：3
1,グリーン右サイドの池とバンカーに注意,グリーン右サイドの池とバンカーに注意,グリーン右サイドの池とバンカーに注意,風向きによってはクラブの選択に注意,風向きによってはクラブの選択に注意,風向きによってはクラブの選択に注意,ティ手前のウエストエリア越えのストレートなミドル,ティ手前のウエストエリア越えのストレートなミドル,ティ手前のウエストエリア越えのストレートなミドル
2,難易度4位/18ホール中 平均スコア5.71 平均パット数2.15 パーオン率13.5% フェアウェイ率50.0% OB率3.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.71 平均パット数2.15 パーオン率13.5% フェアウェイ率50.0% OB率3.0% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.71 平均パット数2.15 パーオン率13.5% フェアウェイ率50.0% OB率3.0% バンカー率19.0%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.02 パーオン率38.0% フェアウェイ率- OB率2.0% バンカー率23.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.02 パーオン率38.0% フェアウェイ率- OB率2.0% バンカー率23.5%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.02 パーオン率38.0% フェアウェイ率- OB率2.0% バンカー率23.5%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.09 パーオン率14.3% フェアウェイ率45.0% OB率2.7% バンカー率18.5%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.09 パーオン率14.3% フェアウェイ率45.0% OB率2.7% バンカー率18.5%,難易度8位/18ホール中 平均スコア5.47 平均パット数2.09 パーオン率14.3% フェアウェイ率45.0% OB率2.7% バンカー率18.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：218yd,Hdcp：13,PAR：5,Reg.：493yd,Hdcp：1,PAR：4,Reg.：340yd,Hdcp：7
5,ショートすると左右のバンカーに捕まる,ショートすると左右のバンカーに捕まる,ショートすると左右のバンカーに捕まる,グリーンは受けており、縦長グリーン,グリーンは受けており、縦長グリーン,グリーンは受けており、縦長グリーン,第１打の目標は左右のクロスバンカーを避ける,第１打の目標は左右のクロスバンカーを避ける,第１打の目標は左右のクロスバンカーを避ける
6,難易度13位/18ホール中 平均スコア4.18 平均パット数1.95 パーオン率19.3% フェアウェイ率- OB率1.0% バンカー率46.3%,難易度13位/18ホール中 平均スコア4.18 平均パット数1.95 パーオン率19.3% フェアウェイ率- OB率1.0% バンカー率46.3%,難易度13位/18ホール中 平均スコア4.18 平均パット数1.95 パーオン率19.3% フェアウェイ率- OB率1.0% バンカー率46.3%,難易度10位/18ホール中 平均スコア6.28 平均パット数1.97 パーオン率27.3% フェアウェイ率45.0% OB率9.0% バンカー率4.0%,難易度10位/18ホール中 平均スコア6.28 平均パット数1.97 パーオン率27.3% フェアウェイ率45.0% OB率9.0% バンカー率4.0%,難易度10位/18ホール中 平均スコア6.28 平均パット数1.97 パーオン率27.3% フェアウェイ率45.0% OB率9.0% バンカー率4.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.12 パーオン率34.3% フェアウェイ率52.8% OB率7.0% バンカー率35.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.12 パーオン率34.3% フェアウェイ率52.8% OB率7.0% バンカー率35.0%,難易度12位/18ホール中 平均スコア5.19 平均パット数2.12 パーオン率34.3% フェアウェイ率52.8% OB率7.0% バンカー率35.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：437yd,Hdcp：5,PAR：4,Reg.：339yd,Hdcp：17,PAR：5,Reg.：487yd,Hdcp：11
9,距離のある左ドッグレッグ　セカンドが打ち下ろし,距離のある左ドッグレッグ　セカンドが打ち下ろし,距離のある左ドッグレッグ　セカンドが打ち下ろし,打ち上げで左ドッグレッグのミドルホール,打ち上げで左ドッグレッグのミドルホール,打ち上げで左ドッグレッグのミドルホール,ほぼストレートで砲台グリーンのホール,ほぼストレートで砲台グリーンのホール,ほぼストレートで砲台グリーンのホール
10,難易度7位/18ホール中 平均スコア5.58 平均パット数2.04 パーオン率13.3% フェアウェイ率41.8% OB率13.0% バンカー率16.3%,難易度7位/18ホール中 平均スコア5.58 平均パット数2.04 パーオン率13.3% フェアウェイ率41.8% OB率13.0% バンカー率16.3%,難易度7位/18ホール中 平均スコア5.58 平均パット数2.04 パーオン率13.3% フェアウェイ率41.8% OB率13.0% バンカー率16.3%,難易度15位/18ホール中 平均スコア5.03 平均パット数1.96 パーオン率32.0% フェアウェイ率57.0% OB率5.8% バンカー率12.0%,難易度15位/18ホール中 平均スコア5.03 平均パット数1.96 パーオン率32.0% フェアウェイ率57.0% OB率5.8% バンカー率12.0%,難易度15位/18ホール中 平均スコア5.03 平均パット数1.96 パーオン率32.0% フェアウェイ率57.0% OB率5.8% バンカー率12.0%,難易度14位/18ホール中 平均スコア6.09 平均パット数2.03 パーオン率37.5% フェアウェイ率49.5% OB率2.0% バンカー率26.3%,難易度14位/18ホール中 平均スコア6.09 平均パット数2.03 パーオン率37.5% フェアウェイ率49.5% OB率2.0% バンカー率26.3%,難易度14位/18ホール中 平均スコア6.09 平均パット数2.03 パーオン率37.5% フェアウェイ率49.5% OB率2.0% バンカー率26.3%
