,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：493yd,Hdcp：3,PAR：3,Reg.：163yd,Hdcp：15,PAR：4,Reg.：340yd,Hdcp：9
1,ゆるやかな右ドッグレッグロングホール,ゆるやかな右ドッグレッグロングホール,ゆるやかな右ドッグレッグロングホール,距離加減が難しく、ショートし易い,距離加減が難しく、ショートし易い,距離加減が難しく、ショートし易い,右狙いよりも左から攻めた方が堅い,右狙いよりも左から攻めた方が堅い,右狙いよりも左から攻めた方が堅い
2,難易度6位/18ホール中 平均スコア6.46 平均パット数2 パーオン率17.8% フェアウェイ率42.5% OB率8.0% バンカー率22.3%,難易度6位/18ホール中 平均スコア6.46 平均パット数2 パーオン率17.8% フェアウェイ率42.5% OB率8.0% バンカー率22.3%,難易度6位/18ホール中 平均スコア6.46 平均パット数2 パーオン率17.8% フェアウェイ率42.5% OB率8.0% バンカー率22.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.92 パーオン率15.5% フェアウェイ率- OB率21.8% バンカー率21.0%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.92 パーオン率15.5% フェアウェイ率- OB率21.8% バンカー率21.0%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.92 パーオン率15.5% フェアウェイ率- OB率21.8% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.42 平均パット数1.95 パーオン率16.5% フェアウェイ率45.8% OB率27.8% バンカー率25.8%,難易度9位/18ホール中 平均スコア5.42 平均パット数1.95 パーオン率16.5% フェアウェイ率45.8% OB率27.8% バンカー率25.8%,難易度9位/18ホール中 平均スコア5.42 平均パット数1.95 パーオン率16.5% フェアウェイ率45.8% OB率27.8% バンカー率25.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：442yd,Hdcp：1,PAR：4,Reg.：396yd,Hdcp：7,PAR：4,Reg.：324yd,Hdcp：13
5,林間コースを思わせる美しい名物ホール,林間コースを思わせる美しい名物ホール,林間コースを思わせる美しい名物ホール,第一打は豪快に、第二打は繊細に攻める,第一打は豪快に、第二打は繊細に攻める,第一打は豪快に、第二打は繊細に攻める,距離があるようで狭く感じるがふところは広い,距離があるようで狭く感じるがふところは広い,距離があるようで狭く感じるがふところは広い
6,難易度1位/18ホール中 平均スコア6.05 平均パット数1.95 パーオン率1.5% フェアウェイ率55.5% OB率34.8% バンカー率15.5%,難易度1位/18ホール中 平均スコア6.05 平均パット数1.95 パーオン率1.5% フェアウェイ率55.5% OB率34.8% バンカー率15.5%,難易度1位/18ホール中 平均スコア6.05 平均パット数1.95 パーオン率1.5% フェアウェイ率55.5% OB率34.8% バンカー率15.5%,難易度4位/18ホール中 平均スコア5.65 平均パット数1.9 パーオン率9.5% フェアウェイ率53.8% OB率34.5% バンカー率13.3%,難易度4位/18ホール中 平均スコア5.65 平均パット数1.9 パーオン率9.5% フェアウェイ率53.8% OB率34.5% バンカー率13.3%,難易度4位/18ホール中 平均スコア5.65 平均パット数1.9 パーオン率9.5% フェアウェイ率53.8% OB率34.5% バンカー率13.3%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.04 パーオン率24.5% フェアウェイ率49.8% OB率24.5% バンカー率16.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.04 パーオン率24.5% フェアウェイ率49.8% OB率24.5% バンカー率16.8%,難易度10位/18ホール中 平均スコア5.31 平均パット数2.04 パーオン率24.5% フェアウェイ率49.8% OB率24.5% バンカー率16.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：171yd,Hdcp：17,PAR：5,Reg.：513yd,Hdcp：5,PAR：4,Reg.：323yd,Hdcp：11
9,ニアピンお勧めホール,ニアピンお勧めホール,ニアピンお勧めホール,左ドッグの攻略性豊かなホール,左ドッグの攻略性豊かなホール,左ドッグの攻略性豊かなホール,まっすぐで、やや打ち下ろしのミドル,まっすぐで、やや打ち下ろしのミドル,まっすぐで、やや打ち下ろしのミドル
10,難易度15位/18ホール中 平均スコア4.09 平均パット数1.94 パーオン率17.8% フェアウェイ率- OB率4.0% バンカー率22.0%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.94 パーオン率17.8% フェアウェイ率- OB率4.0% バンカー率22.0%,難易度15位/18ホール中 平均スコア4.09 平均パット数1.94 パーオン率17.8% フェアウェイ率- OB率4.0% バンカー率22.0%,難易度11位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率24.3% フェアウェイ率49.5% OB率3.5% バンカー率30.8%,難易度11位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率24.3% フェアウェイ率49.5% OB率3.5% バンカー率30.8%,難易度11位/18ホール中 平均スコア6.27 平均パット数2.02 パーオン率24.3% フェアウェイ率49.5% OB率3.5% バンカー率30.8%,難易度16位/18ホール中 平均スコア5.06 平均パット数1.95 パーオン率28.5% フェアウェイ率49.3% OB率14.3% バンカー率27.5%,難易度16位/18ホール中 平均スコア5.06 平均パット数1.95 パーオン率28.5% フェアウェイ率49.3% OB率14.3% バンカー率27.5%,難易度16位/18ホール中 平均スコア5.06 平均パット数1.95 パーオン率28.5% フェアウェイ率49.3% OB率14.3% バンカー率27.5%
