,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：569yd,Hdcp：4,PAR：4,Reg.：397yd,Hdcp：10,PAR：4,Reg.：387yd,Hdcp：16
1,ティショットはフェアウェイの右にある木狙い,ティショットはフェアウェイの右にある木狙い,ティショットはフェアウェイの右にある木狙い,グリーン奥のＯＢが近いので手前から攻める,グリーン奥のＯＢが近いので手前から攻める,グリーン奥のＯＢが近いので手前から攻める,ティショットはフェアウェイの左狙い,ティショットはフェアウェイの左狙い,ティショットはフェアウェイの左狙い
2,難易度1位/18ホール中 平均スコア7 平均パット数2.05 パーオン率7.8% フェアウェイ率45.3% OB率40.0% バンカー率6.3%,難易度1位/18ホール中 平均スコア7 平均パット数2.05 パーオン率7.8% フェアウェイ率45.3% OB率40.0% バンカー率6.3%,難易度1位/18ホール中 平均スコア7 平均パット数2.05 パーオン率7.8% フェアウェイ率45.3% OB率40.0% バンカー率6.3%,難易度4位/18ホール中 平均スコア5.77 平均パット数1.95 パーオン率7.3% フェアウェイ率49.5% OB率54.8% バンカー率4.0%,難易度4位/18ホール中 平均スコア5.77 平均パット数1.95 パーオン率7.3% フェアウェイ率49.5% OB率54.8% バンカー率4.0%,難易度4位/18ホール中 平均スコア5.77 平均パット数1.95 パーオン率7.3% フェアウェイ率49.5% OB率54.8% バンカー率4.0%,難易度5位/18ホール中 平均スコア5.69 平均パット数2.03 パーオン率9.0% フェアウェイ率45.8% OB率25.8% バンカー率13.5%,難易度5位/18ホール中 平均スコア5.69 平均パット数2.03 パーオン率9.0% フェアウェイ率45.8% OB率25.8% バンカー率13.5%,難易度5位/18ホール中 平均スコア5.69 平均パット数2.03 パーオン率9.0% フェアウェイ率45.8% OB率25.8% バンカー率13.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：457yd,Hdcp：2,PAR：3,Reg.：151yd,Hdcp：14,PAR：4,Reg.：347yd,Hdcp：8
5,グリーンをバンカーがガッチリガードしている,グリーンをバンカーがガッチリガードしている,グリーンをバンカーがガッチリガードしている,風の日はクラブの選択に注意,風の日はクラブの選択に注意,風の日はクラブの選択に注意,ティショットはフェアウェイの右目狙い,ティショットはフェアウェイの右目狙い,ティショットはフェアウェイの右目狙い
6,難易度8位/18ホール中 平均スコア6.47 平均パット数2.11 パーオン率24.5% フェアウェイ率53.5% OB率29.8% バンカー率16.8%,難易度8位/18ホール中 平均スコア6.47 平均パット数2.11 パーオン率24.5% フェアウェイ率53.5% OB率29.8% バンカー率16.8%,難易度8位/18ホール中 平均スコア6.47 平均パット数2.11 パーオン率24.5% フェアウェイ率53.5% OB率29.8% バンカー率16.8%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.93 パーオン率22.0% フェアウェイ率- OB率4.3% バンカー率10.0%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.93 パーオン率22.0% フェアウェイ率- OB率4.3% バンカー率10.0%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.93 パーオン率22.0% フェアウェイ率- OB率4.3% バンカー率10.0%,難易度9位/18ホール中 平均スコア5.51 平均パット数2 パーオン率16.8% フェアウェイ率47.0% OB率9.0% バンカー率20.5%,難易度9位/18ホール中 平均スコア5.51 平均パット数2 パーオン率16.8% フェアウェイ率47.0% OB率9.0% バンカー率20.5%,難易度9位/18ホール中 平均スコア5.51 平均パット数2 パーオン率16.8% フェアウェイ率47.0% OB率9.0% バンカー率20.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：113yd,Hdcp：18,PAR：4,Reg.：307yd,Hdcp：12,PAR：4,Reg.：410yd,Hdcp：6
9,打ち下ろしのショートホール　距離感に注意,打ち下ろしのショートホール　距離感に注意,打ち下ろしのショートホール　距離感に注意,やや打ち上げのホールで距離はあまり伸びない,やや打ち上げのホールで距離はあまり伸びない,やや打ち上げのホールで距離はあまり伸びない,第一打は右サイドＯＢを避け正確に,第一打は右サイドＯＢを避け正確に,第一打は右サイドＯＢを避け正確に
10,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率35.8% フェアウェイ率- OB率9.3% バンカー率8.7%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率35.8% フェアウェイ率- OB率9.3% バンカー率8.7%,難易度18位/18ホール中 平均スコア3.84 平均パット数1.94 パーオン率35.8% フェアウェイ率- OB率9.3% バンカー率8.7%,難易度12位/18ホール中 平均スコア5.29 平均パット数2.09 パーオン率24.0% フェアウェイ率53.3% OB率12.5% バンカー率19.0%,難易度12位/18ホール中 平均スコア5.29 平均パット数2.09 パーオン率24.0% フェアウェイ率53.3% OB率12.5% バンカー率19.0%,難易度12位/18ホール中 平均スコア5.29 平均パット数2.09 パーオン率24.0% フェアウェイ率53.3% OB率12.5% バンカー率19.0%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.99 パーオン率10.3% フェアウェイ率49.3% OB率27.5% バンカー率14.0%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.99 パーオン率10.3% フェアウェイ率49.3% OB率27.5% バンカー率14.0%,難易度7位/18ホール中 平均スコア5.55 平均パット数1.99 パーオン率10.3% フェアウェイ率49.3% OB率27.5% バンカー率14.0%
