,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：422yd,Hdcp：9,PAR：4,Reg.：371yd,Hdcp：3,PAR：4,Reg.：328yd,Hdcp：15
1,左が林、ティショットはFW右サイドが狙い,左が林、ティショットはFW右サイドが狙い,左が林、ティショットはFW右サイドが狙い,２打目以降打ち上げ、クラブ選びがキーポイント,２打目以降打ち上げ、クラブ選びがキーポイント,２打目以降打ち上げ、クラブ選びがキーポイント,距離の短いサービスホール　バーディを取りたい,距離の短いサービスホール　バーディを取りたい,距離の短いサービスホール　バーディを取りたい
2,難易度1位/9ホール中 平均スコア5.7 平均パット数2.01 パーオン率7.0% フェアウェイ率49.5% OB率6.0% バンカー率38.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.01 パーオン率7.0% フェアウェイ率49.5% OB率6.0% バンカー率38.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.01 パーオン率7.0% フェアウェイ率49.5% OB率6.0% バンカー率38.0%,難易度2位/9ホール中 平均スコア5.57 平均パット数1.89 パーオン率9.5% フェアウェイ率51.8% OB率6.0% バンカー率35.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数1.89 パーオン率9.5% フェアウェイ率51.8% OB率6.0% バンカー率35.3%,難易度2位/9ホール中 平均スコア5.57 平均パット数1.89 パーオン率9.5% フェアウェイ率51.8% OB率6.0% バンカー率35.3%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率18.8% フェアウェイ率49.3% OB率16.5% バンカー率50.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率18.8% フェアウェイ率49.3% OB率16.5% バンカー率50.8%,難易度4位/9ホール中 平均スコア5.38 平均パット数1.95 パーオン率18.8% フェアウェイ率49.3% OB率16.5% バンカー率50.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：515yd,Hdcp：7,PAR：4,Reg.：402yd,Hdcp：1,PAR：3,Reg.：192yd,Hdcp：13
5,ティショットはフェアウェイ右サイドが狙い目,ティショットはフェアウェイ右サイドが狙い目,ティショットはフェアウェイ右サイドが狙い目,２打目以降打ち上げ、クラブ選びがポイント,２打目以降打ち上げ、クラブ選びがポイント,２打目以降打ち上げ、クラブ選びがポイント,グリーンセンター狙いのショート　風の読みが大切,グリーンセンター狙いのショート　風の読みが大切,グリーンセンター狙いのショート　風の読みが大切
6,難易度5位/9ホール中 平均スコア6.31 平均パット数1.91 パーオン率19.3% フェアウェイ率49.3% OB率20.5% バンカー率13.8%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.91 パーオン率19.3% フェアウェイ率49.3% OB率20.5% バンカー率13.8%,難易度5位/9ホール中 平均スコア6.31 平均パット数1.91 パーオン率19.3% フェアウェイ率49.3% OB率20.5% バンカー率13.8%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率14.0% フェアウェイ率53.0% OB率25.7% バンカー率4.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率14.0% フェアウェイ率53.0% OB率25.7% バンカー率4.0%,難易度3位/9ホール中 平均スコア5.39 平均パット数1.94 パーオン率14.0% フェアウェイ率53.0% OB率25.7% バンカー率4.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.98 パーオン率15.0% フェアウェイ率- OB率14.7% バンカー率11.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.98 パーオン率15.0% フェアウェイ率- OB率14.7% バンカー率11.0%,難易度8位/9ホール中 平均スコア4.18 平均パット数1.98 パーオン率15.0% フェアウェイ率- OB率14.7% バンカー率11.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：488yd,Hdcp：5,PAR：3,Reg.：198yd,Hdcp：17,PAR：4,Reg.：363yd,Hdcp：11
9,ティショットはFW左側に豪快に打っていきたいロング,ティショットはFW左側に豪快に打っていきたいロング,ティショットはFW左側に豪快に打っていきたいロング,豪快な打ち下ろしのショートホール,豪快な打ち下ろしのショートホール,豪快な打ち下ろしのショートホール,ティショットはフェアウェイ左サイドが狙い,ティショットはフェアウェイ左サイドが狙い,ティショットはフェアウェイ左サイドが狙い
