,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：285yd,Hdcp：8,PAR：4,Reg.：289yd,Hdcp：5,PAR：4,Reg.：402yd,Hdcp：1
1,右マウンドを越えない限りＯＢはない,右マウンドを越えない限りＯＢはない,右マウンドを越えない限りＯＢはない,ティショットはやや左目が良い,ティショットはやや左目が良い,ティショットはやや左目が良い,一打目は中央より左目に。二打目から打ち下ろし,一打目は中央より左目に。二打目から打ち下ろし,一打目は中央より左目に。二打目から打ち下ろし
2,難易度7位/9ホール中 平均スコア4.95 平均パット数2.08 パーオン率41.5% フェアウェイ率67.0% OB率8.0% バンカー率21.0%,難易度7位/9ホール中 平均スコア4.95 平均パット数2.08 パーオン率41.5% フェアウェイ率67.0% OB率8.0% バンカー率21.0%,難易度7位/9ホール中 平均スコア4.95 平均パット数2.08 パーオン率41.5% フェアウェイ率67.0% OB率8.0% バンカー率21.0%,難易度5位/9ホール中 平均スコア4.96 平均パット数2.07 パーオン率41.0% フェアウェイ率52.0% OB率19.8% バンカー率20.0%,難易度5位/9ホール中 平均スコア4.96 平均パット数2.07 パーオン率41.0% フェアウェイ率52.0% OB率19.8% バンカー率20.0%,難易度5位/9ホール中 平均スコア4.96 平均パット数2.07 パーオン率41.0% フェアウェイ率52.0% OB率19.8% バンカー率20.0%,難易度1位/9ホール中 平均スコア5.58 平均パット数2.15 パーオン率12.8% フェアウェイ率51.0% OB率13.8% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.58 平均パット数2.15 パーオン率12.8% フェアウェイ率51.0% OB率13.8% バンカー率11.0%,難易度1位/9ホール中 平均スコア5.58 平均パット数2.15 パーオン率12.8% フェアウェイ率51.0% OB率13.8% バンカー率11.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：299yd,Hdcp：4,PAR：3,Reg.：173yd,Hdcp：3,PAR：3,Reg.：118yd,Hdcp：9
5,曲げるとサイドバンカーに入る,曲げるとサイドバンカーに入る,曲げるとサイドバンカーに入る,池越えのショートホール,池越えのショートホール,池越えのショートホール,少し打ち上げのショートホール,少し打ち上げのショートホール,少し打ち上げのショートホール
6,難易度4位/9ホール中 平均スコア5.18 平均パット数2.04 パーオン率26.8% フェアウェイ率41.3% OB率3.5% バンカー率35.3%,難易度4位/9ホール中 平均スコア5.18 平均パット数2.04 パーオン率26.8% フェアウェイ率41.3% OB率3.5% バンカー率35.3%,難易度4位/9ホール中 平均スコア5.18 平均パット数2.04 パーオン率26.8% フェアウェイ率41.3% OB率3.5% バンカー率35.3%,難易度6位/9ホール中 平均スコア4.06 平均パット数2.02 パーオン率25.8% フェアウェイ率- OB率8.3% バンカー率14.8%,難易度6位/9ホール中 平均スコア4.06 平均パット数2.02 パーオン率25.8% フェアウェイ率- OB率8.3% バンカー率14.8%,難易度6位/9ホール中 平均スコア4.06 平均パット数2.02 パーオン率25.8% フェアウェイ率- OB率8.3% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.83 平均パット数2.1 パーオン率41.8% フェアウェイ率- OB率1.0% バンカー率3.7%,難易度9位/9ホール中 平均スコア3.83 平均パット数2.1 パーオン率41.8% フェアウェイ率- OB率1.0% バンカー率3.7%,難易度9位/9ホール中 平均スコア3.83 平均パット数2.1 パーオン率41.8% フェアウェイ率- OB率1.0% バンカー率3.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：465yd,Hdcp：6,PAR：3,Reg.：145yd,Hdcp：7,PAR：5,Reg.：447yd,Hdcp：2
9,ティショットが左に行くとラフが深い,ティショットが左に行くとラフが深い,ティショットが左に行くとラフが深い,やさしいショートホールだが、左右にＯＢあり,やさしいショートホールだが、左右にＯＢあり,やさしいショートホールだが、左右にＯＢあり,打ち上げの昇りホール　距離感はないが２段グリーン,打ち上げの昇りホール　距離感はないが２段グリーン,打ち上げの昇りホール　距離感はないが２段グリーン
10,難易度3位/9ホール中 平均スコア6.26 平均パット数2.09 パーオン率33.0% フェアウェイ率46.8% OB率7.7% バンカー率36.3%,難易度3位/9ホール中 平均スコア6.26 平均パット数2.09 パーオン率33.0% フェアウェイ率46.8% OB率7.7% バンカー率36.3%,難易度3位/9ホール中 平均スコア6.26 平均パット数2.09 パーオン率33.0% フェアウェイ率46.8% OB率7.7% バンカー率36.3%,難易度8位/9ホール中 平均スコア3.91 平均パット数2.02 パーオン率34.5% フェアウェイ率- OB率11.0% バンカー率36.0%,難易度8位/9ホール中 平均スコア3.91 平均パット数2.02 パーオン率34.5% フェアウェイ率- OB率11.0% バンカー率36.0%,難易度8位/9ホール中 平均スコア3.91 平均パット数2.02 パーオン率34.5% フェアウェイ率- OB率11.0% バンカー率36.0%,難易度2位/9ホール中 平均スコア6.3 平均パット数2.1 パーオン率28.8% フェアウェイ率58.5% OB率32.3% バンカー率15.3%,難易度2位/9ホール中 平均スコア6.3 平均パット数2.1 パーオン率28.8% フェアウェイ率58.5% OB率32.3% バンカー率15.3%,難易度2位/9ホール中 平均スコア6.3 平均パット数2.1 パーオン率28.8% フェアウェイ率58.5% OB率32.3% バンカー率15.3%
