,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：533yd,Hdcp：5,PAR：4,Reg.：383yd,Hdcp：7,PAR：3,Reg.：215yd,Hdcp：13
1,打ち下ろし、やや右のドッグレッグのロングホール,打ち下ろし、やや右のドッグレッグのロングホール,打ち下ろし、やや右のドッグレッグのロングホール,セカンド地点から打ち上げのミドルホール,セカンド地点から打ち上げのミドルホール,セカンド地点から打ち上げのミドルホール,左右に長い二段グリーン,左右に長い二段グリーン,左右に長い二段グリーン
2,難易度8位/18ホール中 平均スコア6.33 平均パット数1.99 パーオン率29.0% フェアウェイ率48.5% OB率27.3% バンカー率27.5%,難易度8位/18ホール中 平均スコア6.33 平均パット数1.99 パーオン率29.0% フェアウェイ率48.5% OB率27.3% バンカー率27.5%,難易度8位/18ホール中 平均スコア6.33 平均パット数1.99 パーオン率29.0% フェアウェイ率48.5% OB率27.3% バンカー率27.5%,難易度2位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.5% フェアウェイ率49.5% OB率27.3% バンカー率24.3%,難易度2位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.5% フェアウェイ率49.5% OB率27.3% バンカー率24.3%,難易度2位/18ホール中 平均スコア5.5 平均パット数2.03 パーオン率16.5% フェアウェイ率49.5% OB率27.3% バンカー率24.3%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.03 パーオン率38.3% フェアウェイ率- OB率12.8% バンカー率26.5%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.03 パーオン率38.3% フェアウェイ率- OB率12.8% バンカー率26.5%,難易度18位/18ホール中 平均スコア3.89 平均パット数2.03 パーオン率38.3% フェアウェイ率- OB率12.8% バンカー率26.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：384yd,Hdcp：3,PAR：5,Reg.：510yd,Hdcp：1,PAR：4,Reg.：386yd,Hdcp：15
5,左ドッグレッグのブラインドホール,左ドッグレッグのブラインドホール,左ドッグレッグのブラインドホール,ティーショットはフェアウェイ左サイドが無難,ティーショットはフェアウェイ左サイドが無難,ティーショットはフェアウェイ左サイドが無難,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度10位/18ホール中 平均スコア5.33 平均パット数1.98 パーオン率19.5% フェアウェイ率54.5% OB率16.0% バンカー率34.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.98 パーオン率19.5% フェアウェイ率54.5% OB率16.0% バンカー率34.0%,難易度10位/18ホール中 平均スコア5.33 平均パット数1.98 パーオン率19.5% フェアウェイ率54.5% OB率16.0% バンカー率34.0%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.99 パーオン率29.8% フェアウェイ率58.0% OB率45.8% バンカー率18.8%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.99 パーオン率29.8% フェアウェイ率58.0% OB率45.8% バンカー率18.8%,難易度7位/18ホール中 平均スコア6.37 平均パット数1.99 パーオン率29.8% フェアウェイ率58.0% OB率45.8% バンカー率18.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率18.5% フェアウェイ率50.5% OB率39.3% バンカー率20.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率18.5% フェアウェイ率50.5% OB率39.3% バンカー率20.8%,難易度3位/18ホール中 平均スコア5.5 平均パット数2.01 パーオン率18.5% フェアウェイ率50.5% OB率39.3% バンカー率20.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：192yd,Hdcp：17,PAR：4,Reg.：360yd,Hdcp：11,PAR：4,Reg.：321yd,Hdcp：9
9,打ち下ろしのショートホール,打ち下ろしのショートホール,打ち下ろしのショートホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,距離があまり無いのでティーショットは確実に,距離があまり無いのでティーショットは確実に,距離があまり無いのでティーショットは確実に
10,難易度15位/18ホール中 平均スコア4.06 平均パット数2.04 パーオン率29.8% フェアウェイ率- OB率24.0% バンカー率10.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.04 パーオン率29.8% フェアウェイ率- OB率24.0% バンカー率10.5%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.04 パーオン率29.8% フェアウェイ率- OB率24.0% バンカー率10.5%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.12 パーオン率28.8% フェアウェイ率52.0% OB率10.8% バンカー率40.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.12 パーオン率28.8% フェアウェイ率52.0% OB率10.8% バンカー率40.3%,難易度11位/18ホール中 平均スコア5.29 平均パット数2.12 パーオン率28.8% フェアウェイ率52.0% OB率10.8% バンカー率40.3%,難易度14位/18ホール中 平均スコア5.08 平均パット数1.99 パーオン率35.5% フェアウェイ率59.0% OB率24.5% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.08 平均パット数1.99 パーオン率35.5% フェアウェイ率59.0% OB率24.5% バンカー率21.8%,難易度14位/18ホール中 平均スコア5.08 平均パット数1.99 パーオン率35.5% フェアウェイ率59.0% OB率24.5% バンカー率21.8%
