,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：557yd,Hdcp：3,PAR：4,Reg.：328yd,Hdcp：15,PAR：4,Reg.：347yd,Hdcp：9
1,広いフェアウェイに豪打を放ちたい,広いフェアウェイに豪打を放ちたい,広いフェアウェイに豪打を放ちたい,左に走るＯＢに気を取られないように,左に走るＯＢに気を取られないように,左に走るＯＢに気を取られないように,フェアウェイの右を狙い、慎重にショットしたい,フェアウェイの右を狙い、慎重にショットしたい,フェアウェイの右を狙い、慎重にショットしたい
2,難易度3位/18ホール中 平均スコア6.75 平均パット数2.01 パーオン率9.3% フェアウェイ率44.8% OB率5.0% バンカー率15.8%,難易度3位/18ホール中 平均スコア6.75 平均パット数2.01 パーオン率9.3% フェアウェイ率44.8% OB率5.0% バンカー率15.8%,難易度3位/18ホール中 平均スコア6.75 平均パット数2.01 パーオン率9.3% フェアウェイ率44.8% OB率5.0% バンカー率15.8%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.91 パーオン率24.5% フェアウェイ率46.3% OB率26.3% バンカー率13.5%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.91 パーオン率24.5% フェアウェイ率46.3% OB率26.3% バンカー率13.5%,難易度14位/18ホール中 平均スコア5.17 平均パット数1.91 パーオン率24.5% フェアウェイ率46.3% OB率26.3% バンカー率13.5%,難易度10位/18ホール中 平均スコア5.43 平均パット数2.02 パーオン率20.0% フェアウェイ率37.5% OB率30.8% バンカー率14.7%,難易度10位/18ホール中 平均スコア5.43 平均パット数2.02 パーオン率20.0% フェアウェイ率37.5% OB率30.8% バンカー率14.7%,難易度10位/18ホール中 平均スコア5.43 平均パット数2.02 パーオン率20.0% フェアウェイ率37.5% OB率30.8% バンカー率14.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：109yd,Hdcp：13,PAR：4,Reg.：338yd,Hdcp：7,PAR：5,Reg.：505yd,Hdcp：1
5,打ち上げのホール,打ち上げのホール,打ち上げのホール,打ち下ろしの右ドッグレッグのホール,打ち下ろしの右ドッグレッグのホール,打ち下ろしの右ドッグレッグのホール,ティショットはフェアウェイやや左狙い,ティショットはフェアウェイやや左狙い,ティショットはフェアウェイやや左狙い
6,難易度17位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率10.0% バンカー率10.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率10.0% バンカー率10.0%,難易度17位/18ホール中 平均スコア3.94 平均パット数1.96 パーオン率28.0% フェアウェイ率- OB率10.0% バンカー率10.0%,難易度11位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率20.8% フェアウェイ率50.8% OB率53.0% バンカー率11.3%,難易度11位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率20.8% フェアウェイ率50.8% OB率53.0% バンカー率11.3%,難易度11位/18ホール中 平均スコア5.5 平均パット数1.95 パーオン率20.8% フェアウェイ率50.8% OB率53.0% バンカー率11.3%,難易度2位/18ホール中 平均スコア6.92 平均パット数1.92 パーオン率9.0% フェアウェイ率43.0% OB率54.3% バンカー率5.7%,難易度2位/18ホール中 平均スコア6.92 平均パット数1.92 パーオン率9.0% フェアウェイ率43.0% OB率54.3% バンカー率5.7%,難易度2位/18ホール中 平均スコア6.92 平均パット数1.92 パーオン率9.0% フェアウェイ率43.0% OB率54.3% バンカー率5.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：160yd,Hdcp：17,PAR：4,Reg.：380yd,Hdcp：5,PAR：4,Reg.：369yd,Hdcp：11
9,グリーンが小さく距離もある,グリーンが小さく距離もある,グリーンが小さく距離もある,フラットなので距離感を間違わないように,フラットなので距離感を間違わないように,フラットなので距離感を間違わないように,フェアウェイ右を狙うと意外と距離がでる,フェアウェイ右を狙うと意外と距離がでる,フェアウェイ右を狙うと意外と距離がでる
10,難易度15位/18ホール中 平均スコア4.27 平均パット数2.02 パーオン率16.3% フェアウェイ率- OB率2.3% バンカー率23.0%,難易度15位/18ホール中 平均スコア4.27 平均パット数2.02 パーオン率16.3% フェアウェイ率- OB率2.3% バンカー率23.0%,難易度15位/18ホール中 平均スコア4.27 平均パット数2.02 パーオン率16.3% フェアウェイ率- OB率2.3% バンカー率23.0%,難易度6位/18ホール中 平均スコア5.55 平均パット数2.02 パーオン率12.8% フェアウェイ率43.0% OB率20.0% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.55 平均パット数2.02 パーオン率12.8% フェアウェイ率43.0% OB率20.0% バンカー率6.0%,難易度6位/18ホール中 平均スコア5.55 平均パット数2.02 パーオン率12.8% フェアウェイ率43.0% OB率20.0% バンカー率6.0%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率19.3% フェアウェイ率39.0% OB率18.0% バンカー率14.8%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率19.3% フェアウェイ率39.0% OB率18.0% バンカー率14.8%,難易度12位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率19.3% フェアウェイ率39.0% OB率18.0% バンカー率14.8%
