,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：519yd,Hdcp：6,PAR：4,Reg.：303yd,Hdcp：8,PAR：3,Reg.：173yd,Hdcp：3
1,打ち下ろし右ドッグレッグのロングホール,打ち下ろし右ドッグレッグのロングホール,打ち下ろし右ドッグレッグのロングホール,短いミドルホール　奥がＬ（左）グリーン,短いミドルホール　奥がＬ（左）グリーン,短いミドルホール　奥がＬ（左）グリーン,長いショートホール,長いショートホール,長いショートホール
2,難易度5位/9ホール中 平均スコア6.21 平均パット数2.02 パーオン率31.0% フェアウェイ率48.5% OB率20.8% バンカー率12.5%,難易度5位/9ホール中 平均スコア6.21 平均パット数2.02 パーオン率31.0% フェアウェイ率48.5% OB率20.8% バンカー率12.5%,難易度5位/9ホール中 平均スコア6.21 平均パット数2.02 パーオン率31.0% フェアウェイ率48.5% OB率20.8% バンカー率12.5%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.98 パーオン率30.0% フェアウェイ率62.0% OB率15.8% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.98 パーオン率30.0% フェアウェイ率62.0% OB率15.8% バンカー率26.3%,難易度7位/9ホール中 平均スコア5.11 平均パット数1.98 パーオン率30.0% フェアウェイ率62.0% OB率15.8% バンカー率26.3%,難易度6位/9ホール中 平均スコア4.19 平均パット数1.99 パーオン率20.0% フェアウェイ率- OB率16.5% バンカー率16.0%,難易度6位/9ホール中 平均スコア4.19 平均パット数1.99 パーオン率20.0% フェアウェイ率- OB率16.5% バンカー率16.0%,難易度6位/9ホール中 平均スコア4.19 平均パット数1.99 パーオン率20.0% フェアウェイ率- OB率16.5% バンカー率16.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：591yd,Hdcp：1,PAR：3,Reg.：164yd,Hdcp：9,PAR：4,Reg.：354yd,Hdcp：5
5,セカンドが谷越えのロング　奥がＬ（左）グリーン,セカンドが谷越えのロング　奥がＬ（左）グリーン,セカンドが谷越えのロング　奥がＬ（左）グリーン,打ち下ろしで距離感の難しいショートホール,打ち下ろしで距離感の難しいショートホール,打ち下ろしで距離感の難しいショートホール,なだらかな打ち上げが続く　奥がＬ（左）グリーン,なだらかな打ち上げが続く　奥がＬ（左）グリーン,なだらかな打ち上げが続く　奥がＬ（左）グリーン
6,難易度1位/9ホール中 平均スコア6.98 平均パット数2.03 パーオン率14.0% フェアウェイ率55.8% OB率49.8% バンカー率14.3%,難易度1位/9ホール中 平均スコア6.98 平均パット数2.03 パーオン率14.0% フェアウェイ率55.8% OB率49.8% バンカー率14.3%,難易度1位/9ホール中 平均スコア6.98 平均パット数2.03 パーオン率14.0% フェアウェイ率55.8% OB率49.8% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.99 パーオン率32.5% フェアウェイ率- OB率5.3% バンカー率27.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.99 パーオン率32.5% フェアウェイ率- OB率5.3% バンカー率27.0%,難易度9位/9ホール中 平均スコア3.94 平均パット数1.99 パーオン率32.5% フェアウェイ率- OB率5.3% バンカー率27.0%,難易度4位/9ホール中 平均スコア5.29 平均パット数2.02 パーオン率21.8% フェアウェイ率50.8% OB率5.3% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.29 平均パット数2.02 パーオン率21.8% フェアウェイ率50.8% OB率5.3% バンカー率20.5%,難易度4位/9ホール中 平均スコア5.29 平均パット数2.02 パーオン率21.8% フェアウェイ率50.8% OB率5.3% バンカー率20.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：319yd,Hdcp：7,PAR：4,Reg.：356yd,Hdcp：2,PAR：5,Reg.：520yd,Hdcp：4
9,第二打地点からグリーンまでが打ち下ろしのミドル,第二打地点からグリーンまでが打ち下ろしのミドル,第二打地点からグリーンまでが打ち下ろしのミドル,左ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドル　奥がＬ（左）グリーン,左ドッグレッグのミドル　奥がＬ（左）グリーン,セカンドが打ち上げになるロングホール,セカンドが打ち上げになるロングホール,セカンドが打ち上げになるロングホール
