,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：439yd,Hdcp：9,PAR：3,Reg.：174yd,Hdcp：15,PAR：4,Reg.：391yd,Hdcp：3
1,中央の松の木右を狙う,中央の松の木右を狙う,中央の松の木右を狙う,左グリーンは大きめのクラブで狙う,左グリーンは大きめのクラブで狙う,左グリーンは大きめのクラブで狙う,ティショットはフェアウェイ真中から右目狙い,ティショットはフェアウェイ真中から右目狙い,ティショットはフェアウェイ真中から右目狙い
2,難易度6位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率11.5% フェアウェイ率53.0% OB率19.5% バンカー率31.5%,難易度6位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率11.5% フェアウェイ率53.0% OB率19.5% バンカー率31.5%,難易度6位/18ホール中 平均スコア5.55 平均パット数1.96 パーオン率11.5% フェアウェイ率53.0% OB率19.5% バンカー率31.5%,難易度15位/18ホール中 平均スコア4.15 平均パット数2 パーオン率19.5% フェアウェイ率- OB率2.7% バンカー率50.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2 パーオン率19.5% フェアウェイ率- OB率2.7% バンカー率50.0%,難易度15位/18ホール中 平均スコア4.15 平均パット数2 パーオン率19.5% フェアウェイ率- OB率2.7% バンカー率50.0%,難易度7位/18ホール中 平均スコア5.51 平均パット数2.02 パーオン率12.8% フェアウェイ率50.5% OB率12.0% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.51 平均パット数2.02 パーオン率12.8% フェアウェイ率50.5% OB率12.0% バンカー率25.3%,難易度7位/18ホール中 平均スコア5.51 平均パット数2.02 パーオン率12.8% フェアウェイ率50.5% OB率12.0% バンカー率25.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：528yd,Hdcp：1,PAR：3,Reg.：168yd,Hdcp：17,PAR：4,Reg.：320yd,Hdcp：7
5,フェアウェイやや右を狙う,フェアウェイやや右を狙う,フェアウェイやや右を狙う,グリーンオーバーはOB,グリーンオーバーはOB,グリーンオーバーはOB,ティショットは右バンカーの左狙い,ティショットは右バンカーの左狙い,ティショットは右バンカーの左狙い
6,難易度9位/18ホール中 平均スコア6.37 平均パット数1.98 パーオン率26.3% フェアウェイ率52.0% OB率35.0% バンカー率27.5%,難易度9位/18ホール中 平均スコア6.37 平均パット数1.98 パーオン率26.3% フェアウェイ率52.0% OB率35.0% バンカー率27.5%,難易度9位/18ホール中 平均スコア6.37 平均パット数1.98 パーオン率26.3% フェアウェイ率52.0% OB率35.0% バンカー率27.5%,難易度17位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率21.3% フェアウェイ率- OB率9.8% バンカー率41.3%,難易度17位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率21.3% フェアウェイ率- OB率9.8% バンカー率41.3%,難易度17位/18ホール中 平均スコア4.15 平均パット数2.02 パーオン率21.3% フェアウェイ率- OB率9.8% バンカー率41.3%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.08 パーオン率21.0% フェアウェイ率51.5% OB率12.8% バンカー率44.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.08 パーオン率21.0% フェアウェイ率51.5% OB率12.8% バンカー率44.5%,難易度8位/18ホール中 平均スコア5.42 平均パット数2.08 パーオン率21.0% フェアウェイ率51.5% OB率12.8% バンカー率44.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：389yd,Hdcp：5,PAR：4,Reg.：373yd,Hdcp：11,PAR：5,Reg.：427yd,Hdcp：13
9,ティショットはフェアウェイ右が狙い目,ティショットはフェアウェイ右が狙い目,ティショットはフェアウェイ右が狙い目,花道は広いのでグリーン手前から攻める,花道は広いのでグリーン手前から攻める,花道は広いのでグリーン手前から攻める,左ドッグレッグで第２打は打ち上げ,左ドッグレッグで第２打は打ち上げ,左ドッグレッグで第２打は打ち上げ
10,難易度5位/18ホール中 平均スコア5.58 平均パット数1.94 パーオン率13.5% フェアウェイ率51.0% OB率42.3% バンカー率23.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数1.94 パーオン率13.5% フェアウェイ率51.0% OB率42.3% バンカー率23.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数1.94 パーオン率13.5% フェアウェイ率51.0% OB率42.3% バンカー率23.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.01 パーオン率17.0% フェアウェイ率51.8% OB率11.5% バンカー率31.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.01 パーオン率17.0% フェアウェイ率51.8% OB率11.5% バンカー率31.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.01 パーオン率17.0% フェアウェイ率51.8% OB率11.5% バンカー率31.0%,難易度16位/18ホール中 平均スコア6.12 平均パット数2.06 パーオン率33.3% フェアウェイ率54.3% OB率21.3% バンカー率24.8%,難易度16位/18ホール中 平均スコア6.12 平均パット数2.06 パーオン率33.3% フェアウェイ率54.3% OB率21.3% バンカー率24.8%,難易度16位/18ホール中 平均スコア6.12 平均パット数2.06 パーオン率33.3% フェアウェイ率54.3% OB率21.3% バンカー率24.8%
