,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：279yd,Hdcp：9,PAR：5,Reg.：483yd,Hdcp：2,PAR：3,Reg.：153yd,Hdcp：8
1,富士山を真正面に望む距離の短いミドルホール,富士山を真正面に望む距離の短いミドルホール,富士山を真正面に望む距離の短いミドルホール,富士山に向かってゆるやかな打ち上げのロングホール,富士山に向かってゆるやかな打ち上げのロングホール,富士山に向かってゆるやかな打ち上げのロングホール,ゆるやかなアップヒルのショートホール,ゆるやかなアップヒルのショートホール,ゆるやかなアップヒルのショートホール
2,難易度8位/9ホール中 平均スコア5.17 平均パット数2.12 パーオン率32.5% フェアウェイ率59.5% OB率9.0% バンカー率30.8%,難易度8位/9ホール中 平均スコア5.17 平均パット数2.12 パーオン率32.5% フェアウェイ率59.5% OB率9.0% バンカー率30.8%,難易度8位/9ホール中 平均スコア5.17 平均パット数2.12 パーオン率32.5% フェアウェイ率59.5% OB率9.0% バンカー率30.8%,難易度5位/9ホール中 平均スコア6.47 平均パット数2.14 パーオン率26.8% フェアウェイ率63.8% OB率11.0% バンカー率42.3%,難易度5位/9ホール中 平均スコア6.47 平均パット数2.14 パーオン率26.8% フェアウェイ率63.8% OB率11.0% バンカー率42.3%,難易度5位/9ホール中 平均スコア6.47 平均パット数2.14 パーオン率26.8% フェアウェイ率63.8% OB率11.0% バンカー率42.3%,難易度7位/9ホール中 平均スコア4.14 平均パット数2.14 パーオン率27.5% フェアウェイ率- OB率5.3% バンカー率39.8%,難易度7位/9ホール中 平均スコア4.14 平均パット数2.14 パーオン率27.5% フェアウェイ率- OB率5.3% バンカー率39.8%,難易度7位/9ホール中 平均スコア4.14 平均パット数2.14 パーオン率27.5% フェアウェイ率- OB率5.3% バンカー率39.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：538yd,Hdcp：3,PAR：4,Reg.：416yd,Hdcp：1,PAR：4,Reg.：347yd,Hdcp：6
5,打ち下ろしの左ドッグレッグロングホール,打ち下ろしの左ドッグレッグロングホール,打ち下ろしの左ドッグレッグロングホール,距離があるやや右ドッグレッグ　フェアウェイが広い,距離があるやや右ドッグレッグ　フェアウェイが広い,距離があるやや右ドッグレッグ　フェアウェイが広い,距離の短い打ち上げのミドルホール,距離の短い打ち上げのミドルホール,距離の短い打ち上げのミドルホール
6,難易度2位/9ホール中 平均スコア6.86 平均パット数2.11 パーオン率16.3% フェアウェイ率60.8% OB率17.8% バンカー率52.0%,難易度2位/9ホール中 平均スコア6.86 平均パット数2.11 パーオン率16.3% フェアウェイ率60.8% OB率17.8% バンカー率52.0%,難易度2位/9ホール中 平均スコア6.86 平均パット数2.11 パーオン率16.3% フェアウェイ率60.8% OB率17.8% バンカー率52.0%,難易度1位/9ホール中 平均スコア5.9 平均パット数2.27 パーオン率5.8% フェアウェイ率53.8% OB率13.8% バンカー率29.8%,難易度1位/9ホール中 平均スコア5.9 平均パット数2.27 パーオン率5.8% フェアウェイ率53.8% OB率13.8% バンカー率29.8%,難易度1位/9ホール中 平均スコア5.9 平均パット数2.27 パーオン率5.8% フェアウェイ率53.8% OB率13.8% バンカー率29.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.07 パーオン率23.8% フェアウェイ率53.3% OB率7.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.07 パーオン率23.8% フェアウェイ率53.3% OB率7.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.07 パーオン率23.8% フェアウェイ率53.3% OB率7.0% バンカー率21.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：405yd,Hdcp：4,PAR：3,Reg.：161yd,Hdcp：7,PAR：4,Reg.：396yd,Hdcp：5
9,急な打ち下ろしの右ドッグレッグミドルホール,急な打ち下ろしの右ドッグレッグミドルホール,急な打ち下ろしの右ドッグレッグミドルホール,豪快な打ち下ろしが楽しめるショートホール,豪快な打ち下ろしが楽しめるショートホール,豪快な打ち下ろしが楽しめるショートホール,グリーン手前に池のあるやや打下ろしのミドルホール,グリーン手前に池のあるやや打下ろしのミドルホール,グリーン手前に池のあるやや打下ろしのミドルホール
