,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：391yd,Hdcp：,PAR：5,Reg.：487yd,Hdcp：,PAR：3,Reg.：181yd,Hdcp：
1,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール
2,難易度1位/18ホール中 平均スコア5.7 平均パット数1.99 パーオン率6.5% フェアウェイ率58.5% OB率5.5% バンカー率38.0%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.99 パーオン率6.5% フェアウェイ率58.5% OB率5.5% バンカー率38.0%,難易度1位/18ホール中 平均スコア5.7 平均パット数1.99 パーオン率6.5% フェアウェイ率58.5% OB率5.5% バンカー率38.0%,難易度9位/18ホール中 平均スコア6.34 平均パット数1.93 パーオン率24.8% フェアウェイ率57.0% OB率13.8% バンカー率29.5%,難易度9位/18ホール中 平均スコア6.34 平均パット数1.93 パーオン率24.8% フェアウェイ率57.0% OB率13.8% バンカー率29.5%,難易度9位/18ホール中 平均スコア6.34 平均パット数1.93 パーオン率24.8% フェアウェイ率57.0% OB率13.8% バンカー率29.5%,難易度13位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率21.3% フェアウェイ率- OB率3.0% バンカー率23.8%,難易度13位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率21.3% フェアウェイ率- OB率3.0% バンカー率23.8%,難易度13位/18ホール中 平均スコア4.05 平均パット数1.96 パーオン率21.3% フェアウェイ率- OB率3.0% バンカー率23.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：387yd,Hdcp：,PAR：5,Reg.：532yd,Hdcp：,PAR：4,Reg.：339yd,Hdcp：
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度7位/18ホール中 平均スコア5.29 平均パット数1.9 パーオン率11.5% フェアウェイ率64.8% OB率22.8% バンカー率5.8%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.9 パーオン率11.5% フェアウェイ率64.8% OB率22.8% バンカー率5.8%,難易度7位/18ホール中 平均スコア5.29 平均パット数1.9 パーオン率11.5% フェアウェイ率64.8% OB率22.8% バンカー率5.8%,難易度4位/18ホール中 平均スコア6.59 平均パット数2.05 パーオン率29.0% フェアウェイ率57.0% OB率38.8% バンカー率33.0%,難易度4位/18ホール中 平均スコア6.59 平均パット数2.05 パーオン率29.0% フェアウェイ率57.0% OB率38.8% バンカー率33.0%,難易度4位/18ホール中 平均スコア6.59 平均パット数2.05 パーオン率29.0% フェアウェイ率57.0% OB率38.8% バンカー率33.0%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.91 パーオン率18.3% フェアウェイ率58.0% OB率2.8% バンカー率37.8%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.91 パーオン率18.3% フェアウェイ率58.0% OB率2.8% バンカー率37.8%,難易度11位/18ホール中 平均スコア5.17 平均パット数1.91 パーオン率18.3% フェアウェイ率58.0% OB率2.8% バンカー率37.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：385yd,Hdcp：,PAR：3,Reg.：186yd,Hdcp：,PAR：4,Reg.：376yd,Hdcp：
9,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度6位/18ホール中 平均スコア5.33 平均パット数1.97 パーオン率16.0% フェアウェイ率48.8% OB率6.5% バンカー率41.8%,難易度6位/18ホール中 平均スコア5.33 平均パット数1.97 パーオン率16.0% フェアウェイ率48.8% OB率6.5% バンカー率41.8%,難易度6位/18ホール中 平均スコア5.33 平均パット数1.97 パーオン率16.0% フェアウェイ率48.8% OB率6.5% バンカー率41.8%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.86 パーオン率23.5% フェアウェイ率- OB率7.7% バンカー率15.7%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.86 パーオン率23.5% フェアウェイ率- OB率7.7% バンカー率15.7%,難易度18位/18ホール中 平均スコア3.89 平均パット数1.86 パーオン率23.5% フェアウェイ率- OB率7.7% バンカー率15.7%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率27.8% フェアウェイ率61.8% OB率11.8% バンカー率34.0%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率27.8% フェアウェイ率61.8% OB率11.8% バンカー率34.0%,難易度15位/18ホール中 平均スコア5.11 平均パット数1.94 パーオン率27.8% フェアウェイ率61.8% OB率11.8% バンカー率34.0%
